2024-05-25 08:27:06,261 - ==> Logging on master GPU: 0
2024-05-25 08:27:06,262 - ==> Running Trainer: SimpleNetTrainer
2024-05-25 08:27:06,262 - ==> Using GPU: [0] for Training
2024-05-25 08:27:06,262 - ==> Building model
2024-05-25 08:27:09,107 - 
------------------------------------ SIMPLENET ------------------------------------
| module                                                | #parameters or shape    | #flops       |
2024-05-25 22:18:17,538 - Train: 37.81% [91650/242400]  [37.8/100.0] [batch_t 0.408 (0.409)] [data_t 0.002] [optim_t 0.406] [lr 0.001000] [sum 0.007 (0.005)]
2024-05-25 22:18:37,991 - Train: 37.83% [91700/242400]  [37.8/100.0] [batch_t 0.408 (0.409)] [data_t 0.002] [optim_t 0.406] [lr 0.001000] [sum 0.003 (0.004)]
2024-05-25 22:18:58,478 - Train: 37.85% [91750/242400]  [37.9/100.0] [batch_t 0.409 (0.410)] [data_t 0.002] [optim_t 0.408] [lr 0.001000] [sum 0.002 (0.005)]
2024-05-25 22:19:18,990 - Train: 37.87% [91800/242400]  [37.9/100.0] [batch_t 0.410 (0.410)] [data_t 0.002] [optim_t 0.408] [lr 0.001000] [sum 0.004 (0.005)]
2024-05-25 22:19:39,491 - Train: 37.89% [91850/242400]  [37.9/100.0] [batch_t 0.409 (0.410)] [data_t 0.002] [optim_t 0.407] [lr 0.001000] [sum 0.005 (0.006)]
2024-05-25 22:20:00,002 - Train: 37.91% [91900/242400]  [37.9/100.0] [batch_t 0.410 (0.410)] [data_t 0.002] [optim_t 0.408] [lr 0.001000] [sum 0.009 (0.009)]
2024-05-25 22:20:20,505 - Train: 37.93% [91950/242400]  [37.9/100.0] [batch_t 0.407 (0.410)] [data_t 0.002] [optim_t 0.405] [lr 0.001000] [sum 0.000 (0.002)]
2024-05-25 22:20:41,010 - Train: 37.95% [92000/242400]  [38.0/100.0] [batch_t 0.408 (0.410)] [data_t 0.002] [optim_t 0.407] [lr 0.001000] [sum 0.002 (0.003)]
2024-05-25 22:21:01,500 - Train: 37.97% [92050/242400]  [38.0/100.0] [batch_t 0.410 (0.410)] [data_t 0.002] [optim_t 0.408] [lr 0.001000] [sum 0.005 (0.006)]
2024-05-25 22:21:21,997 - Train: 38.00% [92100/242400]  [38.0/100.0] [batch_t 0.411 (0.410)] [data_t 0.002] [optim_t 0.409] [lr 0.001000] [sum 0.001 (0.002)]
2024-05-25 22:21:26,897 - ==> Total time: 13:54:20	 Eta: 22:41:18 	Logged in 'runs/benchmark/simplenet_256_100e/coco_3/SimpleNetTrainer_configs_benchmark_simplenet_256_100e_20240525-082706'
2024-05-25 22:21:43,948 - Train: 38.02% [92150/242400]  [38.0/100.0] [batch_t 0.408 (0.413)] [data_t 0.002] [optim_t 0.406] [lr 0.001000] [sum 0.001 (0.001)]
2024-05-25 22:22:04,405 - Train: 38.04% [92200/242400]  [38.0/100.0] [batch_t 0.407 (0.409)] [data_t 0.002] [optim_t 0.405] [lr 0.001000] [sum 0.006 (0.004)]
2024-05-25 22:22:24,858 - Train: 38.06% [92250/242400]  [38.1/100.0] [batch_t 0.408 (0.409)] [data_t 0.001] [optim_t 0.407] [lr 0.001000] [sum 0.000 (0.003)]
2024-05-25 22:22:45,301 - Train: 38.08% [92300/242400]  [38.1/100.0] [batch_t 0.408 (0.409)] [data_t 0.002] [optim_t 0.407] [lr 0.001000] [sum 0.001 (0.002)]
2024-05-25 22:23:05,705 - Train: 38.10% [92350/242400]  [38.1/100.0] [batch_t 0.408 (0.408)] [data_t 0.001] [optim_t 0.406] [lr 0.001000] [sum 0.001 (0.001)]
2024-05-25 22:23:26,094 - Train: 38.12% [92400/242400]  [38.1/100.0] [batch_t 0.406 (0.408)] [data_t 0.002] [optim_t 0.405] [lr 0.001000] [sum 0.001 (0.001)]
2024-05-25 22:23:46,486 - Train: 38.14% [92450/242400]  [38.1/100.0] [batch_t 0.407 (0.408)] [data_t 0.002] [optim_t 0.406] [lr 0.001000] [sum 0.005 (0.007)]
2024-05-25 22:24:06,915 - Train: 38.16% [92500/242400]  [38.2/100.0] [batch_t 0.408 (0.409)] [data_t 0.002] [optim_t 0.407] [lr 0.001000] [sum 0.001 (0.001)]
2024-05-25 22:24:27,317 - Train: 38.18% [92550/242400]  [38.2/100.0] [batch_t 0.408 (0.408)] [data_t 0.002] [optim_t 0.406] [lr 0.001000] [sum 0.014 (0.010)]
2024-05-25 22:24:47,979 - Train: 38.20% [92600/242400]  [38.2/100.0] [batch_t 0.410 (0.413)] [data_t 0.002] [optim_t 0.409] [lr 0.001000] [sum 0.002 (0.003)]
2024-05-25 22:25:08,670 - Train: 38.22% [92650/242400]  [38.2/100.0] [batch_t 0.412 (0.414)] [data_t 0.002] [optim_t 0.411] [lr 0.001000] [sum 0.001 (0.001)]
2024-05-25 22:25:29,428 - Train: 38.24% [92700/242400]  [38.2/100.0] [batch_t 0.411 (0.415)] [data_t 0.002] [optim_t 0.409] [lr 0.001000] [sum 0.001 (0.001)]
2024-05-25 22:25:50,075 - Train: 38.26% [92750/242400]  [38.3/100.0] [batch_t 0.415 (0.413)] [data_t 0.002] [optim_t 0.413] [lr 0.001000] [sum 0.003 (0.003)]
2024-05-25 22:26:10,748 - Train: 38.28% [92800/242400]  [38.3/100.0] [batch_t 0.411 (0.413)] [data_t 0.002] [optim_t 0.409] [lr 0.001000] [sum 0.000 (0.002)]
2024-05-25 22:26:31,410 - Train: 38.30% [92850/242400]  [38.3/100.0] [batch_t 0.411 (0.413)] [data_t 0.002] [optim_t 0.409] [lr 0.001000] [sum 0.001 (0.001)]
2024-05-25 22:26:52,116 - Train: 38.33% [92900/242400]  [38.3/100.0] [batch_t 0.411 (0.414)] [data_t 0.002] [optim_t 0.410] [lr 0.001000] [sum 0.004 (0.003)]
2024-05-25 22:27:12,822 - Train: 38.35% [92950/242400]  [38.3/100.0] [batch_t 0.414 (0.414)] [data_t 0.002] [optim_t 0.412] [lr 0.001000] [sum 0.015 (0.010)]
2024-05-25 22:27:33,558 - Train: 38.37% [93000/242400]  [38.4/100.0] [batch_t 0.419 (0.415)] [data_t 0.002] [optim_t 0.417] [lr 0.001000] [sum 0.003 (0.012)]
2024-05-25 22:27:54,386 - Train: 38.39% [93050/242400]  [38.4/100.0] [batch_t 0.408 (0.416)] [data_t 0.002] [optim_t 0.406] [lr 0.001000] [sum 0.003 (0.003)]
2024-05-25 22:28:14,795 - Train: 38.41% [93100/242400]  [38.4/100.0] [batch_t 0.408 (0.408)] [data_t 0.002] [optim_t 0.406] [lr 0.001000] [sum 0.000 (0.002)]
2024-05-25 22:28:35,220 - Train: 38.43% [93150/242400]  [38.4/100.0] [batch_t 0.411 (0.408)] [data_t 0.002] [optim_t 0.409] [lr 0.001000] [sum 0.002 (0.001)]
2024-05-25 22:28:55,631 - Train: 38.45% [93200/242400]  [38.4/100.0] [batch_t 0.412 (0.408)] [data_t 0.002] [optim_t 0.411] [lr 0.001000] [sum 0.001 (0.001)]
2024-05-25 22:29:16,047 - Train: 38.47% [93250/242400]  [38.5/100.0] [batch_t 0.408 (0.408)] [data_t 0.002] [optim_t 0.406] [lr 0.001000] [sum 0.001 (0.001)]
2024-05-25 22:29:36,463 - Train: 38.49% [93300/242400]  [38.5/100.0] [batch_t 0.410 (0.408)] [data_t 0.002] [optim_t 0.408] [lr 0.001000] [sum 0.001 (0.000)]
2024-05-25 22:29:56,885 - Train: 38.51% [93350/242400]  [38.5/100.0] [batch_t 0.409 (0.408)] [data_t 0.002] [optim_t 0.407] [lr 0.001000] [sum 0.074 (0.005)]
2024-05-25 22:30:17,316 - Train: 38.53% [93400/242400]  [38.5/100.0] [batch_t 0.408 (0.409)] [data_t 0.002] [optim_t 0.406] [lr 0.001000] [sum 0.016 (0.010)]
2024-05-25 22:30:37,734 - Train: 38.55% [93450/242400]  [38.6/100.0] [batch_t 0.408 (0.408)] [data_t 0.002] [optim_t 0.407] [lr 0.001000] [sum 0.001 (0.003)]
2024-05-25 22:30:58,162 - Train: 38.57% [93500/242400]  [38.6/100.0] [batch_t 0.411 (0.408)] [data_t 0.002] [optim_t 0.409] [lr 0.001000] [sum 0.001 (0.003)]
2024-05-25 22:31:18,569 - Train: 38.59% [93550/242400]  [38.6/100.0] [batch_t 0.408 (0.408)] [data_t 0.002] [optim_t 0.407] [lr 0.001000] [sum 0.006 (0.002)]
2024-05-25 22:31:38,976 - Train: 38.61% [93600/242400]  [38.6/100.0] [batch_t 0.408 (0.408)] [data_t 0.002] [optim_t 0.407] [lr 0.001000] [sum 0.001 (0.002)]
2024-05-25 22:31:59,413 - Train: 38.63% [93650/242400]  [38.6/100.0] [batch_t 0.411 (0.409)] [data_t 0.002] [optim_t 0.409] [lr 0.001000] [sum 0.001 (0.003)]
2024-05-25 22:32:20,125 - Train: 38.66% [93700/242400]  [38.7/100.0] [batch_t 0.413 (0.414)] [data_t 0.002] [optim_t 0.411] [lr 0.001000] [sum 0.001 (0.002)]
2024-05-25 22:32:40,878 - Train: 38.68% [93750/242400]  [38.7/100.0] [batch_t 0.413 (0.415)] [data_t 0.002] [optim_t 0.411] [lr 0.001000] [sum 0.003 (0.004)]
2024-05-25 22:33:01,676 - Train: 38.70% [93800/242400]  [38.7/100.0] [batch_t 0.438 (0.416)] [data_t 0.002] [optim_t 0.436] [lr 0.001000] [sum 0.012 (0.004)]
2024-05-25 22:33:22,458 - Train: 38.72% [93850/242400]  [38.7/100.0] [batch_t 0.414 (0.416)] [data_t 0.002] [optim_t 0.412] [lr 0.001000] [sum 0.007 (0.004)]
2024-05-25 22:33:43,100 - Train: 38.74% [93900/242400]  [38.7/100.0] [batch_t 0.414 (0.413)] [data_t 0.002] [optim_t 0.412] [lr 0.001000] [sum 0.002 (0.007)]
2024-05-25 22:34:03,732 - Train: 38.76% [93950/242400]  [38.8/100.0] [batch_t 0.412 (0.413)] [data_t 0.002] [optim_t 0.411] [lr 0.001000] [sum 0.004 (0.003)]
2024-05-25 22:34:24,707 - Train: 38.78% [94000/242400]  [38.8/100.0] [batch_t 0.412 (0.419)] [data_t 0.002] [optim_t 0.411] [lr 0.001000] [sum 0.008 (0.008)]
2024-05-25 22:34:45,582 - Train: 38.80% [94050/242400]  [38.8/100.0] [batch_t 0.420 (0.417)] [data_t 0.002] [optim_t 0.418] [lr 0.001000] [sum 0.001 (0.002)]
2024-05-25 22:35:06,624 - Train: 38.82% [94100/242400]  [38.8/100.0] [batch_t 0.416 (0.421)] [data_t 0.002] [optim_t 0.414] [lr 0.001000] [sum 0.002 (0.002)]
2024-05-25 22:35:27,619 - Train: 38.84% [94150/242400]  [38.8/100.0] [batch_t 0.411 (0.420)] [data_t 0.002] [optim_t 0.409] [lr 0.001000] [sum 0.001 (0.004)]
2024-05-25 22:35:48,546 - Train: 38.86% [94200/242400]  [38.9/100.0] [batch_t 0.412 (0.418)] [data_t 0.002] [optim_t 0.411] [lr 0.001000] [sum 0.020 (0.009)]
2024-05-25 22:36:09,471 - Train: 38.88% [94250/242400]  [38.9/100.0] [batch_t 0.413 (0.418)] [data_t 0.002] [optim_t 0.411] [lr 0.001000] [sum 0.002 (0.009)]
2024-05-25 22:36:30,464 - Train: 38.90% [94300/242400]  [38.9/100.0] [batch_t 0.431 (0.420)] [data_t 0.002] [optim_t 0.429] [lr 0.001000] [sum 0.012 (0.003)]
2024-05-25 22:36:51,299 - Train: 38.92% [94350/242400]  [38.9/100.0] [batch_t 0.413 (0.417)] [data_t 0.002] [optim_t 0.411] [lr 0.001000] [sum 0.003 (0.009)]
2024-05-25 22:37:12,029 - Train: 38.94% [94400/242400]  [38.9/100.0] [batch_t 0.411 (0.415)] [data_t 0.002] [optim_t 0.410] [lr 0.001000] [sum 0.016 (0.002)]
2024-05-25 22:37:32,806 - Train: 38.96% [94450/242400]  [39.0/100.0] [batch_t 0.413 (0.415)] [data_t 0.002] [optim_t 0.411] [lr 0.001000] [sum 0.002 (0.004)]
2024-05-25 22:37:53,561 - Train: 38.99% [94500/242400]  [39.0/100.0] [batch_t 0.412 (0.415)] [data_t 0.002] [optim_t 0.411] [lr 0.001000] [sum 0.019 (0.016)]
2024-05-25 22:38:08,529 - ==> Total time: 14:11:02	 Eta: 22:11:06 	Logged in 'runs/benchmark/simplenet_256_100e/coco_3/SimpleNetTrainer_configs_benchmark_simplenet_256_100e_20240525-082706'
2024-05-25 22:38:15,815 - Train: 39.01% [94550/242400]  [39.0/100.0] [batch_t 0.412 (0.425)] [data_t 0.002] [optim_t 0.410] [lr 0.001000] [sum 0.004 (0.005)]
2024-05-25 22:38:36,305 - Train: 39.03% [94600/242400]  [39.0/100.0] [batch_t 0.410 (0.410)] [data_t 0.002] [optim_t 0.408] [lr 0.001000] [sum 0.016 (0.007)]
2024-05-25 22:38:56,817 - Train: 39.05% [94650/242400]  [39.0/100.0] [batch_t 0.410 (0.410)] [data_t 0.002] [optim_t 0.408] [lr 0.001000] [sum 0.002 (0.004)]
2024-05-25 22:39:17,311 - Train: 39.07% [94700/242400]  [39.1/100.0] [batch_t 0.410 (0.410)] [data_t 0.002] [optim_t 0.409] [lr 0.001000] [sum 0.000 (0.001)]
2024-05-25 22:39:37,799 - Train: 39.09% [94750/242400]  [39.1/100.0] [batch_t 0.410 (0.410)] [data_t 0.002] [optim_t 0.408] [lr 0.001000] [sum 0.007 (0.008)]
2024-05-25 22:39:58,279 - Train: 39.11% [94800/242400]  [39.1/100.0] [batch_t 0.409 (0.410)] [data_t 0.002] [optim_t 0.408] [lr 0.001000] [sum 0.003 (0.005)]
2024-05-25 22:40:18,783 - Train: 39.13% [94850/242400]  [39.1/100.0] [batch_t 0.412 (0.410)] [data_t 0.002] [optim_t 0.411] [lr 0.001000] [sum 0.003 (0.004)]
2024-05-25 22:40:39,286 - Train: 39.15% [94900/242400]  [39.2/100.0] [batch_t 0.410 (0.410)] [data_t 0.002] [optim_t 0.408] [lr 0.001000] [sum 0.001 (0.003)]
2024-05-25 22:40:59,761 - Train: 39.17% [94950/242400]  [39.2/100.0] [batch_t 0.412 (0.409)] [data_t 0.002] [optim_t 0.410] [lr 0.001000] [sum 0.003 (0.005)]
2024-05-25 22:41:20,248 - Train: 39.19% [95000/242400]  [39.2/100.0] [batch_t 0.409 (0.410)] [data_t 0.002] [optim_t 0.407] [lr 0.001000] [sum 0.003 (0.002)]
2024-05-25 22:41:40,732 - Train: 39.21% [95050/242400]  [39.2/100.0] [batch_t 0.410 (0.410)] [data_t 0.002] [optim_t 0.409] [lr 0.001000] [sum 0.001 (0.001)]
2024-05-25 22:42:01,221 - Train: 39.23% [95100/242400]  [39.2/100.0] [batch_t 0.410 (0.410)] [data_t 0.002] [optim_t 0.409] [lr 0.001000] [sum 0.002 (0.001)]
2024-05-25 22:42:21,735 - Train: 39.25% [95150/242400]  [39.3/100.0] [batch_t 0.409 (0.410)] [data_t 0.002] [optim_t 0.407] [lr 0.001000] [sum 0.002 (0.003)]
2024-05-25 22:42:42,231 - Train: 39.27% [95200/242400]  [39.3/100.0] [batch_t 0.409 (0.410)] [data_t 0.002] [optim_t 0.407] [lr 0.001000] [sum 0.000 (0.001)]
2024-05-25 22:43:02,746 - Train: 39.29% [95250/242400]  [39.3/100.0] [batch_t 0.413 (0.410)] [data_t 0.002] [optim_t 0.412] [lr 0.001000] [sum 0.002 (0.001)]
2024-05-25 22:43:23,239 - Train: 39.32% [95300/242400]  [39.3/100.0] [batch_t 0.409 (0.410)] [data_t 0.002] [optim_t 0.408] [lr 0.001000] [sum 0.001 (0.002)]
2024-05-25 22:43:43,733 - Train: 39.34% [95350/242400]  [39.3/100.0] [batch_t 0.410 (0.410)] [data_t 0.002] [optim_t 0.409] [lr 0.001000] [sum 0.001 (0.002)]
2024-05-25 22:44:04,234 - Train: 39.36% [95400/242400]  [39.4/100.0] [batch_t 0.409 (0.410)] [data_t 0.002] [optim_t 0.407] [lr 0.001000] [sum 0.000 (0.002)]
2024-05-25 22:44:24,718 - Train: 39.38% [95450/242400]  [39.4/100.0] [batch_t 0.408 (0.410)] [data_t 0.002] [optim_t 0.407] [lr 0.001000] [sum 0.011 (0.019)]
2024-05-25 22:44:45,230 - Train: 39.40% [95500/242400]  [39.4/100.0] [batch_t 0.410 (0.410)] [data_t 0.002] [optim_t 0.408] [lr 0.001000] [sum 0.002 (0.004)]
2024-05-25 22:45:05,726 - Train: 39.42% [95550/242400]  [39.4/100.0] [batch_t 0.410 (0.410)] [data_t 0.002] [optim_t 0.408] [lr 0.001000] [sum 0.013 (0.005)]
2024-05-25 22:45:26,227 - Train: 39.44% [95600/242400]  [39.4/100.0] [batch_t 0.410 (0.410)] [data_t 0.002] [optim_t 0.408] [lr 0.001000] [sum 0.001 (0.007)]
2024-05-25 22:45:46,715 - Train: 39.46% [95650/242400]  [39.5/100.0] [batch_t 0.411 (0.410)] [data_t 0.002] [optim_t 0.409] [lr 0.001000] [sum 0.000 (0.001)]
2024-05-25 22:46:07,221 - Train: 39.48% [95700/242400]  [39.5/100.0] [batch_t 0.409 (0.410)] [data_t 0.002] [optim_t 0.408] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-25 22:46:27,724 - Train: 39.50% [95750/242400]  [39.5/100.0] [batch_t 0.409 (0.410)] [data_t 0.002] [optim_t 0.408] [lr 0.001000] [sum 0.003 (0.002)]
2024-05-25 22:46:48,248 - Train: 39.52% [95800/242400]  [39.5/100.0] [batch_t 0.410 (0.410)] [data_t 0.002] [optim_t 0.408] [lr 0.001000] [sum 0.003 (0.005)]
2024-05-25 22:47:08,766 - Train: 39.54% [95850/242400]  [39.5/100.0] [batch_t 0.410 (0.410)] [data_t 0.002] [optim_t 0.408] [lr 0.001000] [sum 0.002 (0.004)]
2024-05-25 22:47:29,290 - Train: 39.56% [95900/242400]  [39.6/100.0] [batch_t 0.410 (0.410)] [data_t 0.002] [optim_t 0.408] [lr 0.001000] [sum 0.001 (0.006)]
2024-05-25 22:47:49,817 - Train: 39.58% [95950/242400]  [39.6/100.0] [batch_t 0.410 (0.410)] [data_t 0.002] [optim_t 0.409] [lr 0.001000] [sum 0.005 (0.005)]
2024-05-25 22:48:10,347 - Train: 39.60% [96000/242400]  [39.6/100.0] [batch_t 0.410 (0.411)] [data_t 0.002] [optim_t 0.408] [lr 0.001000] [sum 0.034 (0.029)]
2024-05-25 22:48:30,884 - Train: 39.62% [96050/242400]  [39.6/100.0] [batch_t 0.412 (0.411)] [data_t 0.002] [optim_t 0.410] [lr 0.001000] [sum 0.002 (0.012)]
2024-05-25 22:48:51,394 - Train: 39.65% [96100/242400]  [39.6/100.0] [batch_t 0.409 (0.410)] [data_t 0.002] [optim_t 0.408] [lr 0.001000] [sum 0.016 (0.001)]
2024-05-25 22:49:11,901 - Train: 39.67% [96150/242400]  [39.7/100.0] [batch_t 0.411 (0.410)] [data_t 0.002] [optim_t 0.409] [lr 0.001000] [sum 0.001 (0.002)]
2024-05-25 22:49:32,425 - Train: 39.69% [96200/242400]  [39.7/100.0] [batch_t 0.409 (0.410)] [data_t 0.002] [optim_t 0.408] [lr 0.001000] [sum 0.013 (0.005)]
2024-05-25 22:49:52,936 - Train: 39.71% [96250/242400]  [39.7/100.0] [batch_t 0.410 (0.410)] [data_t 0.002] [optim_t 0.409] [lr 0.001000] [sum 0.003 (0.011)]
2024-05-25 22:50:13,452 - Train: 39.73% [96300/242400]  [39.7/100.0] [batch_t 0.411 (0.410)] [data_t 0.002] [optim_t 0.409] [lr 0.001000] [sum 0.072 (0.005)]
2024-05-25 22:50:33,935 - Train: 39.75% [96350/242400]  [39.7/100.0] [batch_t 0.408 (0.410)] [data_t 0.002] [optim_t 0.407] [lr 0.001000] [sum 0.005 (0.006)]
2024-05-25 22:50:54,420 - Train: 39.77% [96400/242400]  [39.8/100.0] [batch_t 0.409 (0.410)] [data_t 0.002] [optim_t 0.407] [lr 0.001000] [sum 0.002 (0.008)]
2024-05-25 22:51:14,908 - Train: 39.79% [96450/242400]  [39.8/100.0] [batch_t 0.410 (0.410)] [data_t 0.002] [optim_t 0.408] [lr 0.001000] [sum 0.001 (0.003)]
2024-05-25 22:51:35,388 - Train: 39.81% [96500/242400]  [39.8/100.0] [batch_t 0.413 (0.410)] [data_t 0.002] [optim_t 0.411] [lr 0.001000] [sum 0.000 (0.001)]
2024-05-25 22:51:55,877 - Train: 39.83% [96550/242400]  [39.8/100.0] [batch_t 0.413 (0.410)] [data_t 0.002] [optim_t 0.412] [lr 0.001000] [sum 0.001 (0.001)]
2024-05-25 22:52:16,363 - Train: 39.85% [96600/242400]  [39.9/100.0] [batch_t 0.409 (0.410)] [data_t 0.002] [optim_t 0.407] [lr 0.001000] [sum 0.002 (0.002)]
2024-05-25 22:52:36,858 - Train: 39.87% [96650/242400]  [39.9/100.0] [batch_t 0.409 (0.410)] [data_t 0.002] [optim_t 0.408] [lr 0.001000] [sum 0.005 (0.003)]
2024-05-25 22:52:57,345 - Train: 39.89% [96700/242400]  [39.9/100.0] [batch_t 0.412 (0.410)] [data_t 0.002] [optim_t 0.411] [lr 0.001000] [sum 0.001 (0.004)]
2024-05-25 22:53:17,844 - Train: 39.91% [96750/242400]  [39.9/100.0] [batch_t 0.409 (0.410)] [data_t 0.002] [optim_t 0.408] [lr 0.001000] [sum 0.003 (0.007)]
2024-05-25 22:53:38,353 - Train: 39.93% [96800/242400]  [39.9/100.0] [batch_t 0.409 (0.410)] [data_t 0.002] [optim_t 0.407] [lr 0.001000] [sum 0.001 (0.004)]
2024-05-25 22:53:58,859 - Train: 39.95% [96850/242400]  [40.0/100.0] [batch_t 0.410 (0.410)] [data_t 0.002] [optim_t 0.408] [lr 0.001000] [sum 0.001 (0.001)]
2024-05-25 22:54:19,370 - Train: 39.98% [96900/242400]  [40.0/100.0] [batch_t 0.409 (0.410)] [data_t 0.002] [optim_t 0.408] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-25 22:54:39,876 - Train: 40.00% [96950/242400]  [40.0/100.0] [batch_t 0.410 (0.410)] [data_t 0.002] [optim_t 0.408] [lr 0.001000] [sum 0.001 (0.000)]
2024-05-25 22:59:15,471 - Test: 32.26% [50/155] [batch_t 5.190 (5.424)] [sum 0.000 (0.000)]
2024-05-25 23:03:44,958 - Test: 64.52% [100/155] [batch_t 5.460 (5.407)] [sum 0.000 (0.000)]
2024-05-25 23:08:15,045 - Test: 96.77% [150/155] [batch_t 5.367 (5.405)] [sum 0.000 (0.000)]
2024-05-25 23:08:40,598 - Test: 100.00% [155/155] [batch_t 4.059 (5.396)] [sum 0.000 (0.000)]
2024-05-25 23:09:53,014 - ==> Metric Time for coco           :   0.005 (mAUROC_sp_max)	  0.003 (mAP_sp_max)	  0.002 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  9.832 (mF1_max_px)	  3.422 (mF1_px_0.2_0.8_0.1)	  3.425 (mAcc_px_0.2_0.8_0.1)	  3.421 (mIoU_px_0.2_0.8_0.1)	  9.860 (mIoU_max_px)	
2024-05-25 23:09:53,023 - 
|  Name  |  mAUROC_sp_max  |  mAUROC_sp_max (Max)  |  mAP_sp_max  |  mAP_sp_max (Max)  |  mF1_max_sp_max  |  mF1_max_sp_max (Max)  |  mAUPRO_px  |  mAUPRO_px (Max)   |  mAUROC_px  |  mAUROC_px (Max)   |  mAP_px  |   mAP_px (Max)    |  mF1_max_px  |  mF1_max_px (Max)  |  mF1_px_0.2_0.8_0.1  |  mF1_px_0.2_0.8_0.1 (Max)  |  mAcc_px_0.2_0.8_0.1  |  mAcc_px_0.2_0.8_0.1 (Max)  |  mIoU_px_0.2_0.8_0.1  |  mIoU_px_0.2_0.8_0.1 (Max)  |  mIoU_max_px  |  mIoU_max_px (Max)  |
|:------:|:---------------:|:---------------------:|:------------:|:------------------:|:----------------:|:----------------------:|:-----------:|:------------------:|:-----------:|:------------------:|:--------:|:-----------------:|:------------:|:------------------:|:--------------------:|:--------------------------:|:---------------------:|:---------------------------:|:---------------------:|:---------------------------:|:-------------:|:-------------------:|
|  coco  |     54.732      |  60.828 (10  epoch)   |    35.411    | 39.906 (10  epoch) |      52.080      |   54.723 (30  epoch)   |   25.996    | 39.387 (20  epoch) |   57.334    | 61.282 (20  epoch) |  8.458   | 9.032 (10  epoch) |    14.147    | 15.530 (20  epoch) |        5.192         |     8.880 (20  epoch)      |        22.406         |     42.160 (20  epoch)      |         2.762         |      4.752 (20  epoch)      |     7.612     |  8.418 (20  epoch)  |
2024-05-25 23:09:53,258 - ==> Total time: 14:42:47	 Eta: 22:04:10 	Logged in 'runs/benchmark/simplenet_256_100e/coco_3/SimpleNetTrainer_configs_benchmark_simplenet_256_100e_20240525-082706'
2024-05-25 23:10:21,281 - Train: 40.02% [97000/242400]  [40.0/100.0] [batch_t 0.653 (0.654)] [data_t 0.002] [optim_t 0.652] [lr 0.001000] [sum 0.000 (0.001)]
2024-05-25 23:10:53,436 - Train: 40.04% [97050/242400]  [40.0/100.0] [batch_t 0.649 (0.643)] [data_t 0.002] [optim_t 0.647] [lr 0.001000] [sum 0.003 (0.006)]
2024-05-25 23:11:25,735 - Train: 40.06% [97100/242400]  [40.1/100.0] [batch_t 0.649 (0.646)] [data_t 0.002] [optim_t 0.647] [lr 0.001000] [sum 0.001 (0.002)]
2024-05-25 23:11:57,845 - Train: 40.08% [97150/242400]  [40.1/100.0] [batch_t 0.651 (0.642)] [data_t 0.002] [optim_t 0.650] [lr 0.001000] [sum 0.019 (0.004)]
2024-05-25 23:12:30,310 - Train: 40.10% [97200/242400]  [40.1/100.0] [batch_t 0.654 (0.649)] [data_t 0.002] [optim_t 0.653] [lr 0.001000] [sum 0.003 (0.011)]
2024-05-25 23:13:02,313 - Train: 40.12% [97250/242400]  [40.1/100.0] [batch_t 0.651 (0.640)] [data_t 0.002] [optim_t 0.649] [lr 0.001000] [sum 0.012 (0.013)]
2024-05-25 23:13:33,775 - Train: 40.14% [97300/242400]  [40.1/100.0] [batch_t 0.654 (0.629)] [data_t 0.002] [optim_t 0.652] [lr 0.001000] [sum 0.005 (0.014)]
2024-05-25 23:14:05,667 - Train: 40.16% [97350/242400]  [40.2/100.0] [batch_t 0.650 (0.638)] [data_t 0.002] [optim_t 0.648] [lr 0.001000] [sum 0.003 (0.003)]
2024-05-25 23:14:37,533 - Train: 40.18% [97400/242400]  [40.2/100.0] [batch_t 0.650 (0.637)] [data_t 0.002] [optim_t 0.648] [lr 0.001000] [sum 0.002 (0.002)]
2024-05-25 23:15:09,870 - Train: 40.20% [97450/242400]  [40.2/100.0] [batch_t 0.651 (0.647)] [data_t 0.002] [optim_t 0.649] [lr 0.001000] [sum 0.001 (0.003)]
2024-05-25 23:15:42,041 - Train: 40.22% [97500/242400]  [40.2/100.0] [batch_t 0.652 (0.643)] [data_t 0.002] [optim_t 0.650] [lr 0.001000] [sum 0.002 (0.004)]
2024-05-25 23:16:14,158 - Train: 40.24% [97550/242400]  [40.2/100.0] [batch_t 0.651 (0.642)] [data_t 0.002] [optim_t 0.649] [lr 0.001000] [sum 0.001 (0.005)]
2024-05-25 23:16:46,188 - Train: 40.26% [97600/242400]  [40.3/100.0] [batch_t 0.653 (0.641)] [data_t 0.002] [optim_t 0.652] [lr 0.001000] [sum 0.008 (0.004)]
2024-05-25 23:17:18,405 - Train: 40.28% [97650/242400]  [40.3/100.0] [batch_t 0.651 (0.644)] [data_t 0.002] [optim_t 0.649] [lr 0.001000] [sum 0.004 (0.007)]
2024-05-25 23:17:50,186 - Train: 40.31% [97700/242400]  [40.3/100.0] [batch_t 0.653 (0.636)] [data_t 0.002] [optim_t 0.652] [lr 0.001000] [sum 0.009 (0.003)]
