2024-05-25 08:24:29,619 - ==> Logging on master GPU: 0
2024-05-25 08:24:29,619 - ==> Running Trainer: SimpleNetTrainer
2024-05-25 08:24:29,619 - ==> Using GPU: [0] for Training
2024-05-25 08:24:29,619 - ==> Building model
2024-05-25 08:24:38,465 - 
------------------------------------ SIMPLENET ------------------------------------
| module                                                | #parameters or shape    | #flops       |
2024-05-25 23:42:46,623 - Train: 44.40% [90350/203500]  [44.4/100.0] [batch_t 0.408 (0.407)] [data_t 0.002] [optim_t 0.406] [lr 0.001000] [sum 0.002 (0.013)]
2024-05-25 23:43:06,986 - Train: 44.42% [90400/203500]  [44.4/100.0] [batch_t 0.408 (0.407)] [data_t 0.002] [optim_t 0.406] [lr 0.001000] [sum 0.003 (0.003)]
2024-05-25 23:43:27,344 - Train: 44.45% [90450/203500]  [44.4/100.0] [batch_t 0.407 (0.407)] [data_t 0.002] [optim_t 0.406] [lr 0.001000] [sum 0.001 (0.002)]
2024-05-25 23:43:47,694 - Train: 44.47% [90500/203500]  [44.5/100.0] [batch_t 0.407 (0.407)] [data_t 0.002] [optim_t 0.405] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-25 23:44:08,071 - Train: 44.50% [90550/203500]  [44.5/100.0] [batch_t 0.412 (0.407)] [data_t 0.001] [optim_t 0.410] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-25 23:44:28,423 - Train: 44.52% [90600/203500]  [44.5/100.0] [batch_t 0.410 (0.407)] [data_t 0.002] [optim_t 0.408] [lr 0.001000] [sum 0.001 (0.000)]
2024-05-25 23:44:48,768 - Train: 44.55% [90650/203500]  [44.5/100.0] [batch_t 0.406 (0.407)] [data_t 0.002] [optim_t 0.404] [lr 0.001000] [sum 0.020 (0.001)]
2024-05-25 23:45:09,103 - Train: 44.57% [90700/203500]  [44.6/100.0] [batch_t 0.406 (0.407)] [data_t 0.002] [optim_t 0.404] [lr 0.001000] [sum 0.001 (0.002)]
2024-05-25 23:45:29,465 - Train: 44.59% [90750/203500]  [44.6/100.0] [batch_t 0.407 (0.407)] [data_t 0.002] [optim_t 0.405] [lr 0.001000] [sum 0.000 (0.001)]
2024-05-25 23:45:49,821 - Train: 44.62% [90800/203500]  [44.6/100.0] [batch_t 0.407 (0.407)] [data_t 0.002] [optim_t 0.405] [lr 0.001000] [sum 0.001 (0.003)]
2024-05-25 23:46:10,181 - Train: 44.64% [90850/203500]  [44.6/100.0] [batch_t 0.410 (0.407)] [data_t 0.002] [optim_t 0.408] [lr 0.001000] [sum 0.001 (0.001)]
2024-05-25 23:46:30,536 - Train: 44.67% [90900/203500]  [44.7/100.0] [batch_t 0.406 (0.407)] [data_t 0.001] [optim_t 0.404] [lr 0.001000] [sum 0.001 (0.001)]
2024-05-25 23:46:50,908 - Train: 44.69% [90950/203500]  [44.7/100.0] [batch_t 0.407 (0.407)] [data_t 0.002] [optim_t 0.406] [lr 0.001000] [sum 0.003 (0.003)]
2024-05-25 23:47:11,256 - Train: 44.72% [91000/203500]  [44.7/100.0] [batch_t 0.406 (0.407)] [data_t 0.001] [optim_t 0.405] [lr 0.001000] [sum 0.001 (0.003)]
2024-05-25 23:47:31,610 - Train: 44.74% [91050/203500]  [44.7/100.0] [batch_t 0.407 (0.407)] [data_t 0.002] [optim_t 0.405] [lr 0.001000] [sum 0.001 (0.006)]
2024-05-25 23:47:51,950 - Train: 44.77% [91100/203500]  [44.8/100.0] [batch_t 0.406 (0.407)] [data_t 0.002] [optim_t 0.404] [lr 0.001000] [sum 0.001 (0.002)]
2024-05-25 23:48:12,305 - Train: 44.79% [91150/203500]  [44.8/100.0] [batch_t 0.405 (0.407)] [data_t 0.002] [optim_t 0.404] [lr 0.001000] [sum 0.000 (0.001)]
2024-05-25 23:48:32,638 - Train: 44.82% [91200/203500]  [44.8/100.0] [batch_t 0.405 (0.407)] [data_t 0.002] [optim_t 0.404] [lr 0.001000] [sum 0.004 (0.001)]
2024-05-25 23:48:52,964 - Train: 44.84% [91250/203500]  [44.8/100.0] [batch_t 0.405 (0.406)] [data_t 0.002] [optim_t 0.404] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-25 23:49:13,301 - Train: 44.86% [91300/203500]  [44.9/100.0] [batch_t 0.407 (0.407)] [data_t 0.002] [optim_t 0.405] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-25 23:49:33,653 - Train: 44.89% [91350/203500]  [44.9/100.0] [batch_t 0.420 (0.407)] [data_t 0.002] [optim_t 0.418] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-25 23:49:53,991 - Train: 44.91% [91400/203500]  [44.9/100.0] [batch_t 0.406 (0.407)] [data_t 0.002] [optim_t 0.404] [lr 0.001000] [sum 0.000 (0.001)]
2024-05-25 23:50:14,345 - Train: 44.94% [91450/203500]  [44.9/100.0] [batch_t 0.406 (0.407)] [data_t 0.002] [optim_t 0.404] [lr 0.001000] [sum 0.000 (0.001)]
2024-05-25 23:50:34,680 - Train: 44.96% [91500/203500]  [45.0/100.0] [batch_t 0.407 (0.407)] [data_t 0.002] [optim_t 0.405] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-25 23:50:55,008 - Train: 44.99% [91550/203500]  [45.0/100.0] [batch_t 0.406 (0.406)] [data_t 0.002] [optim_t 0.404] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-25 23:51:05,185 - ==> Total time: 15:26:35	 Eta: 18:52:30 	Logged in 'runs/benchmark/simplenet_256_100e/coco_1/SimpleNetTrainer_configs_benchmark_simplenet_256_100e_20240525-082429'
2024-05-25 23:51:17,131 - Train: 45.01% [91600/203500]  [45.0/100.0] [batch_t 0.406 (0.415)] [data_t 0.002] [optim_t 0.405] [lr 0.001000] [sum 0.001 (0.000)]
2024-05-25 23:51:37,519 - Train: 45.04% [91650/203500]  [45.0/100.0] [batch_t 0.406 (0.408)] [data_t 0.002] [optim_t 0.404] [lr 0.001000] [sum 0.002 (0.000)]
2024-05-25 23:51:57,911 - Train: 45.06% [91700/203500]  [45.1/100.0] [batch_t 0.408 (0.408)] [data_t 0.002] [optim_t 0.406] [lr 0.001000] [sum 0.012 (0.005)]
2024-05-25 23:52:18,284 - Train: 45.09% [91750/203500]  [45.1/100.0] [batch_t 0.406 (0.407)] [data_t 0.002] [optim_t 0.404] [lr 0.001000] [sum 0.007 (0.007)]
2024-05-25 23:52:38,659 - Train: 45.11% [91800/203500]  [45.1/100.0] [batch_t 0.405 (0.407)] [data_t 0.002] [optim_t 0.404] [lr 0.001000] [sum 0.005 (0.003)]
2024-05-25 23:52:59,039 - Train: 45.14% [91850/203500]  [45.1/100.0] [batch_t 0.408 (0.408)] [data_t 0.002] [optim_t 0.406] [lr 0.001000] [sum 0.006 (0.002)]
2024-05-25 23:53:19,424 - Train: 45.16% [91900/203500]  [45.2/100.0] [batch_t 0.408 (0.408)] [data_t 0.002] [optim_t 0.406] [lr 0.001000] [sum 0.003 (0.001)]
2024-05-25 23:53:39,796 - Train: 45.18% [91950/203500]  [45.2/100.0] [batch_t 0.406 (0.407)] [data_t 0.002] [optim_t 0.404] [lr 0.001000] [sum 0.001 (0.001)]
2024-05-25 23:54:00,156 - Train: 45.21% [92000/203500]  [45.2/100.0] [batch_t 0.405 (0.407)] [data_t 0.002] [optim_t 0.404] [lr 0.001000] [sum 0.000 (0.001)]
2024-05-25 23:54:20,555 - Train: 45.23% [92050/203500]  [45.2/100.0] [batch_t 0.408 (0.408)] [data_t 0.002] [optim_t 0.406] [lr 0.001000] [sum 0.001 (0.002)]
2024-05-25 23:54:40,956 - Train: 45.26% [92100/203500]  [45.3/100.0] [batch_t 0.406 (0.408)] [data_t 0.002] [optim_t 0.405] [lr 0.001000] [sum 0.000 (0.001)]
2024-05-25 23:55:01,326 - Train: 45.28% [92150/203500]  [45.3/100.0] [batch_t 0.410 (0.407)] [data_t 0.002] [optim_t 0.408] [lr 0.001000] [sum 0.002 (0.003)]
2024-05-25 23:55:21,684 - Train: 45.31% [92200/203500]  [45.3/100.0] [batch_t 0.405 (0.407)] [data_t 0.002] [optim_t 0.404] [lr 0.001000] [sum 0.001 (0.001)]
2024-05-25 23:55:42,039 - Train: 45.33% [92250/203500]  [45.3/100.0] [batch_t 0.406 (0.407)] [data_t 0.002] [optim_t 0.404] [lr 0.001000] [sum 0.003 (0.005)]
2024-05-25 23:56:02,393 - Train: 45.36% [92300/203500]  [45.4/100.0] [batch_t 0.407 (0.407)] [data_t 0.002] [optim_t 0.405] [lr 0.001000] [sum 0.008 (0.013)]
2024-05-25 23:56:22,748 - Train: 45.38% [92350/203500]  [45.4/100.0] [batch_t 0.406 (0.407)] [data_t 0.002] [optim_t 0.404] [lr 0.001000] [sum 0.012 (0.013)]
2024-05-25 23:56:43,091 - Train: 45.41% [92400/203500]  [45.4/100.0] [batch_t 0.407 (0.407)] [data_t 0.002] [optim_t 0.406] [lr 0.001000] [sum 0.001 (0.003)]
2024-05-25 23:57:03,454 - Train: 45.43% [92450/203500]  [45.4/100.0] [batch_t 0.412 (0.407)] [data_t 0.002] [optim_t 0.410] [lr 0.001000] [sum 0.001 (0.001)]
2024-05-25 23:57:23,799 - Train: 45.45% [92500/203500]  [45.5/100.0] [batch_t 0.406 (0.407)] [data_t 0.002] [optim_t 0.405] [lr 0.001000] [sum 0.003 (0.003)]
2024-05-25 23:57:44,143 - Train: 45.48% [92550/203500]  [45.5/100.0] [batch_t 0.408 (0.407)] [data_t 0.002] [optim_t 0.407] [lr 0.001000] [sum 0.001 (0.001)]
2024-05-25 23:58:04,494 - Train: 45.50% [92600/203500]  [45.5/100.0] [batch_t 0.406 (0.407)] [data_t 0.002] [optim_t 0.405] [lr 0.001000] [sum 0.000 (0.001)]
2024-05-25 23:58:24,836 - Train: 45.53% [92650/203500]  [45.5/100.0] [batch_t 0.407 (0.407)] [data_t 0.002] [optim_t 0.405] [lr 0.001000] [sum 0.001 (0.001)]
2024-05-25 23:58:45,195 - Train: 45.55% [92700/203500]  [45.6/100.0] [batch_t 0.408 (0.407)] [data_t 0.002] [optim_t 0.406] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-25 23:59:05,629 - Train: 45.58% [92750/203500]  [45.6/100.0] [batch_t 0.408 (0.409)] [data_t 0.002] [optim_t 0.406] [lr 0.001000] [sum 0.001 (0.000)]
2024-05-25 23:59:25,979 - Train: 45.60% [92800/203500]  [45.6/100.0] [batch_t 0.407 (0.407)] [data_t 0.002] [optim_t 0.406] [lr 0.001000] [sum 0.013 (0.002)]
2024-05-25 23:59:46,348 - Train: 45.63% [92850/203500]  [45.6/100.0] [batch_t 0.405 (0.407)] [data_t 0.002] [optim_t 0.404] [lr 0.001000] [sum 0.001 (0.005)]
2024-05-26 00:00:06,683 - Train: 45.65% [92900/203500]  [45.7/100.0] [batch_t 0.407 (0.407)] [data_t 0.002] [optim_t 0.405] [lr 0.001000] [sum 0.001 (0.002)]
2024-05-26 00:00:27,030 - Train: 45.68% [92950/203500]  [45.7/100.0] [batch_t 0.404 (0.407)] [data_t 0.002] [optim_t 0.402] [lr 0.001000] [sum 0.001 (0.001)]
2024-05-26 00:00:47,375 - Train: 45.70% [93000/203500]  [45.7/100.0] [batch_t 0.408 (0.407)] [data_t 0.002] [optim_t 0.406] [lr 0.001000] [sum 0.010 (0.003)]
2024-05-26 00:01:07,720 - Train: 45.72% [93050/203500]  [45.7/100.0] [batch_t 0.405 (0.407)] [data_t 0.002] [optim_t 0.404] [lr 0.001000] [sum 0.028 (0.029)]
2024-05-26 00:01:28,065 - Train: 45.75% [93100/203500]  [45.7/100.0] [batch_t 0.407 (0.407)] [data_t 0.002] [optim_t 0.405] [lr 0.001000] [sum 0.002 (0.011)]
2024-05-26 00:01:48,397 - Train: 45.77% [93150/203500]  [45.8/100.0] [batch_t 0.407 (0.407)] [data_t 0.002] [optim_t 0.405] [lr 0.001000] [sum 0.000 (0.001)]
2024-05-26 00:02:08,731 - Train: 45.80% [93200/203500]  [45.8/100.0] [batch_t 0.408 (0.407)] [data_t 0.002] [optim_t 0.406] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-26 00:02:29,070 - Train: 45.82% [93250/203500]  [45.8/100.0] [batch_t 0.406 (0.407)] [data_t 0.002] [optim_t 0.405] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-26 00:02:49,425 - Train: 45.85% [93300/203500]  [45.8/100.0] [batch_t 0.412 (0.407)] [data_t 0.002] [optim_t 0.410] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-26 00:03:09,778 - Train: 45.87% [93350/203500]  [45.9/100.0] [batch_t 0.406 (0.407)] [data_t 0.002] [optim_t 0.404] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-26 00:03:30,106 - Train: 45.90% [93400/203500]  [45.9/100.0] [batch_t 0.407 (0.406)] [data_t 0.002] [optim_t 0.405] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-26 00:03:50,432 - Train: 45.92% [93450/203500]  [45.9/100.0] [batch_t 0.405 (0.406)] [data_t 0.002] [optim_t 0.404] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-26 00:04:10,772 - Train: 45.95% [93500/203500]  [45.9/100.0] [batch_t 0.408 (0.407)] [data_t 0.002] [optim_t 0.407] [lr 0.001000] [sum 0.019 (0.004)]
2024-05-26 00:04:31,118 - Train: 45.97% [93550/203500]  [46.0/100.0] [batch_t 0.405 (0.407)] [data_t 0.002] [optim_t 0.404] [lr 0.001000] [sum 0.015 (0.012)]
2024-05-26 00:04:51,456 - Train: 46.00% [93600/203500]  [46.0/100.0] [batch_t 0.407 (0.407)] [data_t 0.002] [optim_t 0.405] [lr 0.001000] [sum 0.004 (0.027)]
2024-05-26 00:04:55,530 - ==> Total time: 15:40:25	 Eta: 18:23:59 	Logged in 'runs/benchmark/simplenet_256_100e/coco_1/SimpleNetTrainer_configs_benchmark_simplenet_256_100e_20240525-082429'
2024-05-26 00:05:13,524 - Train: 46.02% [93650/203500]  [46.0/100.0] [batch_t 0.405 (0.413)] [data_t 0.002] [optim_t 0.404] [lr 0.001000] [sum 0.001 (0.003)]
2024-05-26 00:05:33,897 - Train: 46.04% [93700/203500]  [46.0/100.0] [batch_t 0.408 (0.407)] [data_t 0.002] [optim_t 0.407] [lr 0.001000] [sum 0.000 (0.001)]
2024-05-26 00:05:54,285 - Train: 46.07% [93750/203500]  [46.1/100.0] [batch_t 0.408 (0.408)] [data_t 0.002] [optim_t 0.406] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-26 00:06:14,642 - Train: 46.09% [93800/203500]  [46.1/100.0] [batch_t 0.405 (0.407)] [data_t 0.002] [optim_t 0.404] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-26 00:06:34,988 - Train: 46.12% [93850/203500]  [46.1/100.0] [batch_t 0.408 (0.407)] [data_t 0.001] [optim_t 0.406] [lr 0.001000] [sum 0.001 (0.001)]
2024-05-26 00:06:55,356 - Train: 46.14% [93900/203500]  [46.1/100.0] [batch_t 0.408 (0.407)] [data_t 0.002] [optim_t 0.406] [lr 0.001000] [sum 0.000 (0.001)]
2024-05-26 00:07:15,751 - Train: 46.17% [93950/203500]  [46.2/100.0] [batch_t 0.407 (0.408)] [data_t 0.002] [optim_t 0.406] [lr 0.001000] [sum 0.000 (0.001)]
2024-05-26 00:07:36,122 - Train: 46.19% [94000/203500]  [46.2/100.0] [batch_t 0.405 (0.407)] [data_t 0.002] [optim_t 0.403] [lr 0.001000] [sum 0.220 (0.030)]
2024-05-26 00:07:56,500 - Train: 46.22% [94050/203500]  [46.2/100.0] [batch_t 0.416 (0.407)] [data_t 0.001] [optim_t 0.415] [lr 0.001000] [sum 0.005 (0.036)]
2024-05-26 00:08:16,853 - Train: 46.24% [94100/203500]  [46.2/100.0] [batch_t 0.406 (0.407)] [data_t 0.002] [optim_t 0.405] [lr 0.001000] [sum 0.000 (0.003)]
2024-05-26 00:08:37,207 - Train: 46.27% [94150/203500]  [46.3/100.0] [batch_t 0.407 (0.407)] [data_t 0.002] [optim_t 0.405] [lr 0.001000] [sum 0.001 (0.002)]
2024-05-26 00:08:57,563 - Train: 46.29% [94200/203500]  [46.3/100.0] [batch_t 0.408 (0.407)] [data_t 0.002] [optim_t 0.407] [lr 0.001000] [sum 0.000 (0.001)]
2024-05-26 00:09:17,922 - Train: 46.31% [94250/203500]  [46.3/100.0] [batch_t 0.410 (0.407)] [data_t 0.002] [optim_t 0.409] [lr 0.001000] [sum 0.001 (0.001)]
2024-05-26 00:09:38,267 - Train: 46.34% [94300/203500]  [46.3/100.0] [batch_t 0.405 (0.407)] [data_t 0.002] [optim_t 0.404] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-26 00:09:58,613 - Train: 46.36% [94350/203500]  [46.4/100.0] [batch_t 0.406 (0.407)] [data_t 0.002] [optim_t 0.405] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-26 00:10:18,970 - Train: 46.39% [94400/203500]  [46.4/100.0] [batch_t 0.406 (0.407)] [data_t 0.002] [optim_t 0.404] [lr 0.001000] [sum 0.001 (0.001)]
2024-05-26 00:10:39,313 - Train: 46.41% [94450/203500]  [46.4/100.0] [batch_t 0.407 (0.407)] [data_t 0.002] [optim_t 0.405] [lr 0.001000] [sum 0.000 (0.001)]
2024-05-26 00:10:59,670 - Train: 46.44% [94500/203500]  [46.4/100.0] [batch_t 0.406 (0.407)] [data_t 0.002] [optim_t 0.405] [lr 0.001000] [sum 0.009 (0.002)]
2024-05-26 00:11:20,023 - Train: 46.46% [94550/203500]  [46.5/100.0] [batch_t 0.407 (0.407)] [data_t 0.002] [optim_t 0.405] [lr 0.001000] [sum 0.002 (0.003)]
2024-05-26 00:11:40,375 - Train: 46.49% [94600/203500]  [46.5/100.0] [batch_t 0.407 (0.407)] [data_t 0.002] [optim_t 0.405] [lr 0.001000] [sum 0.009 (0.002)]
2024-05-26 00:12:00,736 - Train: 46.51% [94650/203500]  [46.5/100.0] [batch_t 0.408 (0.407)] [data_t 0.001] [optim_t 0.407] [lr 0.001000] [sum 0.000 (0.001)]
2024-05-26 00:12:21,099 - Train: 46.54% [94700/203500]  [46.5/100.0] [batch_t 0.408 (0.407)] [data_t 0.002] [optim_t 0.407] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-26 00:12:41,452 - Train: 46.56% [94750/203500]  [46.6/100.0] [batch_t 0.408 (0.407)] [data_t 0.002] [optim_t 0.406] [lr 0.001000] [sum 0.001 (0.002)]
2024-05-26 00:13:01,803 - Train: 46.58% [94800/203500]  [46.6/100.0] [batch_t 0.407 (0.407)] [data_t 0.002] [optim_t 0.406] [lr 0.001000] [sum 0.001 (0.002)]
2024-05-26 00:13:22,169 - Train: 46.61% [94850/203500]  [46.6/100.0] [batch_t 0.406 (0.407)] [data_t 0.001] [optim_t 0.405] [lr 0.001000] [sum 0.003 (0.002)]
2024-05-26 00:13:42,521 - Train: 46.63% [94900/203500]  [46.6/100.0] [batch_t 0.410 (0.407)] [data_t 0.002] [optim_t 0.408] [lr 0.001000] [sum 0.003 (0.002)]
2024-05-26 00:14:02,892 - Train: 46.66% [94950/203500]  [46.7/100.0] [batch_t 0.412 (0.407)] [data_t 0.002] [optim_t 0.410] [lr 0.001000] [sum 0.003 (0.002)]
2024-05-26 00:14:23,252 - Train: 46.68% [95000/203500]  [46.7/100.0] [batch_t 0.405 (0.407)] [data_t 0.002] [optim_t 0.404] [lr 0.001000] [sum 0.000 (0.001)]
2024-05-26 00:14:43,600 - Train: 46.71% [95050/203500]  [46.7/100.0] [batch_t 0.407 (0.407)] [data_t 0.002] [optim_t 0.406] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-26 00:15:03,943 - Train: 46.73% [95100/203500]  [46.7/100.0] [batch_t 0.407 (0.407)] [data_t 0.002] [optim_t 0.405] [lr 0.001000] [sum 0.000 (0.001)]
2024-05-26 00:15:24,294 - Train: 46.76% [95150/203500]  [46.8/100.0] [batch_t 0.406 (0.407)] [data_t 0.001] [optim_t 0.404] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-26 00:15:44,645 - Train: 46.78% [95200/203500]  [46.8/100.0] [batch_t 0.409 (0.407)] [data_t 0.002] [optim_t 0.407] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-26 00:16:05,016 - Train: 46.81% [95250/203500]  [46.8/100.0] [batch_t 0.406 (0.407)] [data_t 0.001] [optim_t 0.405] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-26 00:16:25,371 - Train: 46.83% [95300/203500]  [46.8/100.0] [batch_t 0.408 (0.407)] [data_t 0.002] [optim_t 0.406] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-26 00:16:45,719 - Train: 46.86% [95350/203500]  [46.9/100.0] [batch_t 0.407 (0.407)] [data_t 0.002] [optim_t 0.406] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-26 00:17:06,076 - Train: 46.88% [95400/203500]  [46.9/100.0] [batch_t 0.407 (0.407)] [data_t 0.002] [optim_t 0.405] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-26 00:17:26,417 - Train: 46.90% [95450/203500]  [46.9/100.0] [batch_t 0.406 (0.407)] [data_t 0.002] [optim_t 0.404] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-26 00:17:46,778 - Train: 46.93% [95500/203500]  [46.9/100.0] [batch_t 0.408 (0.407)] [data_t 0.002] [optim_t 0.407] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-26 00:18:07,145 - Train: 46.95% [95550/203500]  [47.0/100.0] [batch_t 0.410 (0.407)] [data_t 0.001] [optim_t 0.409] [lr 0.001000] [sum 0.011 (0.009)]
2024-05-26 00:18:27,492 - Train: 46.98% [95600/203500]  [47.0/100.0] [batch_t 0.406 (0.407)] [data_t 0.002] [optim_t 0.404] [lr 0.001000] [sum 0.000 (0.003)]
2024-05-26 00:18:45,797 - ==> Total time: 15:54:16	 Eta: 17:56:05 	Logged in 'runs/benchmark/simplenet_256_100e/coco_1/SimpleNetTrainer_configs_benchmark_simplenet_256_100e_20240525-082429'
2024-05-26 00:18:49,305 - Train: 47.00% [95650/203500]  [47.0/100.0] [batch_t 0.406 (0.446)] [data_t 0.002] [optim_t 0.404] [lr 0.001000] [sum 0.001 (0.001)]
2024-05-26 00:19:09,646 - Train: 47.03% [95700/203500]  [47.0/100.0] [batch_t 0.407 (0.407)] [data_t 0.002] [optim_t 0.405] [lr 0.001000] [sum 0.001 (0.001)]
2024-05-26 00:19:30,000 - Train: 47.05% [95750/203500]  [47.1/100.0] [batch_t 0.406 (0.407)] [data_t 0.002] [optim_t 0.404] [lr 0.001000] [sum 0.001 (0.002)]
2024-05-26 00:19:50,370 - Train: 47.08% [95800/203500]  [47.1/100.0] [batch_t 0.406 (0.407)] [data_t 0.001] [optim_t 0.405] [lr 0.001000] [sum 0.001 (0.001)]
2024-05-26 00:20:10,735 - Train: 47.10% [95850/203500]  [47.1/100.0] [batch_t 0.409 (0.407)] [data_t 0.002] [optim_t 0.407] [lr 0.001000] [sum 0.000 (0.001)]
2024-05-26 00:20:31,170 - Train: 47.13% [95900/203500]  [47.1/100.0] [batch_t 0.408 (0.409)] [data_t 0.001] [optim_t 0.407] [lr 0.001000] [sum 0.001 (0.001)]
2024-05-26 00:20:51,535 - Train: 47.15% [95950/203500]  [47.1/100.0] [batch_t 0.407 (0.407)] [data_t 0.002] [optim_t 0.406] [lr 0.001000] [sum 0.002 (0.001)]
2024-05-26 00:21:11,928 - Train: 47.17% [96000/203500]  [47.2/100.0] [batch_t 0.407 (0.408)] [data_t 0.002] [optim_t 0.405] [lr 0.001000] [sum 0.006 (0.012)]
2024-05-26 00:21:32,301 - Train: 47.20% [96050/203500]  [47.2/100.0] [batch_t 0.406 (0.407)] [data_t 0.002] [optim_t 0.405] [lr 0.001000] [sum 0.001 (0.003)]
2024-05-26 00:21:52,668 - Train: 47.22% [96100/203500]  [47.2/100.0] [batch_t 0.414 (0.407)] [data_t 0.002] [optim_t 0.412] [lr 0.001000] [sum 0.003 (0.001)]
2024-05-26 00:22:13,027 - Train: 47.25% [96150/203500]  [47.2/100.0] [batch_t 0.406 (0.407)] [data_t 0.001] [optim_t 0.405] [lr 0.001000] [sum 0.000 (0.001)]
2024-05-26 00:22:33,375 - Train: 47.27% [96200/203500]  [47.3/100.0] [batch_t 0.406 (0.407)] [data_t 0.002] [optim_t 0.404] [lr 0.001000] [sum 0.000 (0.001)]
2024-05-26 00:22:53,729 - Train: 47.30% [96250/203500]  [47.3/100.0] [batch_t 0.407 (0.407)] [data_t 0.001] [optim_t 0.405] [lr 0.001000] [sum 0.002 (0.004)]
2024-05-26 00:23:14,067 - Train: 47.32% [96300/203500]  [47.3/100.0] [batch_t 0.406 (0.407)] [data_t 0.002] [optim_t 0.405] [lr 0.001000] [sum 0.026 (0.010)]
2024-05-26 00:23:34,416 - Train: 47.35% [96350/203500]  [47.3/100.0] [batch_t 0.406 (0.407)] [data_t 0.002] [optim_t 0.405] [lr 0.001000] [sum 0.027 (0.022)]
2024-05-26 00:23:54,759 - Train: 47.37% [96400/203500]  [47.4/100.0] [batch_t 0.407 (0.407)] [data_t 0.002] [optim_t 0.405] [lr 0.001000] [sum 0.002 (0.007)]
2024-05-26 00:24:15,102 - Train: 47.40% [96450/203500]  [47.4/100.0] [batch_t 0.411 (0.407)] [data_t 0.001] [optim_t 0.410] [lr 0.001000] [sum 0.001 (0.001)]
2024-05-26 00:24:35,434 - Train: 47.42% [96500/203500]  [47.4/100.0] [batch_t 0.405 (0.407)] [data_t 0.002] [optim_t 0.403] [lr 0.001000] [sum 0.002 (0.001)]
2024-05-26 00:24:55,757 - Train: 47.44% [96550/203500]  [47.4/100.0] [batch_t 0.405 (0.406)] [data_t 0.002] [optim_t 0.404] [lr 0.001000] [sum 0.002 (0.003)]
2024-05-26 00:25:16,108 - Train: 47.47% [96600/203500]  [47.5/100.0] [batch_t 0.406 (0.407)] [data_t 0.002] [optim_t 0.405] [lr 0.001000] [sum 0.010 (0.017)]
2024-05-26 00:25:36,454 - Train: 47.49% [96650/203500]  [47.5/100.0] [batch_t 0.406 (0.407)] [data_t 0.001] [optim_t 0.404] [lr 0.001000] [sum 0.001 (0.008)]
2024-05-26 00:25:56,800 - Train: 47.52% [96700/203500]  [47.5/100.0] [batch_t 0.406 (0.407)] [data_t 0.002] [optim_t 0.404] [lr 0.001000] [sum 0.001 (0.006)]
2024-05-26 00:26:17,159 - Train: 47.54% [96750/203500]  [47.5/100.0] [batch_t 0.408 (0.407)] [data_t 0.002] [optim_t 0.406] [lr 0.001000] [sum 0.001 (0.001)]
2024-05-26 00:26:37,500 - Train: 47.57% [96800/203500]  [47.6/100.0] [batch_t 0.406 (0.407)] [data_t 0.001] [optim_t 0.404] [lr 0.001000] [sum 0.001 (0.000)]
2024-05-26 00:26:57,846 - Train: 47.59% [96850/203500]  [47.6/100.0] [batch_t 0.408 (0.407)] [data_t 0.001] [optim_t 0.406] [lr 0.001000] [sum 0.000 (0.001)]
2024-05-26 00:27:18,195 - Train: 47.62% [96900/203500]  [47.6/100.0] [batch_t 0.406 (0.407)] [data_t 0.002] [optim_t 0.405] [lr 0.001000] [sum 0.003 (0.005)]
2024-05-26 00:27:38,541 - Train: 47.64% [96950/203500]  [47.6/100.0] [batch_t 0.406 (0.407)] [data_t 0.001] [optim_t 0.405] [lr 0.001000] [sum 0.000 (0.001)]
2024-05-26 00:27:58,880 - Train: 47.67% [97000/203500]  [47.7/100.0] [batch_t 0.411 (0.407)] [data_t 0.002] [optim_t 0.409] [lr 0.001000] [sum 0.002 (0.003)]
