2024-05-25 02:44:39,848 - ==> Logging on master GPU: 0
2024-05-25 02:44:39,849 - ==> Running Trainer: SimpleNetTrainer
2024-05-25 02:44:39,849 - ==> Using GPU: [0] for Training
2024-05-25 02:44:39,849 - ==> Building model
2024-05-25 02:44:49,949 - 
------------------------------------ SIMPLENET ------------------------------------
| module                                                | #parameters or shape    | #flops       |
2024-05-25 08:05:30,249 - Train: 55.09% [21650/39300]  [165.3/300.0] [batch_t 0.653 (0.650)] [data_t 0.002] [optim_t 0.651] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-25 08:06:02,619 - Train: 55.22% [21700/39300]  [165.6/300.0] [batch_t 0.612 (0.647)] [data_t 0.002] [optim_t 0.610] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-25 08:06:32,472 - ==> Total time: 5:21:52	 Eta: 4:19:49 	Logged in 'runs/benchmark/simplenet_256_300e/mad_sim/SimpleNetTrainer_configs_benchmark_simplenet_256_300e_20240525-024439'
2024-05-25 08:06:36,757 - Train: 55.34% [21750/39300]  [166.0/300.0] [batch_t 0.649 (0.737)] [data_t 0.002] [optim_t 0.647] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-25 08:07:09,061 - Train: 55.47% [21800/39300]  [166.4/300.0] [batch_t 0.650 (0.646)] [data_t 0.002] [optim_t 0.649] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-25 08:07:40,945 - Train: 55.60% [21850/39300]  [166.8/300.0] [batch_t 0.649 (0.638)] [data_t 0.002] [optim_t 0.647] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-25 08:07:58,016 - ==> Total time: 5:23:18	 Eta: 4:17:28 	Logged in 'runs/benchmark/simplenet_256_300e/mad_sim/SimpleNetTrainer_configs_benchmark_simplenet_256_300e_20240525-024439'
2024-05-25 08:08:14,688 - Train: 55.73% [21900/39300]  [167.2/300.0] [batch_t 0.649 (0.667)] [data_t 0.002] [optim_t 0.647] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-25 08:08:47,215 - Train: 55.85% [21950/39300]  [167.6/300.0] [batch_t 0.654 (0.650)] [data_t 0.002] [optim_t 0.653] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-25 08:09:19,717 - Train: 55.98% [22000/39300]  [167.9/300.0] [batch_t 0.651 (0.650)] [data_t 0.002] [optim_t 0.649] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-25 08:09:24,922 - ==> Total time: 5:24:45	 Eta: 4:15:09 	Logged in 'runs/benchmark/simplenet_256_300e/mad_sim/SimpleNetTrainer_configs_benchmark_simplenet_256_300e_20240525-024439'
2024-05-25 08:09:54,209 - Train: 56.11% [22050/39300]  [168.3/300.0] [batch_t 0.650 (0.661)] [data_t 0.002] [optim_t 0.648] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-25 08:10:26,461 - Train: 56.23% [22100/39300]  [168.7/300.0] [batch_t 0.652 (0.645)] [data_t 0.002] [optim_t 0.650] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-25 08:10:51,834 - ==> Total time: 5:26:12	 Eta: 4:12:51 	Logged in 'runs/benchmark/simplenet_256_300e/mad_sim/SimpleNetTrainer_configs_benchmark_simplenet_256_300e_20240525-024439'
2024-05-25 08:11:00,634 - Train: 56.36% [22150/39300]  [169.1/300.0] [batch_t 0.649 (0.679)] [data_t 0.002] [optim_t 0.647] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-25 08:11:32,610 - Train: 56.49% [22200/39300]  [169.5/300.0] [batch_t 0.650 (0.639)] [data_t 0.002] [optim_t 0.648] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-25 08:12:04,853 - Train: 56.62% [22250/39300]  [169.8/300.0] [batch_t 0.647 (0.645)] [data_t 0.002] [optim_t 0.645] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-25 08:12:17,836 - ==> Total time: 5:27:38	 Eta: 4:10:32 	Logged in 'runs/benchmark/simplenet_256_300e/mad_sim/SimpleNetTrainer_configs_benchmark_simplenet_256_300e_20240525-024439'
2024-05-25 08:12:38,906 - Train: 56.74% [22300/39300]  [170.2/300.0] [batch_t 0.647 (0.657)] [data_t 0.002] [optim_t 0.646] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-25 08:13:11,355 - Train: 56.87% [22350/39300]  [170.6/300.0] [batch_t 0.647 (0.649)] [data_t 0.002] [optim_t 0.646] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-25 08:13:43,153 - Train: 57.00% [22400/39300]  [171.0/300.0] [batch_t 0.632 (0.636)] [data_t 0.002] [optim_t 0.631] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-25 08:13:43,804 - ==> Total time: 5:29:04	 Eta: 4:08:14 	Logged in 'runs/benchmark/simplenet_256_300e/mad_sim/SimpleNetTrainer_configs_benchmark_simplenet_256_300e_20240525-024439'
2024-05-25 08:14:16,785 - Train: 57.12% [22450/39300]  [171.4/300.0] [batch_t 0.647 (0.645)] [data_t 0.002] [optim_t 0.646] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-25 08:14:49,189 - Train: 57.25% [22500/39300]  [171.8/300.0] [batch_t 0.648 (0.648)] [data_t 0.002] [optim_t 0.646] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-25 08:15:09,501 - ==> Total time: 5:30:29	 Eta: 4:05:57 	Logged in 'runs/benchmark/simplenet_256_300e/mad_sim/SimpleNetTrainer_configs_benchmark_simplenet_256_300e_20240525-024439'
2024-05-25 08:15:22,918 - Train: 57.38% [22550/39300]  [172.1/300.0] [batch_t 0.654 (0.671)] [data_t 0.002] [optim_t 0.652] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-25 08:15:55,211 - Train: 57.51% [22600/39300]  [172.5/300.0] [batch_t 0.586 (0.646)] [data_t 0.002] [optim_t 0.585] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-25 08:16:27,085 - Train: 57.63% [22650/39300]  [172.9/300.0] [batch_t 0.651 (0.637)] [data_t 0.002] [optim_t 0.649] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-25 08:16:35,531 - ==> Total time: 5:31:55	 Eta: 4:03:40 	Logged in 'runs/benchmark/simplenet_256_300e/mad_sim/SimpleNetTrainer_configs_benchmark_simplenet_256_300e_20240525-024439'
2024-05-25 08:17:01,504 - Train: 57.76% [22700/39300]  [173.3/300.0] [batch_t 0.651 (0.661)] [data_t 0.002] [optim_t 0.650] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-25 08:17:33,905 - Train: 57.89% [22750/39300]  [173.7/300.0] [batch_t 0.650 (0.648)] [data_t 0.002] [optim_t 0.649] [lr 0.001000] [sum 0.001 (0.000)]
2024-05-25 08:18:02,104 - ==> Total time: 5:33:22	 Eta: 4:01:24 	Logged in 'runs/benchmark/simplenet_256_300e/mad_sim/SimpleNetTrainer_configs_benchmark_simplenet_256_300e_20240525-024439'
2024-05-25 08:18:08,384 - Train: 58.02% [22800/39300]  [174.0/300.0] [batch_t 0.650 (0.675)] [data_t 0.002] [optim_t 0.649] [lr 0.001000] [sum 1.627 (0.531)]
2024-05-25 08:18:40,819 - Train: 58.14% [22850/39300]  [174.4/300.0] [batch_t 0.650 (0.649)] [data_t 0.002] [optim_t 0.648] [lr 0.001000] [sum 1.055 (0.889)]
2024-05-25 08:19:13,088 - Train: 58.27% [22900/39300]  [174.8/300.0] [batch_t 0.658 (0.645)] [data_t 0.002] [optim_t 0.656] [lr 0.001000] [sum 0.749 (0.843)]
2024-05-25 08:19:29,314 - ==> Total time: 5:34:49	 Eta: 3:59:09 	Logged in 'runs/benchmark/simplenet_256_300e/mad_sim/SimpleNetTrainer_configs_benchmark_simplenet_256_300e_20240525-024439'
2024-05-25 08:19:47,264 - Train: 58.40% [22950/39300]  [175.2/300.0] [batch_t 0.650 (0.664)] [data_t 0.002] [optim_t 0.649] [lr 0.001000] [sum 0.703 (0.712)]
2024-05-25 08:20:19,543 - Train: 58.52% [23000/39300]  [175.6/300.0] [batch_t 0.652 (0.645)] [data_t 0.002] [optim_t 0.650] [lr 0.001000] [sum 0.106 (0.287)]
2024-05-25 08:20:51,995 - Train: 58.65% [23050/39300]  [176.0/300.0] [batch_t 0.654 (0.649)] [data_t 0.002] [optim_t 0.652] [lr 0.001000] [sum 0.025 (0.057)]
2024-05-25 08:20:55,871 - ==> Total time: 5:36:16	 Eta: 3:56:54 	Logged in 'runs/benchmark/simplenet_256_300e/mad_sim/SimpleNetTrainer_configs_benchmark_simplenet_256_300e_20240525-024439'
2024-05-25 08:21:26,335 - Train: 58.78% [23100/39300]  [176.3/300.0] [batch_t 0.648 (0.656)] [data_t 0.002] [optim_t 0.647] [lr 0.001000] [sum 0.290 (0.181)]
2024-05-25 08:21:58,832 - Train: 58.91% [23150/39300]  [176.7/300.0] [batch_t 0.652 (0.650)] [data_t 0.002] [optim_t 0.650] [lr 0.001000] [sum 0.064 (0.132)]
2024-05-25 08:22:22,853 - ==> Total time: 5:37:43	 Eta: 3:54:41 	Logged in 'runs/benchmark/simplenet_256_300e/mad_sim/SimpleNetTrainer_configs_benchmark_simplenet_256_300e_20240525-024439'
2024-05-25 08:22:33,015 - Train: 59.03% [23200/39300]  [177.1/300.0] [batch_t 0.649 (0.679)] [data_t 0.002] [optim_t 0.647] [lr 0.001000] [sum 0.005 (0.009)]
2024-05-25 08:23:05,043 - Train: 59.16% [23250/39300]  [177.5/300.0] [batch_t 0.649 (0.640)] [data_t 0.002] [optim_t 0.647] [lr 0.001000] [sum 0.001 (0.004)]
2024-05-25 08:23:37,290 - Train: 59.29% [23300/39300]  [177.9/300.0] [batch_t 0.648 (0.645)] [data_t 0.002] [optim_t 0.646] [lr 0.001000] [sum 0.000 (0.001)]
2024-05-25 08:23:48,672 - ==> Total time: 5:39:08	 Eta: 3:52:26 	Logged in 'runs/benchmark/simplenet_256_300e/mad_sim/SimpleNetTrainer_configs_benchmark_simplenet_256_300e_20240525-024439'
2024-05-25 08:24:11,059 - Train: 59.41% [23350/39300]  [178.2/300.0] [batch_t 0.647 (0.655)] [data_t 0.002] [optim_t 0.646] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-25 08:24:43,386 - Train: 59.54% [23400/39300]  [178.6/300.0] [batch_t 0.648 (0.646)] [data_t 0.002] [optim_t 0.647] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-25 08:25:15,030 - ==> Total time: 5:40:35	 Eta: 3:50:13 	Logged in 'runs/benchmark/simplenet_256_300e/mad_sim/SimpleNetTrainer_configs_benchmark_simplenet_256_300e_20240525-024439'
2024-05-25 08:25:17,398 - Train: 59.67% [23450/39300]  [179.0/300.0] [batch_t 1.014 (1.014)] [data_t 0.185] [optim_t 0.829] [lr 0.001000] [sum 0.001 (0.001)]
2024-05-25 08:25:49,473 - Train: 59.80% [23500/39300]  [179.4/300.0] [batch_t 0.649 (0.641)] [data_t 0.002] [optim_t 0.647] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-25 08:26:21,673 - Train: 59.92% [23550/39300]  [179.8/300.0] [batch_t 0.651 (0.644)] [data_t 0.002] [optim_t 0.649] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-25 08:31:26,221 - Test: 28.57% [50/175] [batch_t 5.730 (5.692)] [sum 0.000 (0.000)]
2024-05-25 08:36:15,499 - Test: 57.14% [100/175] [batch_t 5.770 (5.739)] [sum 0.000 (0.000)]
2024-05-25 08:41:20,724 - Test: 85.71% [150/175] [batch_t 6.061 (5.861)] [sum 0.000 (0.000)]
2024-05-25 08:43:52,938 - Test: 100.00% [175/175] [batch_t 4.124 (5.893)] [sum 0.000 (0.000)]
2024-05-25 08:44:00,190 - ==> Metric Time for 01Gorilla      :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.478 (mF1_max_px)	  0.162 (mF1_px_0.2_0.8_0.1)	  0.168 (mAcc_px_0.2_0.8_0.1)	  0.168 (mIoU_px_0.2_0.8_0.1)	  0.471 (mIoU_max_px)	
2024-05-25 08:44:03,756 - ==> Metric Time for 02Unicorn      :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.438 (mF1_max_px)	  0.147 (mF1_px_0.2_0.8_0.1)	  0.152 (mAcc_px_0.2_0.8_0.1)	  0.154 (mIoU_px_0.2_0.8_0.1)	  0.436 (mIoU_max_px)	
2024-05-25 08:44:05,736 - ==> Metric Time for 03Mallard      :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.423 (mF1_max_px)	  0.147 (mF1_px_0.2_0.8_0.1)	  0.149 (mAcc_px_0.2_0.8_0.1)	  0.150 (mIoU_px_0.2_0.8_0.1)	  0.422 (mIoU_max_px)	
2024-05-25 08:44:09,327 - ==> Metric Time for 04Turtle       :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.392 (mF1_max_px)	  0.132 (mF1_px_0.2_0.8_0.1)	  0.138 (mAcc_px_0.2_0.8_0.1)	  0.138 (mIoU_px_0.2_0.8_0.1)	  0.389 (mIoU_max_px)	
2024-05-25 08:44:13,443 - ==> Metric Time for 05Whale        :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.504 (mF1_max_px)	  0.177 (mF1_px_0.2_0.8_0.1)	  0.177 (mAcc_px_0.2_0.8_0.1)	  0.179 (mIoU_px_0.2_0.8_0.1)	  0.500 (mIoU_max_px)	
2024-05-25 08:44:17,106 - ==> Metric Time for 06Bird         :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.509 (mF1_max_px)	  0.175 (mF1_px_0.2_0.8_0.1)	  0.178 (mAcc_px_0.2_0.8_0.1)	  0.180 (mIoU_px_0.2_0.8_0.1)	  0.499 (mIoU_max_px)	
2024-05-25 08:44:20,433 - ==> Metric Time for 07Owl          :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.417 (mF1_max_px)	  0.140 (mF1_px_0.2_0.8_0.1)	  0.139 (mAcc_px_0.2_0.8_0.1)	  0.146 (mIoU_px_0.2_0.8_0.1)	  0.415 (mIoU_max_px)	
2024-05-25 08:44:24,445 - ==> Metric Time for 08Sabertooth   :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.500 (mF1_max_px)	  0.170 (mF1_px_0.2_0.8_0.1)	  0.174 (mAcc_px_0.2_0.8_0.1)	  0.176 (mIoU_px_0.2_0.8_0.1)	  0.492 (mIoU_max_px)	
2024-05-25 08:44:28,141 - ==> Metric Time for 09Swan         :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.519 (mF1_max_px)	  0.175 (mF1_px_0.2_0.8_0.1)	  0.179 (mAcc_px_0.2_0.8_0.1)	  0.182 (mIoU_px_0.2_0.8_0.1)	  0.509 (mIoU_max_px)	
2024-05-25 08:44:31,853 - ==> Metric Time for 10Sheep        :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.527 (mF1_max_px)	  0.176 (mF1_px_0.2_0.8_0.1)	  0.181 (mAcc_px_0.2_0.8_0.1)	  0.183 (mIoU_px_0.2_0.8_0.1)	  0.515 (mIoU_max_px)	
2024-05-25 08:44:40,869 - ==> Metric Time for 11Pig          :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.578 (mF1_max_px)	  0.205 (mF1_px_0.2_0.8_0.1)	  0.197 (mAcc_px_0.2_0.8_0.1)	  0.195 (mIoU_px_0.2_0.8_0.1)	  0.588 (mIoU_max_px)	
2024-05-25 08:44:44,227 - ==> Metric Time for 12Zalika       :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.501 (mF1_max_px)	  0.179 (mF1_px_0.2_0.8_0.1)	  0.177 (mAcc_px_0.2_0.8_0.1)	  0.174 (mIoU_px_0.2_0.8_0.1)	  0.501 (mIoU_max_px)	
2024-05-25 08:44:48,397 - ==> Metric Time for 13Pheonix      :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.620 (mF1_max_px)	  0.216 (mF1_px_0.2_0.8_0.1)	  0.209 (mAcc_px_0.2_0.8_0.1)	  0.211 (mIoU_px_0.2_0.8_0.1)	  0.623 (mIoU_max_px)	
2024-05-25 08:44:51,827 - ==> Metric Time for 14Elephant     :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.558 (mF1_max_px)	  0.199 (mF1_px_0.2_0.8_0.1)	  0.196 (mAcc_px_0.2_0.8_0.1)	  0.193 (mIoU_px_0.2_0.8_0.1)	  0.562 (mIoU_max_px)	
2024-05-25 08:45:00,164 - ==> Metric Time for 15Parrot       :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.433 (mF1_max_px)	  0.151 (mF1_px_0.2_0.8_0.1)	  0.147 (mAcc_px_0.2_0.8_0.1)	  0.145 (mIoU_px_0.2_0.8_0.1)	  0.426 (mIoU_max_px)	
2024-05-25 08:45:04,471 - ==> Metric Time for 16Cat          :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.612 (mF1_max_px)	  0.206 (mF1_px_0.2_0.8_0.1)	  0.203 (mAcc_px_0.2_0.8_0.1)	  0.212 (mIoU_px_0.2_0.8_0.1)	  0.599 (mIoU_max_px)	
2024-05-25 08:45:09,790 - ==> Metric Time for 17Scorpion     :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.493 (mF1_max_px)	  0.168 (mF1_px_0.2_0.8_0.1)	  0.164 (mAcc_px_0.2_0.8_0.1)	  0.164 (mIoU_px_0.2_0.8_0.1)	  0.494 (mIoU_max_px)	
2024-05-25 08:45:14,108 - ==> Metric Time for 18Obesobeso    :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.579 (mF1_max_px)	  0.202 (mF1_px_0.2_0.8_0.1)	  0.205 (mAcc_px_0.2_0.8_0.1)	  0.203 (mIoU_px_0.2_0.8_0.1)	  0.576 (mIoU_max_px)	
2024-05-25 08:45:17,338 - ==> Metric Time for 19Bear         :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.542 (mF1_max_px)	  0.185 (mF1_px_0.2_0.8_0.1)	  0.179 (mAcc_px_0.2_0.8_0.1)	  0.185 (mIoU_px_0.2_0.8_0.1)	  0.537 (mIoU_max_px)	
2024-05-25 08:45:20,890 - ==> Metric Time for 20Puppy        :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.496 (mF1_max_px)	  0.169 (mF1_px_0.2_0.8_0.1)	  0.166 (mAcc_px_0.2_0.8_0.1)	  0.165 (mIoU_px_0.2_0.8_0.1)	  0.495 (mIoU_max_px)	
2024-05-25 08:45:20,898 - 
|     Name     |  mAUROC_sp_max  |  mAUROC_sp_max (Max)  |  mAP_sp_max  |  mAP_sp_max (Max)  |  mF1_max_sp_max  |  mF1_max_sp_max (Max)  |  mAUPRO_px  |  mAUPRO_px (Max)   |  mAUROC_px  |  mAUROC_px (Max)   |  mAP_px  |    mAP_px (Max)    |  mF1_max_px  |  mF1_max_px (Max)  |  mF1_px_0.2_0.8_0.1  |  mF1_px_0.2_0.8_0.1 (Max)  |  mAcc_px_0.2_0.8_0.1  |  mAcc_px_0.2_0.8_0.1 (Max)  |  mIoU_px_0.2_0.8_0.1  |  mIoU_px_0.2_0.8_0.1 (Max)  |  mIoU_max_px  |  mIoU_max_px (Max)  |
|:------------:|:---------------:|:---------------------:|:------------:|:------------------:|:----------------:|:----------------------:|:-----------:|:------------------:|:-----------:|:------------------:|:--------:|:------------------:|:------------:|:------------------:|:--------------------:|:--------------------------:|:---------------------:|:---------------------------:|:---------------------:|:---------------------------:|:-------------:|:-------------------:|
|  01Gorilla   |     56.462      |  60.667 (90  epoch)   |    92.925    | 93.966 (120 epoch) |      94.929      |   94.929 (30  epoch)   |   74.150    | 74.150 (180 epoch) |   91.693    | 91.693 (180 epoch) |  6.981   | 7.305 (120 epoch)  |    12.700    | 13.385 (120 epoch) |        5.536         |     5.536 (180 epoch)      |        38.561         |     52.635 (150 epoch)      |         2.885         |      2.885 (180 epoch)      |     6.780     |  7.172 (120 epoch)  |
|  02Unicorn   |     68.554      |  76.364 (120 epoch)   |    95.616    | 96.973 (120 epoch) |      95.445      |   95.445 (120 epoch)   |   58.857    | 63.827 (90  epoch) |   82.762    | 83.452 (120 epoch) |  1.608   | 1.735 (120 epoch)  |    3.808     | 4.601 (120 epoch)  |        1.646         |     2.094 (120 epoch)      |        22.296         |     53.521 (150 epoch)      |         0.834         |      1.062 (120 epoch)      |     1.941     |  2.354 (120 epoch)  |
|  03Mallard   |     35.626      |  42.350 (150 epoch)   |    87.387    | 89.796 (150 epoch) |      95.364      |   95.364 (30  epoch)   |   54.789    | 55.898 (60  epoch) |   84.393    | 85.807 (120 epoch) |  4.433   | 6.168 (60  epoch)  |    11.517    | 15.278 (60  epoch) |        5.298         |     6.495 (60  epoch)      |        31.078         |     59.667 (150 epoch)      |         2.750         |      3.413 (60  epoch)      |     6.110     |  8.271 (60  epoch)  |
|   04Turtle   |     45.335      |  46.817 (150 epoch)   |    91.175    | 91.358 (30  epoch) |      94.915      |   94.915 (30  epoch)   |   58.606    | 59.296 (30  epoch) |   84.889    | 85.014 (90  epoch) |  3.253   | 3.472 (90  epoch)  |    5.864     | 6.621 (90  epoch)  |        3.538         |     3.642 (90  epoch)      |        31.593         |     60.406 (150 epoch)      |         1.806         |      1.863 (90  epoch)      |     3.021     |  3.424 (90  epoch)  |
|   05Whale    |     63.134      |  63.187 (120 epoch)   |    93.607    | 93.896 (120 epoch) |      94.539      |   94.539 (120 epoch)   |   63.698    | 67.429 (30  epoch) |   82.368    | 84.626 (60  epoch) |  1.914   | 2.625 (60  epoch)  |    3.825     | 5.508 (60  epoch)  |        2.625         |     3.003 (120 epoch)      |        33.437         |     65.706 (150 epoch)      |         1.332         |      1.526 (120 epoch)      |     1.950     |  2.832 (60  epoch)  |
|    06Bird    |     58.433      |  65.843 (120 epoch)   |    92.040    | 93.556 (60  epoch) |      94.361      |   94.539 (30  epoch)   |   72.801    | 76.590 (30  epoch) |   89.735    | 92.245 (30  epoch) |  4.724   | 6.518 (30  epoch)  |    9.189     | 11.429 (30  epoch) |        5.424         |     6.742 (30  epoch)      |        43.455         |     54.124 (60  epoch)      |         2.805         |      3.522 (30  epoch)      |     4.816     |  6.061 (30  epoch)  |
|    07Owl     |     58.616      |  64.840 (60  epoch)   |    90.457    | 91.401 (120 epoch) |      92.774      |   92.991 (60  epoch)   |   69.310    | 71.279 (60  epoch) |   89.766    | 90.394 (60  epoch) |  4.649   | 4.649 (180 epoch)  |    9.563     | 9.563 (180 epoch)  |        4.513         |     4.513 (180 epoch)      |        39.345         |     59.951 (150 epoch)      |         2.324         |      2.324 (180 epoch)      |     5.022     |  5.022 (180 epoch)  |
| 08Sabertooth |     57.480      |  57.480 (180 epoch)   |    90.282    | 90.335 (30  epoch) |      93.050      |   93.050 (30  epoch)   |   61.711    | 64.350 (90  epoch) |   86.185    | 86.185 (180 epoch) |  1.900   | 2.063 (90  epoch)  |    3.399     | 4.333 (90  epoch)  |        2.330         |     2.331 (90  epoch)      |        34.671         |     62.839 (150 epoch)      |         1.180         |      1.183 (90  epoch)      |     1.729     |  2.214 (90  epoch)  |
|    09Swan    |     51.015      |  53.707 (120 epoch)   |    88.551    | 89.145 (30  epoch) |      93.084      |   93.258 (120 epoch)   |   62.823    | 63.457 (60  epoch) |   84.658    | 85.746 (60  epoch) |  2.788   | 2.788 (180 epoch)  |    6.246     | 6.246 (180 epoch)  |        3.686         |     3.686 (180 epoch)      |        46.798         |     54.258 (120 epoch)      |         1.883         |      1.883 (180 epoch)      |     3.224     |  3.224 (180 epoch)  |
|   10Sheep    |     61.981      |  64.020 (120 epoch)   |    91.160    | 92.028 (120 epoch) |      92.737      |   92.737 (30  epoch)   |   77.494    | 80.649 (60  epoch) |   89.904    | 92.171 (60  epoch) |  3.360   | 4.394 (60  epoch)  |    6.513     | 8.577 (60  epoch)  |        4.287         |     4.935 (60  epoch)      |        37.586         |     55.911 (150 epoch)      |         2.196         |      2.541 (60  epoch)      |     3.366     |  4.481 (60  epoch)  |
