2024-05-23 23:22:36,589 - ==> Logging on master GPU: 0
2024-05-23 23:22:36,590 - ==> Running Trainer: SimpleNetTrainer
2024-05-23 23:22:36,590 - ==> Using GPU: [0] for Training
2024-05-23 23:22:36,590 - ==> Building model
2024-05-23 23:22:44,516 - 
------------------------------------ SIMPLENET ------------------------------------
| module                                                | #parameters or shape    | #flops       |
2024-05-24 13:23:44,630 - Train: 61.10% [76250/124800]  [183.3/300.0] [batch_t 0.623 (0.647)] [data_t 0.002] [optim_t 0.621] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 13:24:16,446 - Train: 61.14% [76300/124800]  [183.4/300.0] [batch_t 0.649 (0.636)] [data_t 0.002] [optim_t 0.647] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 13:24:48,859 - Train: 61.18% [76350/124800]  [183.5/300.0] [batch_t 0.650 (0.648)] [data_t 0.002] [optim_t 0.648] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 13:25:21,147 - Train: 61.22% [76400/124800]  [183.7/300.0] [batch_t 0.650 (0.646)] [data_t 0.002] [optim_t 0.648] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 13:25:53,155 - Train: 61.26% [76450/124800]  [183.8/300.0] [batch_t 0.652 (0.640)] [data_t 0.002] [optim_t 0.650] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 13:26:25,403 - Train: 61.30% [76500/124800]  [183.9/300.0] [batch_t 0.648 (0.645)] [data_t 0.002] [optim_t 0.646] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 13:26:53,861 - ==> Total time: 14:04:17	 Eta: 8:52:16 	Logged in 'runs/benchmark/simplenet_256_300e/medical/SimpleNetTrainer_configs_benchmark_simplenet_256_300e_20240523-232236'
2024-05-24 13:26:59,273 - Train: 61.34% [76550/124800]  [184.0/300.0] [batch_t 0.649 (0.677)] [data_t 0.002] [optim_t 0.648] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 13:27:31,615 - Train: 61.38% [76600/124800]  [184.1/300.0] [batch_t 0.651 (0.647)] [data_t 0.002] [optim_t 0.649] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 13:28:03,626 - Train: 61.42% [76650/124800]  [184.3/300.0] [batch_t 0.648 (0.640)] [data_t 0.002] [optim_t 0.646] [lr 0.001000] [sum 0.860 (0.812)]
2024-05-24 13:28:35,689 - Train: 61.46% [76700/124800]  [184.4/300.0] [batch_t 0.650 (0.641)] [data_t 0.002] [optim_t 0.649] [lr 0.001000] [sum 0.802 (0.887)]
2024-05-24 13:29:08,106 - Train: 61.50% [76750/124800]  [184.5/300.0] [batch_t 0.647 (0.648)] [data_t 0.002] [optim_t 0.645] [lr 0.001000] [sum 0.615 (0.769)]
2024-05-24 13:29:40,570 - Train: 61.54% [76800/124800]  [184.6/300.0] [batch_t 0.650 (0.649)] [data_t 0.002] [optim_t 0.648] [lr 0.001000] [sum 0.619 (0.644)]
2024-05-24 13:30:12,207 - Train: 61.58% [76850/124800]  [184.7/300.0] [batch_t 0.650 (0.633)] [data_t 0.002] [optim_t 0.648] [lr 0.001000] [sum 0.212 (0.402)]
2024-05-24 13:30:44,173 - Train: 61.62% [76900/124800]  [184.9/300.0] [batch_t 0.587 (0.639)] [data_t 0.002] [optim_t 0.586] [lr 0.001000] [sum 0.009 (0.067)]
2024-05-24 13:31:16,484 - Train: 61.66% [76950/124800]  [185.0/300.0] [batch_t 0.650 (0.646)] [data_t 0.002] [optim_t 0.648] [lr 0.001000] [sum 0.000 (0.003)]
2024-05-24 13:31:22,989 - ==> Total time: 14:08:46	 Eta: 8:47:37 	Logged in 'runs/benchmark/simplenet_256_300e/medical/SimpleNetTrainer_configs_benchmark_simplenet_256_300e_20240523-232236'
2024-05-24 13:31:50,093 - Train: 61.70% [77000/124800]  [185.1/300.0] [batch_t 0.650 (0.644)] [data_t 0.002] [optim_t 0.648] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 13:32:21,514 - Train: 61.74% [77050/124800]  [185.2/300.0] [batch_t 0.649 (0.628)] [data_t 0.002] [optim_t 0.647] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 13:32:53,542 - Train: 61.78% [77100/124800]  [185.3/300.0] [batch_t 0.650 (0.640)] [data_t 0.002] [optim_t 0.648] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 13:33:25,866 - Train: 61.82% [77150/124800]  [185.5/300.0] [batch_t 0.648 (0.646)] [data_t 0.002] [optim_t 0.646] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 13:33:57,926 - Train: 61.86% [77200/124800]  [185.6/300.0] [batch_t 0.650 (0.641)] [data_t 0.002] [optim_t 0.648] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 13:34:30,361 - Train: 61.90% [77250/124800]  [185.7/300.0] [batch_t 0.648 (0.649)] [data_t 0.002] [optim_t 0.647] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 13:35:02,367 - Train: 61.94% [77300/124800]  [185.8/300.0] [batch_t 0.650 (0.640)] [data_t 0.002] [optim_t 0.648] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 13:35:34,272 - Train: 61.98% [77350/124800]  [185.9/300.0] [batch_t 0.650 (0.638)] [data_t 0.002] [optim_t 0.648] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 13:35:50,740 - ==> Total time: 14:13:14	 Eta: 8:42:57 	Logged in 'runs/benchmark/simplenet_256_300e/medical/SimpleNetTrainer_configs_benchmark_simplenet_256_300e_20240523-232236'
2024-05-24 13:36:07,909 - Train: 62.02% [77400/124800]  [186.1/300.0] [batch_t 0.650 (0.657)] [data_t 0.002] [optim_t 0.648] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 13:36:39,892 - Train: 62.06% [77450/124800]  [186.2/300.0] [batch_t 0.600 (0.640)] [data_t 0.002] [optim_t 0.598] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 13:37:11,724 - Train: 62.10% [77500/124800]  [186.3/300.0] [batch_t 0.617 (0.637)] [data_t 0.002] [optim_t 0.615] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 13:37:43,496 - Train: 62.14% [77550/124800]  [186.4/300.0] [batch_t 0.648 (0.635)] [data_t 0.002] [optim_t 0.646] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 13:38:15,509 - Train: 62.18% [77600/124800]  [186.5/300.0] [batch_t 0.654 (0.640)] [data_t 0.002] [optim_t 0.652] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 13:38:47,083 - Train: 62.22% [77650/124800]  [186.7/300.0] [batch_t 0.649 (0.631)] [data_t 0.002] [optim_t 0.647] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 13:39:19,133 - Train: 62.26% [77700/124800]  [186.8/300.0] [batch_t 0.649 (0.641)] [data_t 0.002] [optim_t 0.647] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 13:39:50,785 - Train: 62.30% [77750/124800]  [186.9/300.0] [batch_t 0.649 (0.633)] [data_t 0.002] [optim_t 0.647] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 13:40:17,852 - ==> Total time: 14:17:41	 Eta: 8:38:16 	Logged in 'runs/benchmark/simplenet_256_300e/medical/SimpleNetTrainer_configs_benchmark_simplenet_256_300e_20240523-232236'
2024-05-24 13:40:24,599 - Train: 62.34% [77800/124800]  [187.0/300.0] [batch_t 0.650 (0.663)] [data_t 0.002] [optim_t 0.648] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 13:40:56,634 - Train: 62.38% [77850/124800]  [187.1/300.0] [batch_t 0.654 (0.641)] [data_t 0.002] [optim_t 0.652] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 13:41:29,020 - Train: 62.42% [77900/124800]  [187.3/300.0] [batch_t 0.649 (0.648)] [data_t 0.002] [optim_t 0.648] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 13:42:00,932 - Train: 62.46% [77950/124800]  [187.4/300.0] [batch_t 0.596 (0.638)] [data_t 0.002] [optim_t 0.594] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 13:42:32,492 - Train: 62.50% [78000/124800]  [187.5/300.0] [batch_t 0.652 (0.631)] [data_t 0.002] [optim_t 0.650] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 13:43:04,821 - Train: 62.54% [78050/124800]  [187.6/300.0] [batch_t 0.650 (0.646)] [data_t 0.002] [optim_t 0.648] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 13:43:36,988 - Train: 62.58% [78100/124800]  [187.7/300.0] [batch_t 0.520 (0.643)] [data_t 0.002] [optim_t 0.518] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 13:44:08,709 - Train: 62.62% [78150/124800]  [187.9/300.0] [batch_t 0.650 (0.634)] [data_t 0.002] [optim_t 0.648] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 13:44:40,431 - Train: 62.66% [78200/124800]  [188.0/300.0] [batch_t 0.647 (0.634)] [data_t 0.002] [optim_t 0.645] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 13:44:45,519 - ==> Total time: 14:22:09	 Eta: 8:33:37 	Logged in 'runs/benchmark/simplenet_256_300e/medical/SimpleNetTrainer_configs_benchmark_simplenet_256_300e_20240523-232236'
2024-05-24 13:45:14,196 - Train: 62.70% [78250/124800]  [188.1/300.0] [batch_t 0.649 (0.646)] [data_t 0.002] [optim_t 0.647] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 13:45:46,263 - Train: 62.74% [78300/124800]  [188.2/300.0] [batch_t 0.649 (0.641)] [data_t 0.002] [optim_t 0.647] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 13:46:18,161 - Train: 62.78% [78350/124800]  [188.3/300.0] [batch_t 0.650 (0.638)] [data_t 0.002] [optim_t 0.648] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 13:46:49,957 - Train: 62.82% [78400/124800]  [188.5/300.0] [batch_t 0.650 (0.636)] [data_t 0.002] [optim_t 0.649] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 13:47:21,849 - Train: 62.86% [78450/124800]  [188.6/300.0] [batch_t 0.650 (0.638)] [data_t 0.002] [optim_t 0.648] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 13:47:53,651 - Train: 62.90% [78500/124800]  [188.7/300.0] [batch_t 0.652 (0.636)] [data_t 0.002] [optim_t 0.650] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 13:48:25,924 - Train: 62.94% [78550/124800]  [188.8/300.0] [batch_t 0.650 (0.645)] [data_t 0.002] [optim_t 0.648] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 13:48:57,750 - Train: 62.98% [78600/124800]  [188.9/300.0] [batch_t 0.566 (0.636)] [data_t 0.002] [optim_t 0.564] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 13:49:12,987 - ==> Total time: 14:26:36	 Eta: 8:28:57 	Logged in 'runs/benchmark/simplenet_256_300e/medical/SimpleNetTrainer_configs_benchmark_simplenet_256_300e_20240523-232236'
2024-05-24 13:49:31,113 - Train: 63.02% [78650/124800]  [189.1/300.0] [batch_t 0.650 (0.645)] [data_t 0.002] [optim_t 0.648] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 13:50:03,308 - Train: 63.06% [78700/124800]  [189.2/300.0] [batch_t 0.648 (0.644)] [data_t 0.002] [optim_t 0.646] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 13:50:34,547 - Train: 63.10% [78750/124800]  [189.3/300.0] [batch_t 0.649 (0.625)] [data_t 0.002] [optim_t 0.647] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 13:51:06,327 - Train: 63.14% [78800/124800]  [189.4/300.0] [batch_t 0.650 (0.636)] [data_t 0.002] [optim_t 0.648] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 13:51:38,115 - Train: 63.18% [78850/124800]  [189.5/300.0] [batch_t 0.650 (0.636)] [data_t 0.002] [optim_t 0.648] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 13:52:09,959 - Train: 63.22% [78900/124800]  [189.7/300.0] [batch_t 0.649 (0.637)] [data_t 0.002] [optim_t 0.647] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 13:52:41,863 - Train: 63.26% [78950/124800]  [189.8/300.0] [batch_t 0.620 (0.638)] [data_t 0.002] [optim_t 0.618] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 13:53:13,381 - Train: 63.30% [79000/124800]  [189.9/300.0] [batch_t 0.474 (0.630)] [data_t 0.002] [optim_t 0.472] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 13:53:39,073 - ==> Total time: 14:31:02	 Eta: 8:24:17 	Logged in 'runs/benchmark/simplenet_256_300e/medical/SimpleNetTrainer_configs_benchmark_simplenet_256_300e_20240523-232236'
2024-05-24 13:53:46,978 - Train: 63.34% [79050/124800]  [190.0/300.0] [batch_t 0.650 (0.650)] [data_t 0.002] [optim_t 0.648] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 13:54:18,864 - Train: 63.38% [79100/124800]  [190.1/300.0] [batch_t 0.649 (0.638)] [data_t 0.002] [optim_t 0.647] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 13:54:50,509 - Train: 63.42% [79150/124800]  [190.3/300.0] [batch_t 0.656 (0.633)] [data_t 0.002] [optim_t 0.654] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 13:55:22,817 - Train: 63.46% [79200/124800]  [190.4/300.0] [batch_t 0.648 (0.646)] [data_t 0.002] [optim_t 0.646] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 13:55:54,406 - Train: 63.50% [79250/124800]  [190.5/300.0] [batch_t 0.651 (0.632)] [data_t 0.002] [optim_t 0.649] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 13:56:26,711 - Train: 63.54% [79300/124800]  [190.6/300.0] [batch_t 0.647 (0.646)] [data_t 0.002] [optim_t 0.646] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 13:56:58,412 - Train: 63.58% [79350/124800]  [190.7/300.0] [batch_t 0.651 (0.634)] [data_t 0.002] [optim_t 0.649] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 13:57:30,352 - Train: 63.62% [79400/124800]  [190.9/300.0] [batch_t 0.648 (0.639)] [data_t 0.002] [optim_t 0.646] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 13:58:01,908 - Train: 63.66% [79450/124800]  [191.0/300.0] [batch_t 0.647 (0.631)] [data_t 0.002] [optim_t 0.646] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 13:58:05,800 - ==> Total time: 14:35:29	 Eta: 8:19:37 	Logged in 'runs/benchmark/simplenet_256_300e/medical/SimpleNetTrainer_configs_benchmark_simplenet_256_300e_20240523-232236'
2024-05-24 13:58:35,609 - Train: 63.70% [79500/124800]  [191.1/300.0] [batch_t 0.650 (0.642)] [data_t 0.002] [optim_t 0.648] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 13:59:07,230 - Train: 63.74% [79550/124800]  [191.2/300.0] [batch_t 0.649 (0.632)] [data_t 0.002] [optim_t 0.647] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 13:59:39,175 - Train: 63.78% [79600/124800]  [191.3/300.0] [batch_t 0.649 (0.639)] [data_t 0.002] [optim_t 0.647] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 14:00:11,134 - Train: 63.82% [79650/124800]  [191.5/300.0] [batch_t 0.648 (0.639)] [data_t 0.002] [optim_t 0.646] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 14:00:42,863 - Train: 63.86% [79700/124800]  [191.6/300.0] [batch_t 0.647 (0.634)] [data_t 0.002] [optim_t 0.646] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 14:01:14,582 - Train: 63.90% [79750/124800]  [191.7/300.0] [batch_t 0.646 (0.634)] [data_t 0.002] [optim_t 0.645] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 14:01:46,536 - Train: 63.94% [79800/124800]  [191.8/300.0] [batch_t 0.648 (0.639)] [data_t 0.002] [optim_t 0.646] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 14:02:18,521 - Train: 63.98% [79850/124800]  [191.9/300.0] [batch_t 0.655 (0.640)] [data_t 0.002] [optim_t 0.654] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 14:02:32,397 - ==> Total time: 14:39:55	 Eta: 8:14:57 	Logged in 'runs/benchmark/simplenet_256_300e/medical/SimpleNetTrainer_configs_benchmark_simplenet_256_300e_20240523-232236'
2024-05-24 14:02:51,932 - Train: 64.02% [79900/124800]  [192.1/300.0] [batch_t 0.648 (0.651)] [data_t 0.002] [optim_t 0.646] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 14:03:23,775 - Train: 64.06% [79950/124800]  [192.2/300.0] [batch_t 0.649 (0.637)] [data_t 0.002] [optim_t 0.647] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 14:03:55,314 - Train: 64.10% [80000/124800]  [192.3/300.0] [batch_t 0.648 (0.631)] [data_t 0.002] [optim_t 0.646] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 14:04:27,508 - Train: 64.14% [80050/124800]  [192.4/300.0] [batch_t 0.613 (0.644)] [data_t 0.002] [optim_t 0.611] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 14:04:59,504 - Train: 64.18% [80100/124800]  [192.5/300.0] [batch_t 0.552 (0.640)] [data_t 0.002] [optim_t 0.550] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 14:05:31,429 - Train: 64.22% [80150/124800]  [192.7/300.0] [batch_t 0.647 (0.638)] [data_t 0.002] [optim_t 0.645] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 14:06:03,019 - Train: 64.26% [80200/124800]  [192.8/300.0] [batch_t 0.648 (0.632)] [data_t 0.002] [optim_t 0.646] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 14:06:35,004 - Train: 64.30% [80250/124800]  [192.9/300.0] [batch_t 0.650 (0.640)] [data_t 0.002] [optim_t 0.648] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 14:06:59,277 - ==> Total time: 14:44:22	 Eta: 8:10:18 	Logged in 'runs/benchmark/simplenet_256_300e/medical/SimpleNetTrainer_configs_benchmark_simplenet_256_300e_20240523-232236'
2024-05-24 14:07:08,619 - Train: 64.34% [80300/124800]  [193.0/300.0] [batch_t 0.649 (0.665)] [data_t 0.002] [optim_t 0.647] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 14:07:40,493 - Train: 64.38% [80350/124800]  [193.1/300.0] [batch_t 0.650 (0.637)] [data_t 0.002] [optim_t 0.648] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 14:08:12,066 - Train: 64.42% [80400/124800]  [193.3/300.0] [batch_t 0.648 (0.631)] [data_t 0.002] [optim_t 0.646] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 14:08:44,041 - Train: 64.46% [80450/124800]  [193.4/300.0] [batch_t 0.653 (0.639)] [data_t 0.002] [optim_t 0.652] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 14:09:15,886 - Train: 64.50% [80500/124800]  [193.5/300.0] [batch_t 0.652 (0.637)] [data_t 0.002] [optim_t 0.650] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 14:09:47,663 - Train: 64.54% [80550/124800]  [193.6/300.0] [batch_t 0.649 (0.635)] [data_t 0.002] [optim_t 0.648] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 14:10:19,576 - Train: 64.58% [80600/124800]  [193.8/300.0] [batch_t 0.650 (0.638)] [data_t 0.002] [optim_t 0.648] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 14:10:51,654 - Train: 64.62% [80650/124800]  [193.9/300.0] [batch_t 0.650 (0.641)] [data_t 0.002] [optim_t 0.648] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 14:11:23,527 - Train: 64.66% [80700/124800]  [194.0/300.0] [batch_t 0.649 (0.637)] [data_t 0.002] [optim_t 0.647] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 14:11:25,915 - ==> Total time: 14:48:49	 Eta: 8:05:38 	Logged in 'runs/benchmark/simplenet_256_300e/medical/SimpleNetTrainer_configs_benchmark_simplenet_256_300e_20240523-232236'
2024-05-24 14:11:57,059 - Train: 64.70% [80750/124800]  [194.1/300.0] [batch_t 0.648 (0.647)] [data_t 0.002] [optim_t 0.647] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 14:12:29,080 - Train: 64.74% [80800/124800]  [194.2/300.0] [batch_t 0.650 (0.640)] [data_t 0.002] [optim_t 0.648] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 14:13:00,573 - Train: 64.78% [80850/124800]  [194.4/300.0] [batch_t 0.650 (0.630)] [data_t 0.002] [optim_t 0.648] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 14:13:32,744 - Train: 64.82% [80900/124800]  [194.5/300.0] [batch_t 0.493 (0.643)] [data_t 0.002] [optim_t 0.492] [lr 0.001000] [sum 0.782 (0.407)]
2024-05-24 14:14:04,560 - Train: 64.86% [80950/124800]  [194.6/300.0] [batch_t 0.651 (0.636)] [data_t 0.002] [optim_t 0.650] [lr 0.001000] [sum 0.701 (0.890)]
2024-05-24 14:14:36,565 - Train: 64.90% [81000/124800]  [194.7/300.0] [batch_t 0.649 (0.640)] [data_t 0.002] [optim_t 0.647] [lr 0.001000] [sum 0.440 (0.681)]
2024-05-24 14:15:07,782 - Train: 64.94% [81050/124800]  [194.8/300.0] [batch_t 0.533 (0.624)] [data_t 0.002] [optim_t 0.531] [lr 0.001000] [sum 0.462 (0.471)]
2024-05-24 14:15:39,666 - Train: 64.98% [81100/124800]  [195.0/300.0] [batch_t 0.614 (0.638)] [data_t 0.002] [optim_t 0.613] [lr 0.001000] [sum 0.070 (0.149)]
2024-05-24 14:15:52,355 - ==> Total time: 14:53:15	 Eta: 8:00:59 	Logged in 'runs/benchmark/simplenet_256_300e/medical/SimpleNetTrainer_configs_benchmark_simplenet_256_300e_20240523-232236'
2024-05-24 14:16:13,175 - Train: 65.02% [81150/124800]  [195.1/300.0] [batch_t 0.653 (0.651)] [data_t 0.002] [optim_t 0.651] [lr 0.001000] [sum 0.001 (0.002)]
2024-05-24 14:16:44,860 - Train: 65.06% [81200/124800]  [195.2/300.0] [batch_t 0.649 (0.634)] [data_t 0.002] [optim_t 0.648] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 14:17:17,167 - Train: 65.10% [81250/124800]  [195.3/300.0] [batch_t 0.653 (0.646)] [data_t 0.002] [optim_t 0.651] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 14:17:48,796 - Train: 65.14% [81300/124800]  [195.4/300.0] [batch_t 0.649 (0.632)] [data_t 0.002] [optim_t 0.647] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 14:18:21,157 - Train: 65.18% [81350/124800]  [195.6/300.0] [batch_t 0.647 (0.647)] [data_t 0.002] [optim_t 0.645] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 14:18:53,097 - Train: 65.22% [81400/124800]  [195.7/300.0] [batch_t 0.649 (0.639)] [data_t 0.002] [optim_t 0.647] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 14:19:24,794 - Train: 65.26% [81450/124800]  [195.8/300.0] [batch_t 0.586 (0.634)] [data_t 0.002] [optim_t 0.585] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 14:19:56,375 - Train: 65.30% [81500/124800]  [195.9/300.0] [batch_t 0.632 (0.632)] [data_t 0.002] [optim_t 0.630] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 14:20:19,617 - ==> Total time: 14:57:43	 Eta: 7:56:20 	Logged in 'runs/benchmark/simplenet_256_300e/medical/SimpleNetTrainer_configs_benchmark_simplenet_256_300e_20240523-232236'
2024-05-24 14:20:30,226 - Train: 65.34% [81550/124800]  [196.0/300.0] [batch_t 0.647 (0.661)] [data_t 0.002] [optim_t 0.646] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 14:21:01,802 - Train: 65.38% [81600/124800]  [196.2/300.0] [batch_t 0.647 (0.631)] [data_t 0.002] [optim_t 0.645] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 14:21:33,590 - Train: 65.42% [81650/124800]  [196.3/300.0] [batch_t 0.649 (0.636)] [data_t 0.002] [optim_t 0.647] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 14:22:05,652 - Train: 65.46% [81700/124800]  [196.4/300.0] [batch_t 0.650 (0.641)] [data_t 0.002] [optim_t 0.648] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 14:22:37,644 - Train: 65.50% [81750/124800]  [196.5/300.0] [batch_t 0.650 (0.640)] [data_t 0.002] [optim_t 0.648] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 14:23:09,568 - Train: 65.54% [81800/124800]  [196.6/300.0] [batch_t 0.647 (0.638)] [data_t 0.002] [optim_t 0.646] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 14:23:41,353 - Train: 65.58% [81850/124800]  [196.8/300.0] [batch_t 0.650 (0.636)] [data_t 0.002] [optim_t 0.648] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 14:24:13,140 - Train: 65.62% [81900/124800]  [196.9/300.0] [batch_t 0.530 (0.636)] [data_t 0.002] [optim_t 0.529] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 14:24:45,047 - Train: 65.67% [81950/124800]  [197.0/300.0] [batch_t 0.649 (0.638)] [data_t 0.002] [optim_t 0.648] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 14:24:46,351 - ==> Total time: 15:02:09	 Eta: 7:51:41 	Logged in 'runs/benchmark/simplenet_256_300e/medical/SimpleNetTrainer_configs_benchmark_simplenet_256_300e_20240523-232236'
2024-05-24 14:25:18,994 - Train: 65.71% [82000/124800]  [197.1/300.0] [batch_t 0.650 (0.651)] [data_t 0.002] [optim_t 0.648] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 14:25:51,066 - Train: 65.75% [82050/124800]  [197.2/300.0] [batch_t 0.651 (0.641)] [data_t 0.002] [optim_t 0.649] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 14:26:23,553 - Train: 65.79% [82100/124800]  [197.4/300.0] [batch_t 0.650 (0.650)] [data_t 0.002] [optim_t 0.648] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 14:26:56,143 - Train: 65.83% [82150/124800]  [197.5/300.0] [batch_t 0.656 (0.652)] [data_t 0.002] [optim_t 0.654] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 14:27:28,156 - Train: 65.87% [82200/124800]  [197.6/300.0] [batch_t 0.652 (0.640)] [data_t 0.002] [optim_t 0.650] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 14:28:00,572 - Train: 65.91% [82250/124800]  [197.7/300.0] [batch_t 0.651 (0.648)] [data_t 0.002] [optim_t 0.650] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 14:28:32,554 - Train: 65.95% [82300/124800]  [197.8/300.0] [batch_t 0.652 (0.640)] [data_t 0.002] [optim_t 0.650] [lr 0.001000] [sum 0.000 (0.000)]
2024-05-24 14:29:04,653 - Train: 65.99% [82350/124800]  [198.0/300.0] [batch_t 0.652 (0.642)] [data_t 0.002] [optim_t 0.650] [lr 0.001000] [sum 0.000 (0.000)]
