2024-05-24 08:23:21,900 - ==> Logging on master GPU: 0
2024-05-24 08:23:21,900 - ==> Running Trainer: SimpleNetTrainer
2024-05-24 08:23:21,900 - ==> Using GPU: [0] for Training
2024-05-24 08:23:21,900 - ==> Building model
2024-05-24 08:23:26,166 - 
------------------------------------ SIMPLENET ------------------------------------
| module                                                | #parameters or shape    | #flops       |
2024-05-24 12:28:17,863 - ==> Total time: 4:04:56	 Eta: 0:53:45 	Logged in 'runs/benchmark/simplenet_256_100e/mad_sim/SimpleNetTrainer_configs_benchmark_simplenet_256_100e_20240524-082321'
2024-05-24 12:28:25,029 - Train: 82.06% [10750/13100]  [82.1/100.0] [batch_t 0.655 (0.709)] [data_t 0.002] [optim_t 0.653] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-24 12:28:57,828 - Train: 82.44% [10800/13100]  [82.4/100.0] [batch_t 0.655 (0.656)] [data_t 0.002] [optim_t 0.653] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-24 12:29:30,441 - Train: 82.82% [10850/13100]  [82.8/100.0] [batch_t 0.610 (0.652)] [data_t 0.002] [optim_t 0.608] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-24 12:29:45,438 - ==> Total time: 4:06:23	 Eta: 0:50:27 	Logged in 'runs/benchmark/simplenet_256_100e/mad_sim/SimpleNetTrainer_configs_benchmark_simplenet_256_100e_20240524-082321'
2024-05-24 12:30:05,014 - Train: 83.21% [10900/13100]  [83.2/100.0] [batch_t 0.655 (0.670)] [data_t 0.002] [optim_t 0.653] [lr 0.000100] [sum 0.000 (0.000)]
2024-05-24 12:30:37,744 - Train: 83.59% [10950/13100]  [83.6/100.0] [batch_t 0.653 (0.654)] [data_t 0.002] [optim_t 0.651] [lr 0.000100] [sum 0.008 (0.002)]
2024-05-24 12:31:09,989 - Train: 83.97% [11000/13100]  [84.0/100.0] [batch_t 0.654 (0.645)] [data_t 0.002] [optim_t 0.652] [lr 0.000100] [sum 0.787 (0.828)]
2024-05-24 12:31:12,610 - ==> Total time: 4:07:50	 Eta: 0:47:12 	Logged in 'runs/benchmark/simplenet_256_100e/mad_sim/SimpleNetTrainer_configs_benchmark_simplenet_256_100e_20240524-082321'
2024-05-24 12:31:44,721 - Train: 84.35% [11050/13100]  [84.4/100.0] [batch_t 0.657 (0.665)] [data_t 0.002] [optim_t 0.655] [lr 0.000100] [sum 0.577 (0.725)]
2024-05-24 12:32:17,438 - Train: 84.73% [11100/13100]  [84.7/100.0] [batch_t 0.653 (0.654)] [data_t 0.002] [optim_t 0.652] [lr 0.000100] [sum 0.596 (0.464)]
2024-05-24 12:32:40,262 - ==> Total time: 4:09:18	 Eta: 0:43:59 	Logged in 'runs/benchmark/simplenet_256_100e/mad_sim/SimpleNetTrainer_configs_benchmark_simplenet_256_100e_20240524-082321'
2024-05-24 12:32:51,927 - Train: 85.11% [11150/13100]  [85.1/100.0] [batch_t 0.654 (0.681)] [data_t 0.002] [optim_t 0.652] [lr 0.000100] [sum 0.212 (0.209)]
2024-05-24 12:33:24,434 - Train: 85.50% [11200/13100]  [85.5/100.0] [batch_t 0.657 (0.650)] [data_t 0.002] [optim_t 0.655] [lr 0.000100] [sum 0.087 (0.113)]
2024-05-24 12:33:57,233 - Train: 85.88% [11250/13100]  [85.9/100.0] [batch_t 0.657 (0.656)] [data_t 0.002] [optim_t 0.655] [lr 0.000100] [sum 0.040 (0.049)]
2024-05-24 12:34:07,729 - ==> Total time: 4:10:45	 Eta: 0:40:49 	Logged in 'runs/benchmark/simplenet_256_100e/mad_sim/SimpleNetTrainer_configs_benchmark_simplenet_256_100e_20240524-082321'
2024-05-24 12:34:31,875 - Train: 86.26% [11300/13100]  [86.3/100.0] [batch_t 0.654 (0.667)] [data_t 0.002] [optim_t 0.652] [lr 0.000100] [sum 0.012 (0.020)]
2024-05-24 12:35:04,733 - Train: 86.64% [11350/13100]  [86.6/100.0] [batch_t 0.655 (0.657)] [data_t 0.002] [optim_t 0.653] [lr 0.000100] [sum 0.005 (0.013)]
2024-05-24 12:35:35,590 - ==> Total time: 4:12:13	 Eta: 0:37:41 	Logged in 'runs/benchmark/simplenet_256_100e/mad_sim/SimpleNetTrainer_configs_benchmark_simplenet_256_100e_20240524-082321'
2024-05-24 12:35:39,350 - Train: 87.02% [11400/13100]  [87.0/100.0] [batch_t 0.656 (0.772)] [data_t 0.002] [optim_t 0.654] [lr 0.000100] [sum 0.002 (0.002)]
2024-05-24 12:36:11,545 - Train: 87.40% [11450/13100]  [87.4/100.0] [batch_t 0.658 (0.644)] [data_t 0.002] [optim_t 0.656] [lr 0.000100] [sum 0.002 (0.002)]
2024-05-24 12:36:43,524 - Train: 87.79% [11500/13100]  [87.8/100.0] [batch_t 0.630 (0.639)] [data_t 0.002] [optim_t 0.628] [lr 0.000100] [sum 0.001 (0.001)]
2024-05-24 12:37:01,436 - ==> Total time: 4:13:39	 Eta: 0:34:35 	Logged in 'runs/benchmark/simplenet_256_100e/mad_sim/SimpleNetTrainer_configs_benchmark_simplenet_256_100e_20240524-082321'
2024-05-24 12:37:18,492 - Train: 88.17% [11550/13100]  [88.2/100.0] [batch_t 0.658 (0.647)] [data_t 0.002] [optim_t 0.657] [lr 0.000100] [sum 0.001 (0.001)]
2024-05-24 12:37:50,577 - Train: 88.55% [11600/13100]  [88.5/100.0] [batch_t 0.657 (0.642)] [data_t 0.002] [optim_t 0.655] [lr 0.000100] [sum 0.000 (0.001)]
2024-05-24 12:38:23,080 - Train: 88.93% [11650/13100]  [88.9/100.0] [batch_t 0.659 (0.650)] [data_t 0.002] [optim_t 0.657] [lr 0.000100] [sum 0.001 (0.001)]
2024-05-24 12:38:28,810 - ==> Total time: 4:15:06	 Eta: 0:31:31 	Logged in 'runs/benchmark/simplenet_256_100e/mad_sim/SimpleNetTrainer_configs_benchmark_simplenet_256_100e_20240524-082321'
2024-05-24 12:38:57,641 - Train: 89.31% [11700/13100]  [89.3/100.0] [batch_t 0.656 (0.666)] [data_t 0.002] [optim_t 0.654] [lr 0.000100] [sum 0.000 (0.001)]
2024-05-24 12:39:30,450 - Train: 89.69% [11750/13100]  [89.7/100.0] [batch_t 0.655 (0.656)] [data_t 0.002] [optim_t 0.653] [lr 0.000100] [sum 0.000 (0.001)]
2024-05-24 12:44:50,952 - Test: 28.57% [50/175] [batch_t 6.187 (5.880)] [sum 0.000 (0.000)]
2024-05-24 12:49:59,516 - Test: 57.14% [100/175] [batch_t 6.003 (6.026)] [sum 0.000 (0.000)]
2024-05-24 12:54:54,343 - Test: 85.71% [150/175] [batch_t 5.655 (5.983)] [sum 0.000 (0.000)]
2024-05-24 12:57:14,023 - Test: 100.00% [175/175] [batch_t 3.446 (5.926)] [sum 0.000 (0.000)]
2024-05-24 12:57:19,383 - ==> Metric Time for 01Gorilla      :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.455 (mF1_max_px)	  0.157 (mF1_px_0.2_0.8_0.1)	  0.156 (mAcc_px_0.2_0.8_0.1)	  0.157 (mIoU_px_0.2_0.8_0.1)	  0.451 (mIoU_max_px)	
2024-05-24 12:57:23,005 - ==> Metric Time for 02Unicorn      :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.424 (mF1_max_px)	  0.146 (mF1_px_0.2_0.8_0.1)	  0.146 (mAcc_px_0.2_0.8_0.1)	  0.147 (mIoU_px_0.2_0.8_0.1)	  0.422 (mIoU_max_px)	
2024-05-24 12:57:26,781 - ==> Metric Time for 03Mallard      :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.416 (mF1_max_px)	  0.144 (mF1_px_0.2_0.8_0.1)	  0.143 (mAcc_px_0.2_0.8_0.1)	  0.144 (mIoU_px_0.2_0.8_0.1)	  0.414 (mIoU_max_px)	
2024-05-24 12:57:30,526 - ==> Metric Time for 04Turtle       :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.380 (mF1_max_px)	  0.131 (mF1_px_0.2_0.8_0.1)	  0.130 (mAcc_px_0.2_0.8_0.1)	  0.131 (mIoU_px_0.2_0.8_0.1)	  0.375 (mIoU_max_px)	
2024-05-24 12:57:34,789 - ==> Metric Time for 05Whale        :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.497 (mF1_max_px)	  0.170 (mF1_px_0.2_0.8_0.1)	  0.171 (mAcc_px_0.2_0.8_0.1)	  0.172 (mIoU_px_0.2_0.8_0.1)	  0.487 (mIoU_max_px)	
2024-05-24 12:57:43,801 - ==> Metric Time for 06Bird         :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.497 (mF1_max_px)	  0.171 (mF1_px_0.2_0.8_0.1)	  0.170 (mAcc_px_0.2_0.8_0.1)	  0.171 (mIoU_px_0.2_0.8_0.1)	  0.489 (mIoU_max_px)	
2024-05-24 12:57:47,357 - ==> Metric Time for 07Owl          :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.402 (mF1_max_px)	  0.139 (mF1_px_0.2_0.8_0.1)	  0.138 (mAcc_px_0.2_0.8_0.1)	  0.139 (mIoU_px_0.2_0.8_0.1)	  0.399 (mIoU_max_px)	
2024-05-24 12:57:51,555 - ==> Metric Time for 08Sabertooth   :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.485 (mF1_max_px)	  0.168 (mF1_px_0.2_0.8_0.1)	  0.167 (mAcc_px_0.2_0.8_0.1)	  0.168 (mIoU_px_0.2_0.8_0.1)	  0.483 (mIoU_max_px)	
2024-05-24 12:57:55,396 - ==> Metric Time for 09Swan         :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.502 (mF1_max_px)	  0.173 (mF1_px_0.2_0.8_0.1)	  0.173 (mAcc_px_0.2_0.8_0.1)	  0.174 (mIoU_px_0.2_0.8_0.1)	  0.499 (mIoU_max_px)	
2024-05-24 12:57:59,222 - ==> Metric Time for 10Sheep        :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.505 (mF1_max_px)	  0.174 (mF1_px_0.2_0.8_0.1)	  0.174 (mAcc_px_0.2_0.8_0.1)	  0.175 (mIoU_px_0.2_0.8_0.1)	  0.502 (mIoU_max_px)	
2024-05-24 12:58:06,745 - ==> Metric Time for 11Pig          :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.563 (mF1_max_px)	  0.195 (mF1_px_0.2_0.8_0.1)	  0.193 (mAcc_px_0.2_0.8_0.1)	  0.195 (mIoU_px_0.2_0.8_0.1)	  0.559 (mIoU_max_px)	
2024-05-24 12:58:15,523 - ==> Metric Time for 12Zalika       :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.491 (mF1_max_px)	  0.170 (mF1_px_0.2_0.8_0.1)	  0.169 (mAcc_px_0.2_0.8_0.1)	  0.170 (mIoU_px_0.2_0.8_0.1)	  0.486 (mIoU_max_px)	
2024-05-24 12:58:19,763 - ==> Metric Time for 13Pheonix      :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.599 (mF1_max_px)	  0.208 (mF1_px_0.2_0.8_0.1)	  0.206 (mAcc_px_0.2_0.8_0.1)	  0.208 (mIoU_px_0.2_0.8_0.1)	  0.595 (mIoU_max_px)	
2024-05-24 12:58:28,556 - ==> Metric Time for 14Elephant     :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.546 (mF1_max_px)	  0.190 (mF1_px_0.2_0.8_0.1)	  0.188 (mAcc_px_0.2_0.8_0.1)	  0.190 (mIoU_px_0.2_0.8_0.1)	  0.545 (mIoU_max_px)	
2024-05-24 12:58:31,968 - ==> Metric Time for 15Parrot       :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.417 (mF1_max_px)	  0.145 (mF1_px_0.2_0.8_0.1)	  0.144 (mAcc_px_0.2_0.8_0.1)	  0.144 (mIoU_px_0.2_0.8_0.1)	  0.416 (mIoU_max_px)	
2024-05-24 12:58:36,469 - ==> Metric Time for 16Cat          :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.596 (mF1_max_px)	  0.204 (mF1_px_0.2_0.8_0.1)	  0.204 (mAcc_px_0.2_0.8_0.1)	  0.207 (mIoU_px_0.2_0.8_0.1)	  0.588 (mIoU_max_px)	
2024-05-24 12:58:42,098 - ==> Metric Time for 17Scorpion     :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.472 (mF1_max_px)	  0.164 (mF1_px_0.2_0.8_0.1)	  0.164 (mAcc_px_0.2_0.8_0.1)	  0.163 (mIoU_px_0.2_0.8_0.1)	  0.469 (mIoU_max_px)	
2024-05-24 12:58:45,486 - ==> Metric Time for 18Obesobeso    :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.566 (mF1_max_px)	  0.196 (mF1_px_0.2_0.8_0.1)	  0.195 (mAcc_px_0.2_0.8_0.1)	  0.196 (mIoU_px_0.2_0.8_0.1)	  0.561 (mIoU_max_px)	
2024-05-24 12:58:49,026 - ==> Metric Time for 19Bear         :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.518 (mF1_max_px)	  0.180 (mF1_px_0.2_0.8_0.1)	  0.178 (mAcc_px_0.2_0.8_0.1)	  0.180 (mIoU_px_0.2_0.8_0.1)	  0.515 (mIoU_max_px)	
2024-05-24 12:58:52,707 - ==> Metric Time for 20Puppy        :   0.001 (mAUROC_sp_max)	  0.000 (mAP_sp_max)	  0.000 (mF1_max_sp_max)	  0.000 (mAUPRO_px)	  0.000 (mAUROC_px)	  0.000 (mAP_px)	  0.477 (mF1_max_px)	  0.165 (mF1_px_0.2_0.8_0.1)	  0.165 (mAcc_px_0.2_0.8_0.1)	  0.165 (mIoU_px_0.2_0.8_0.1)	  0.474 (mIoU_max_px)	
2024-05-24 12:58:52,714 - 
|     Name     |  mAUROC_sp_max  |  mAUROC_sp_max (Max)  |  mAP_sp_max  |  mAP_sp_max (Max)  |  mF1_max_sp_max  |  mF1_max_sp_max (Max)  |  mAUPRO_px  |  mAUPRO_px (Max)   |  mAUROC_px  |  mAUROC_px (Max)   |  mAP_px  |    mAP_px (Max)    |  mF1_max_px  |  mF1_max_px (Max)  |  mF1_px_0.2_0.8_0.1  |  mF1_px_0.2_0.8_0.1 (Max)  |  mAcc_px_0.2_0.8_0.1  |  mAcc_px_0.2_0.8_0.1 (Max)  |  mIoU_px_0.2_0.8_0.1  |  mIoU_px_0.2_0.8_0.1 (Max)  |  mIoU_max_px  |  mIoU_max_px (Max)  |
|:------------:|:---------------:|:---------------------:|:------------:|:------------------:|:----------------:|:----------------------:|:-----------:|:------------------:|:-----------:|:------------------:|:--------:|:------------------:|:------------:|:------------------:|:--------------------:|:--------------------------:|:---------------------:|:---------------------------:|:---------------------:|:---------------------------:|:-------------:|:-------------------:|
|  01Gorilla   |     67.026      |  67.026 (90  epoch)   |    95.280    | 95.280 (90  epoch) |      94.929      |   95.122 (20  epoch)   |   72.697    | 72.697 (90  epoch) |   91.786    | 91.786 (90  epoch) |  7.615   | 8.103 (80  epoch)  |    13.304    | 14.488 (20  epoch) |        5.539         |     6.218 (20  epoch)      |        42.136         |     51.264 (80  epoch)      |         2.890         |      3.259 (20  epoch)      |     7.126     |  7.810 (20  epoch)  |
|  02Unicorn   |     68.223      |  73.182 (10  epoch)   |    95.659    | 96.708 (10  epoch) |      95.652      |   95.652 (70  epoch)   |   61.719    | 61.719 (90  epoch) |   83.612    | 83.612 (90  epoch) |  1.808   | 1.808 (90  epoch)  |    4.988     | 4.988 (90  epoch)  |        1.764         |     2.076 (50  epoch)      |        25.008         |     41.008 (30  epoch)      |         0.895         |      1.052 (50  epoch)      |     2.558     |  2.558 (90  epoch)  |
|  03Mallard   |     35.075      |  41.093 (50  epoch)   |    87.359    | 88.360 (80  epoch) |      95.364      |   95.768 (20  epoch)   |   56.535    | 57.848 (60  epoch) |   84.969    | 86.291 (60  epoch) |  5.161   | 6.175 (60  epoch)  |    12.782    | 14.957 (60  epoch) |        5.819         |     5.887 (60  epoch)      |        37.050         |     49.302 (30  epoch)      |         3.039         |      3.092 (60  epoch)      |     6.828     |  8.083 (60  epoch)  |
|   04Turtle   |     47.012      |  49.198 (50  epoch)   |    91.576    | 91.613 (50  epoch) |      94.915      |   94.915 (10  epoch)   |   57.969    | 59.326 (70  epoch) |   84.953    | 85.188 (50  epoch) |  3.632   | 3.632 (90  epoch)  |    7.910     | 7.910 (90  epoch)  |        3.856         |     3.856 (90  epoch)      |        37.386         |     43.796 (50  epoch)      |         1.977         |      1.977 (90  epoch)      |     4.118     |  4.118 (90  epoch)  |
|   05Whale    |     55.378      |  64.542 (70  epoch)   |    92.077    | 94.080 (70  epoch) |      94.361      |   94.539 (30  epoch)   |   67.965    | 67.965 (90  epoch) |   85.596    | 85.596 (90  epoch) |  2.988   | 2.988 (90  epoch)  |    6.798     | 6.798 (90  epoch)  |        2.971         |     3.108 (50  epoch)      |        41.586         |     43.133 (70  epoch)      |         1.515         |      1.585 (50  epoch)      |     3.518     |  3.518 (90  epoch)  |
|    06Bird    |     57.623      |  63.533 (60  epoch)   |    91.894    | 93.608 (60  epoch) |      94.361      |   94.539 (10  epoch)   |   73.859    | 76.024 (80  epoch) |   91.340    | 92.088 (80  epoch) |  5.925   | 6.609 (80  epoch)  |    11.326    | 11.613 (80  epoch) |        6.152         |     6.497 (80  epoch)      |        54.367         |     58.301 (80  epoch)      |         3.202         |      3.382 (80  epoch)      |     6.003     |  6.164 (80  epoch)  |
|    07Owl     |     62.636      |  65.489 (80  epoch)   |    90.687    | 91.867 (70  epoch) |      92.958      |   93.647 (70  epoch)   |   67.864    | 71.724 (70  epoch) |   89.129    | 91.460 (50  epoch) |  3.358   | 4.404 (70  epoch)  |    6.957     | 8.703 (50  epoch)  |        3.348         |     4.042 (50  epoch)      |        42.467         |     51.792 (80  epoch)      |         1.712         |      2.081 (50  epoch)      |     3.604     |  4.549 (50  epoch)  |
| 08Sabertooth |     53.181      |  55.440 (10  epoch)   |    89.728    | 89.777 (20  epoch) |      93.050      |   93.230 (70  epoch)   |   63.657    | 64.729 (60  epoch) |   85.135    | 85.649 (60  epoch) |  1.802   | 1.910 (60  epoch)  |    3.103     | 3.291 (60  epoch)  |        2.158         |     2.389 (60  epoch)      |        42.368         |     47.279 (80  epoch)      |         1.093         |      1.211 (60  epoch)      |     1.576     |  1.673 (60  epoch)  |
|    09Swan    |     54.336      |  56.616 (20  epoch)   |    87.450    | 89.868 (20  epoch) |      93.084      |   93.084 (10  epoch)   |   63.170    | 63.953 (70  epoch) |   84.732    | 85.485 (70  epoch) |  2.282   | 2.622 (70  epoch)  |    5.554     | 6.256 (50  epoch)  |        3.094         |     3.315 (50  epoch)      |        51.637         |     55.749 (80  epoch)      |         1.575         |      1.691 (50  epoch)      |     2.856     |  3.229 (50  epoch)  |
|   10Sheep    |     60.859      |  64.607 (40  epoch)   |    90.712    | 91.978 (40  epoch) |      92.737      |   92.737 (10  epoch)   |   79.558    | 81.395 (60  epoch) |   91.303    | 92.361 (60  epoch) |  3.659   | 4.126 (80  epoch)  |    6.984     | 8.138 (80  epoch)  |        4.222         |     4.716 (80  epoch)      |        45.790         |     49.556 (70  epoch)      |         2.166         |      2.425 (80  epoch)      |     3.618     |  4.242 (80  epoch)  |
|    11Pig     |     52.700      |  62.285 (60  epoch)   |    90.015    | 92.423 (60  epoch) |      94.040      |   94.040 (10  epoch)   |   77.070    | 79.896 (60  epoch) |   93.546    | 95.544 (60  epoch) |  4.967   | 11.929 (60  epoch) |    9.138     | 18.901 (60  epoch) |        4.752         |     7.946 (60  epoch)      |        63.351         |     73.587 (80  epoch)      |         2.450         |      4.227 (60  epoch)      |     4.788     | 10.437 (60  epoch)  |
|   12Zalika   |     53.864      |  57.918 (70  epoch)   |    87.088    | 89.909 (30  epoch) |      92.898      |   93.077 (20  epoch)   |   62.696    | 62.988 (70  epoch) |   86.255    | 86.450 (70  epoch) |  4.767   | 5.459 (50  epoch)  |    9.922     | 11.088 (50  epoch) |        4.328         |     5.085 (50  epoch)      |        39.533         |     46.806 (80  epoch)      |         2.233         |      2.636 (50  epoch)      |     5.220     |  5.869 (50  epoch)  |
|  13Pheonix   |     57.344      |  59.433 (80  epoch)   |    90.722    | 92.230 (80  epoch) |      94.375      |   94.410 (20  epoch)   |   64.227    | 65.302 (70  epoch) |   82.632    | 83.915 (60  epoch) |  1.775   | 1.875 (60  epoch)  |    4.229     | 4.251 (40  epoch)  |        2.482         |     2.593 (60  epoch)      |        54.103         |     59.872 (80  epoch)      |         1.260         |      1.317 (60  epoch)      |     2.160     |  2.171 (40  epoch)  |
|  14Elephant  |     57.931      |  59.410 (60  epoch)   |    91.613    | 92.221 (70  epoch) |      93.878      |   94.037 (80  epoch)   |   56.878    | 57.608 (60  epoch) |   65.529    | 66.203 (60  epoch) |  2.247   | 2.507 (50  epoch)  |    4.871     | 5.620 (50  epoch)  |        2.923         |     3.158 (50  epoch)      |        33.901         |     62.311 (30  epoch)      |         1.487         |      1.611 (50  epoch)      |     2.496     |  2.891 (50  epoch)  |
|   15Parrot   |     61.070      |  64.824 (10  epoch)   |    89.887    | 91.191 (20  epoch) |      91.818      |   92.027 (30  epoch)   |   58.526    | 58.550 (80  epoch) |   81.667    | 81.732 (80  epoch) |  2.675   | 2.675 (90  epoch)  |    5.466     | 5.466 (90  epoch)  |        2.887         |     2.916 (70  epoch)      |        37.983         |     47.869 (80  epoch)      |         1.470         |      1.484 (70  epoch)      |     2.810     |  2.810 (90  epoch)  |
|    16Cat     |     55.821      |  59.645 (40  epoch)   |    91.109    | 92.409 (10  epoch) |      94.299      |   94.299 (10  epoch)   |   79.983    | 82.277 (70  epoch) |   92.400    | 93.266 (70  epoch) |  3.012   | 3.567 (50  epoch)  |    6.869     | 7.638 (50  epoch)  |        3.805         |     3.920 (50  epoch)      |        65.504         |     67.413 (70  epoch)      |         1.949         |      2.011 (50  epoch)      |     3.557     |  3.971 (50  epoch)  |
|  17Scorpion  |     67.411      |  73.712 (40  epoch)   |    92.873    | 94.375 (40  epoch) |      92.885      |   93.413 (10  epoch)   |   72.872    | 74.187 (70  epoch) |   89.626    | 90.210 (70  epoch) |  4.020   | 4.758 (70  epoch)  |    6.240     | 8.878 (20  epoch)  |        3.138         |     3.854 (50  epoch)      |        29.131         |     43.693 (50  epoch)      |         1.602         |      1.978 (50  epoch)      |     3.221     |  4.645 (20  epoch)  |
| 18Obesobeso  |     68.090      |  68.090 (90  epoch)   |    94.306    | 94.396 (20  epoch) |      94.059      |   94.215 (70  epoch)   |   83.853    | 83.853 (90  epoch) |   92.947    | 94.039 (50  epoch) |  16.684  | 16.700 (60  epoch) |    21.892    | 21.892 (90  epoch) |        10.484        |     11.488 (60  epoch)     |        52.407         |     57.013 (70  epoch)      |         5.652         |      6.207 (60  epoch)      |    12.291     | 12.291 (90  epoch)  |
|    19Bear    |     63.576      |  64.812 (40  epoch)   |    92.555    | 93.149 (40  epoch) |      93.309      |   93.478 (40  epoch)   |   74.024    | 74.024 (90  epoch) |   89.497    | 89.497 (90  epoch) |  8.149   | 8.290 (70  epoch)  |    14.963    | 15.987 (70  epoch) |        6.347         |     6.612 (40  epoch)      |        52.656         |     58.016 (80  epoch)      |         3.328         |      3.473 (40  epoch)      |     8.086     |  8.688 (70  epoch)  |
