2024-05-24 03:21:17,814 - ==> Logging on master GPU: 0
2024-05-24 03:21:17,815 - ==> Running Trainer: DeSTSegTrainer
2024-05-24 03:21:17,815 - ==> Using GPU: [0] for Training
2024-05-24 03:21:17,815 - ==> Building model
2024-05-24 03:21:17,992 - Loaded  from checkpoint 'model/pretrain/resnet18-5c106cde.pth'
2024-05-24 03:21:20,783 - 
------------------------------------ DESTSEG ------------------------------------
| module                                                       | #parameters or shape   | #flops       |
2024-05-24 04:26:48,138 - Train: 58.33% [15750/27000]  [58.3/100.0] [batch_t 0.247 (0.247)] [data_t 0.003] [optim_t 0.245] [lr 0.005000] [total 0.030 (0.025)]
2024-05-24 04:27:00,477 - Train: 58.52% [15800/27000]  [58.5/100.0] [batch_t 0.248 (0.247)] [data_t 0.003] [optim_t 0.246] [lr 0.005000] [total 0.040 (0.025)]
2024-05-24 04:27:12,822 - Train: 58.70% [15850/27000]  [58.7/100.0] [batch_t 0.247 (0.247)] [data_t 0.003] [optim_t 0.244] [lr 0.005000] [total 0.022 (0.024)]
2024-05-24 04:27:25,166 - Train: 58.89% [15900/27000]  [58.9/100.0] [batch_t 0.247 (0.247)] [data_t 0.003] [optim_t 0.245] [lr 0.005000] [total 0.024 (0.024)]
2024-05-24 04:27:32,584 - ==> Total time: 1:06:14	 Eta: 0:46:02 	Logged in 'runs/benchmark/destseg_256_100e/visa/DeSTSegTrainer_configs_benchmark_destseg_256_100e_20240524-032117'
2024-05-24 04:27:39,081 - Train: 59.07% [15950/27000]  [59.1/100.0] [batch_t 0.247 (0.283)] [data_t 0.003] [optim_t 0.245] [lr 0.005000] [total 0.029 (0.025)]
2024-05-24 04:27:51,431 - Train: 59.26% [16000/27000]  [59.3/100.0] [batch_t 0.246 (0.247)] [data_t 0.003] [optim_t 0.243] [lr 0.005000] [total 0.017 (0.024)]
2024-05-24 04:28:03,769 - Train: 59.44% [16050/27000]  [59.4/100.0] [batch_t 0.246 (0.247)] [data_t 0.003] [optim_t 0.243] [lr 0.005000] [total 0.029 (0.027)]
2024-05-24 04:28:16,123 - Train: 59.63% [16100/27000]  [59.6/100.0] [batch_t 0.246 (0.247)] [data_t 0.003] [optim_t 0.243] [lr 0.005000] [total 0.022 (0.025)]
2024-05-24 04:28:28,476 - Train: 59.81% [16150/27000]  [59.8/100.0] [batch_t 0.247 (0.247)] [data_t 0.003] [optim_t 0.245] [lr 0.005000] [total 0.021 (0.025)]
2024-05-24 04:28:40,822 - Train: 60.00% [16200/27000]  [60.0/100.0] [batch_t 0.247 (0.247)] [data_t 0.002] [optim_t 0.244] [lr 0.005000] [total 0.025 (0.025)]
2024-05-24 04:28:47,650 - Test: 73.53% [50/68] [batch_t 0.143 (0.132)]
2024-05-24 04:28:49,766 - Test: 100.00% [68/68] [batch_t 0.043 (0.128)]
2024-05-24 04:28:51,345 - ==> Metric Time for candle         :   0.001 (mAUROC_sp_max)	  0.000 (AUROC_sp)	  0.000 (mAUROC_px)	  0.000 (mAUPRO_px)	  0.000 (mAP_sp_max)	  0.000 (mAP_px)	  0.000 (mF1_max_sp_max)	  0.130 (mF1_px_0.2_0.8_0.1)	  0.129 (mAcc_px_0.2_0.8_0.1)	  0.126 (mIoU_px_0.2_0.8_0.1)	  0.363 (mF1_max_px)	  0.362 (mIoU_max_px)	
2024-05-24 04:28:52,468 - ==> Metric Time for capsules       :   0.001 (mAUROC_sp_max)	  0.000 (AUROC_sp)	  0.000 (mAUROC_px)	  0.000 (mAUPRO_px)	  0.000 (mAP_sp_max)	  0.000 (mAP_px)	  0.000 (mF1_max_sp_max)	  0.099 (mF1_px_0.2_0.8_0.1)	  0.099 (mAcc_px_0.2_0.8_0.1)	  0.100 (mIoU_px_0.2_0.8_0.1)	  0.284 (mF1_max_px)	  0.284 (mIoU_max_px)	
2024-05-24 04:28:53,519 - ==> Metric Time for cashew         :   0.001 (mAUROC_sp_max)	  0.000 (AUROC_sp)	  0.000 (mAUROC_px)	  0.000 (mAUPRO_px)	  0.000 (mAP_sp_max)	  0.000 (mAP_px)	  0.000 (mF1_max_sp_max)	  0.094 (mF1_px_0.2_0.8_0.1)	  0.092 (mAcc_px_0.2_0.8_0.1)	  0.092 (mIoU_px_0.2_0.8_0.1)	  0.264 (mF1_max_px)	  0.263 (mIoU_max_px)	
2024-05-24 04:28:54,598 - ==> Metric Time for chewinggum     :   0.001 (mAUROC_sp_max)	  0.000 (AUROC_sp)	  0.000 (mAUROC_px)	  0.000 (mAUPRO_px)	  0.000 (mAP_sp_max)	  0.000 (mAP_px)	  0.000 (mF1_max_sp_max)	  0.093 (mF1_px_0.2_0.8_0.1)	  0.091 (mAcc_px_0.2_0.8_0.1)	  0.091 (mIoU_px_0.2_0.8_0.1)	  0.260 (mF1_max_px)	  0.264 (mIoU_max_px)	
2024-05-24 04:28:55,675 - ==> Metric Time for fryum          :   0.001 (mAUROC_sp_max)	  0.000 (AUROC_sp)	  0.000 (mAUROC_px)	  0.000 (mAUPRO_px)	  0.000 (mAP_sp_max)	  0.000 (mAP_px)	  0.000 (mF1_max_sp_max)	  0.094 (mF1_px_0.2_0.8_0.1)	  0.092 (mAcc_px_0.2_0.8_0.1)	  0.092 (mIoU_px_0.2_0.8_0.1)	  0.264 (mF1_max_px)	  0.263 (mIoU_max_px)	
2024-05-24 04:28:57,082 - ==> Metric Time for macaroni1      :   0.001 (mAUROC_sp_max)	  0.000 (AUROC_sp)	  0.000 (mAUROC_px)	  0.000 (mAUPRO_px)	  0.000 (mAP_sp_max)	  0.000 (mAP_px)	  0.000 (mF1_max_sp_max)	  0.125 (mF1_px_0.2_0.8_0.1)	  0.122 (mAcc_px_0.2_0.8_0.1)	  0.123 (mIoU_px_0.2_0.8_0.1)	  0.354 (mF1_max_px)	  0.357 (mIoU_max_px)	
2024-05-24 04:28:58,487 - ==> Metric Time for macaroni2      :   0.001 (mAUROC_sp_max)	  0.000 (AUROC_sp)	  0.000 (mAUROC_px)	  0.000 (mAUPRO_px)	  0.000 (mAP_sp_max)	  0.000 (mAP_px)	  0.000 (mF1_max_sp_max)	  0.125 (mF1_px_0.2_0.8_0.1)	  0.124 (mAcc_px_0.2_0.8_0.1)	  0.125 (mIoU_px_0.2_0.8_0.1)	  0.353 (mF1_max_px)	  0.352 (mIoU_max_px)	
2024-05-24 04:28:59,908 - ==> Metric Time for pcb1           :   0.001 (mAUROC_sp_max)	  0.000 (AUROC_sp)	  0.000 (mAUROC_px)	  0.000 (mAUPRO_px)	  0.000 (mAP_sp_max)	  0.000 (mAP_px)	  0.000 (mF1_max_sp_max)	  0.125 (mF1_px_0.2_0.8_0.1)	  0.125 (mAcc_px_0.2_0.8_0.1)	  0.125 (mIoU_px_0.2_0.8_0.1)	  0.355 (mF1_max_px)	  0.355 (mIoU_max_px)	
2024-05-24 04:29:01,329 - ==> Metric Time for pcb2           :   0.001 (mAUROC_sp_max)	  0.000 (AUROC_sp)	  0.000 (mAUROC_px)	  0.000 (mAUPRO_px)	  0.000 (mAP_sp_max)	  0.000 (mAP_px)	  0.000 (mF1_max_sp_max)	  0.123 (mF1_px_0.2_0.8_0.1)	  0.122 (mAcc_px_0.2_0.8_0.1)	  0.122 (mIoU_px_0.2_0.8_0.1)	  0.352 (mF1_max_px)	  0.358 (mIoU_max_px)	
2024-05-24 04:29:02,754 - ==> Metric Time for pcb3           :   0.001 (mAUROC_sp_max)	  0.000 (AUROC_sp)	  0.000 (mAUROC_px)	  0.000 (mAUPRO_px)	  0.000 (mAP_sp_max)	  0.000 (mAP_px)	  0.000 (mF1_max_sp_max)	  0.126 (mF1_px_0.2_0.8_0.1)	  0.125 (mAcc_px_0.2_0.8_0.1)	  0.124 (mIoU_px_0.2_0.8_0.1)	  0.356 (mF1_max_px)	  0.357 (mIoU_max_px)	
2024-05-24 04:29:04,215 - ==> Metric Time for pcb4           :   0.001 (mAUROC_sp_max)	  0.000 (AUROC_sp)	  0.000 (mAUROC_px)	  0.000 (mAUPRO_px)	  0.000 (mAP_sp_max)	  0.000 (mAP_px)	  0.000 (mF1_max_sp_max)	  0.127 (mF1_px_0.2_0.8_0.1)	  0.125 (mAcc_px_0.2_0.8_0.1)	  0.124 (mIoU_px_0.2_0.8_0.1)	  0.359 (mF1_max_px)	  0.356 (mIoU_max_px)	
2024-05-24 04:29:05,286 - ==> Metric Time for pipe_fryum     :   0.001 (mAUROC_sp_max)	  0.000 (AUROC_sp)	  0.000 (mAUROC_px)	  0.000 (mAUPRO_px)	  0.000 (mAP_sp_max)	  0.000 (mAP_px)	  0.000 (mF1_max_sp_max)	  0.092 (mF1_px_0.2_0.8_0.1)	  0.091 (mAcc_px_0.2_0.8_0.1)	  0.091 (mIoU_px_0.2_0.8_0.1)	  0.262 (mF1_max_px)	  0.263 (mIoU_max_px)	
2024-05-24 04:29:05,293 - 
|    Name    |  mAUROC_sp_max  |  mAUROC_sp_max (Max)  |  AUROC_sp  |   AUROC_sp (Max)    |  mAUROC_px  |  mAUROC_px (Max)   |  mAUPRO_px  |  mAUPRO_px (Max)   |  mAP_sp_max  |  mAP_sp_max (Max)  |  mAP_px  |    mAP_px (Max)    |  mF1_max_sp_max  |  mF1_max_sp_max (Max)  |  mF1_px_0.2_0.8_0.1  |  mF1_px_0.2_0.8_0.1 (Max)  |  mAcc_px_0.2_0.8_0.1  |  mAcc_px_0.2_0.8_0.1 (Max)  |  mIoU_px_0.2_0.8_0.1  |  mIoU_px_0.2_0.8_0.1 (Max)  |  mF1_max_px  |  mF1_max_px (Max)  |  mIoU_max_px  |  mIoU_max_px (Max)  |
|:----------:|:---------------:|:---------------------:|:----------:|:-------------------:|:-----------:|:------------------:|:-----------:|:------------------:|:------------:|:------------------:|:--------:|:------------------:|:----------------:|:----------------------:|:--------------------:|:--------------------------:|:---------------------:|:---------------------------:|:---------------------:|:---------------------------:|:------------:|:------------------:|:-------------:|:-------------------:|
|   candle   |     92.910      |  93.720 (40  epoch)   |  100.000   | 100.000 (10  epoch) |   80.365    | 87.085 (30  epoch) |   62.194    | 84.030 (30  epoch) |    93.370    | 94.278 (40  epoch) |  42.913  | 43.822 (40  epoch) |      85.714      |   87.179 (50  epoch)   |        33.692        |     39.872 (40  epoch)     |        24.356         |     52.943 (10  epoch)      |        20.532         |     25.157 (40  epoch)      |    44.011    | 46.981 (40  epoch) |    28.214     | 30.703 (40  epoch)  |
|  capsules  |     79.600      |  80.300 (30  epoch)   |  100.000   | 100.000 (10  epoch) |   96.147    | 96.147 (60  epoch) |   75.927    | 86.422 (30  epoch) |    88.987    | 88.987 (60  epoch) |  41.225  | 41.907 (40  epoch) |      78.924      |   82.075 (30  epoch)   |        38.357        |     38.750 (40  epoch)     |        43.745         |     55.631 (10  epoch)      |        23.908         |     24.228 (40  epoch)      |    45.698    | 46.807 (40  epoch) |    29.616     | 30.555 (40  epoch)  |
|   cashew   |     93.740      |  94.020 (40  epoch)   |  100.000   | 100.000 (10  epoch) |   85.465    | 88.105 (50  epoch) |   67.752    | 70.060 (30  epoch) |    96.928    | 97.039 (40  epoch) |  61.541  | 61.541 (60  epoch) |      90.732      |   92.079 (50  epoch)   |        55.197        |     55.197 (60  epoch)     |        41.930         |     50.310 (10  epoch)      |        38.449         |     38.449 (60  epoch)      |    63.394    | 63.394 (60  epoch) |    46.407     | 46.407 (60  epoch)  |
| chewinggum |     96.520      |  96.860 (30  epoch)   |  100.000   | 100.000 (10  epoch) |   97.806    | 98.454 (30  epoch) |   67.494    | 73.061 (30  epoch) |    98.604    | 98.696 (30  epoch) |  50.733  | 78.460 (40  epoch) |      94.845      |   95.288 (30  epoch)   |        47.668        |     67.431 (40  epoch)     |        78.329         |     79.727 (50  epoch)      |        31.368         |     51.153 (40  epoch)      |    50.935    | 73.428 (40  epoch) |    34.170     | 58.012 (40  epoch)  |
|   fryum    |     88.660      |  88.660 (60  epoch)   |  100.000   | 100.000 (10  epoch) |   69.781    | 76.151 (50  epoch) |   53.804    | 73.930 (30  epoch) |    95.090    | 95.090 (60  epoch) |  46.662  | 46.662 (60  epoch) |      85.393      |   85.981 (40  epoch)   |        24.480        |     36.086 (50  epoch)     |        14.817         |     50.300 (10  epoch)      |        14.130         |     22.180 (50  epoch)      |    43.492    | 45.713 (50  epoch) |    27.789     | 29.628 (50  epoch)  |
| macaroni1  |     89.990      |  90.230 (50  epoch)   |  100.000   | 100.000 (10  epoch) |   86.553    | 97.206 (30  epoch) |   59.518    | 84.017 (30  epoch) |    88.950    | 89.563 (50  epoch) |  20.092  | 20.092 (60  epoch) |      85.981      |   85.981 (60  epoch)   |        22.182        |     22.182 (60  epoch)     |        22.320         |     57.085 (10  epoch)      |        12.518         |     12.518 (60  epoch)      |    24.813    | 24.813 (60  epoch) |    14.164     | 14.164 (60  epoch)  |
| macaroni2  |     63.300      |  63.920 (40  epoch)   |  100.000   | 100.000 (10  epoch) |   69.048    | 95.986 (30  epoch) |   44.612    | 87.091 (30  epoch) |    58.599    | 60.059 (20  epoch) |  5.907   | 5.907 (60  epoch)  |      68.750      |   68.772 (40  epoch)   |        5.890         |     10.688 (40  epoch)     |         4.833         |     54.647 (20  epoch)      |         3.090         |      5.689 (40  epoch)      |    14.392    | 14.679 (40  epoch) |     7.754     |  7.921 (40  epoch)  |
|    pcb1    |     87.550      |  90.860 (30  epoch)   |  100.000   | 100.000 (10  epoch) |   97.980    | 98.675 (30  epoch) |   81.155    | 88.331 (30  epoch) |    85.954    | 88.182 (30  epoch) |  68.707  | 68.707 (60  epoch) |      81.340      |   86.124 (30  epoch)   |        58.945        |     58.945 (60  epoch)     |        55.755         |     65.569 (30  epoch)      |        41.910         |     41.910 (60  epoch)      |    63.190    | 63.190 (60  epoch) |    46.188     | 46.188 (60  epoch)  |
|    pcb2    |     91.860      |  92.830 (30  epoch)   |  100.000   | 100.000 (10  epoch) |   96.206    | 97.055 (30  epoch) |   77.235    | 82.649 (30  epoch) |    90.921    | 90.921 (60  epoch) |  17.982  | 21.217 (30  epoch) |      86.139      |   89.320 (40  epoch)   |        26.349        |     28.315 (30  epoch)     |        51.521         |     57.150 (50  epoch)      |        15.190         |     16.542 (30  epoch)      |    28.572    | 32.219 (30  epoch) |    16.667     | 19.203 (30  epoch)  |
|    pcb3    |     95.267      |  95.267 (60  epoch)   |  100.000   | 100.000 (10  epoch) |   97.103    | 97.103 (60  epoch) |   80.875    | 80.875 (60  epoch) |    96.364    | 96.364 (60  epoch) |  29.026  | 32.248 (30  epoch) |      89.796      |   89.947 (50  epoch)   |        32.691        |     32.691 (60  epoch)     |        60.941         |     62.979 (30  epoch)      |        19.562         |     19.562 (60  epoch)      |    35.257    | 35.257 (60  epoch) |    21.401     | 21.401 (60  epoch)  |
|    pcb4    |     98.871      |  99.307 (30  epoch)   |  100.000   | 100.000 (10  epoch) |   96.241    | 96.241 (60  epoch) |   83.981    | 83.981 (60  epoch) |    98.755    | 99.327 (30  epoch) |  42.847  | 50.581 (50  epoch) |      95.610      |   95.610 (30  epoch)   |        39.054        |     46.510 (30  epoch)     |        49.708         |     53.746 (50  epoch)      |        24.341         |     30.388 (30  epoch)      |    43.459    | 50.885 (30  epoch) |    27.762     | 34.125 (30  epoch)  |
| pipe_fryum |     94.660      |  94.920 (50  epoch)   |  100.000   | 100.000 (10  epoch) |   92.097    | 95.287 (50  epoch) |   57.262    | 66.856 (50  epoch) |    97.621    | 97.621 (60  epoch) |  83.335  | 83.484 (40  epoch) |      91.753      |   92.857 (50  epoch)   |        69.967        |     71.808 (50  epoch)     |        57.696         |     64.423 (50  epoch)      |        54.009         |     56.206 (50  epoch)      |    76.485    | 76.485 (60  epoch) |    61.924     | 61.924 (60  epoch)  |
|    Avg     |     89.411      |  89.411 (60  epoch)   |  100.000   | 100.000 (10  epoch) |   88.733    | 92.506 (30  epoch) |   67.651    | 78.430 (30  epoch) |    90.845    | 90.845 (60  epoch) |  42.581  | 42.969 (40  epoch) |      86.248      |   86.551 (50  epoch)   |        37.872        |     40.023 (50  epoch)     |        42.162         |     51.881 (10  epoch)      |        24.917         |     26.789 (50  epoch)      |    44.475    | 45.647 (40  epoch) |    30.171     | 31.567 (40  epoch)  |
2024-05-24 04:29:05,471 - ==> Total time: 1:07:47	 Eta: 0:45:11 	Logged in 'runs/benchmark/destseg_256_100e/visa/DeSTSegTrainer_configs_benchmark_destseg_256_100e_20240524-032117'
2024-05-24 04:29:19,581 - Train: 60.19% [16250/27000]  [60.2/100.0] [batch_t 0.246 (0.261)] [data_t 0.003] [optim_t 0.243] [lr 0.005000] [total 0.024 (0.025)]
2024-05-24 04:29:31,906 - Train: 60.37% [16300/27000]  [60.4/100.0] [batch_t 0.247 (0.246)] [data_t 0.003] [optim_t 0.244] [lr 0.005000] [total 0.038 (0.025)]
2024-05-24 04:29:44,233 - Train: 60.56% [16350/27000]  [60.6/100.0] [batch_t 0.246 (0.246)] [data_t 0.003] [optim_t 0.243] [lr 0.005000] [total 0.025 (0.026)]
2024-05-24 04:29:56,570 - Train: 60.74% [16400/27000]  [60.7/100.0] [batch_t 0.246 (0.247)] [data_t 0.003] [optim_t 0.244] [lr 0.005000] [total 0.028 (0.025)]
2024-05-24 04:30:08,920 - Train: 60.93% [16450/27000]  [60.9/100.0] [batch_t 0.247 (0.247)] [data_t 0.003] [optim_t 0.245] [lr 0.005000] [total 0.021 (0.024)]
2024-05-24 04:30:13,858 - ==> Total time: 1:08:56	 Eta: 0:44:04 	Logged in 'runs/benchmark/destseg_256_100e/visa/DeSTSegTrainer_configs_benchmark_destseg_256_100e_20240524-032117'
2024-05-24 04:30:22,714 - Train: 61.11% [16500/27000]  [61.1/100.0] [batch_t 0.247 (0.268)] [data_t 0.003] [optim_t 0.245] [lr 0.005000] [total 0.023 (0.024)]
2024-05-24 04:30:35,042 - Train: 61.30% [16550/27000]  [61.3/100.0] [batch_t 0.246 (0.246)] [data_t 0.003] [optim_t 0.243] [lr 0.005000] [total 0.014 (0.024)]
2024-05-24 04:30:47,373 - Train: 61.48% [16600/27000]  [61.5/100.0] [batch_t 0.246 (0.247)] [data_t 0.003] [optim_t 0.244] [lr 0.005000] [total 0.031 (0.023)]
2024-05-24 04:30:59,709 - Train: 61.67% [16650/27000]  [61.7/100.0] [batch_t 0.246 (0.247)] [data_t 0.003] [optim_t 0.244] [lr 0.005000] [total 0.019 (0.023)]
2024-05-24 04:31:12,045 - Train: 61.85% [16700/27000]  [61.9/100.0] [batch_t 0.247 (0.247)] [data_t 0.003] [optim_t 0.244] [lr 0.005000] [total 0.026 (0.023)]
2024-05-24 04:31:21,915 - ==> Total time: 1:10:04	 Eta: 0:42:56 	Logged in 'runs/benchmark/destseg_256_100e/visa/DeSTSegTrainer_configs_benchmark_destseg_256_100e_20240524-032117'
2024-05-24 04:31:25,913 - Train: 62.04% [16750/27000]  [62.0/100.0] [batch_t 0.248 (0.320)] [data_t 0.003] [optim_t 0.245] [lr 0.005000] [total 0.022 (0.024)]
2024-05-24 04:31:38,244 - Train: 62.22% [16800/27000]  [62.2/100.0] [batch_t 0.247 (0.247)] [data_t 0.003] [optim_t 0.244] [lr 0.005000] [total 0.030 (0.025)]
2024-05-24 04:31:50,573 - Train: 62.41% [16850/27000]  [62.4/100.0] [batch_t 0.246 (0.246)] [data_t 0.003] [optim_t 0.244] [lr 0.005000] [total 0.024 (0.025)]
2024-05-24 04:32:02,913 - Train: 62.59% [16900/27000]  [62.6/100.0] [batch_t 0.246 (0.247)] [data_t 0.003] [optim_t 0.243] [lr 0.005000] [total 0.026 (0.026)]
2024-05-24 04:32:15,245 - Train: 62.78% [16950/27000]  [62.8/100.0] [batch_t 0.247 (0.247)] [data_t 0.003] [optim_t 0.244] [lr 0.005000] [total 0.027 (0.025)]
2024-05-24 04:32:27,591 - Train: 62.96% [17000/27000]  [63.0/100.0] [batch_t 0.249 (0.247)] [data_t 0.003] [optim_t 0.246] [lr 0.005000] [total 0.026 (0.025)]
2024-05-24 04:32:30,061 - ==> Total time: 1:11:12	 Eta: 0:41:49 	Logged in 'runs/benchmark/destseg_256_100e/visa/DeSTSegTrainer_configs_benchmark_destseg_256_100e_20240524-032117'
2024-05-24 04:32:41,432 - Train: 63.15% [17050/27000]  [63.1/100.0] [batch_t 0.247 (0.265)] [data_t 0.003] [optim_t 0.245] [lr 0.005000] [total 0.029 (0.024)]
2024-05-24 04:32:53,771 - Train: 63.33% [17100/27000]  [63.3/100.0] [batch_t 0.247 (0.247)] [data_t 0.003] [optim_t 0.245] [lr 0.005000] [total 0.022 (0.024)]
2024-05-24 04:33:06,124 - Train: 63.52% [17150/27000]  [63.5/100.0] [batch_t 0.247 (0.247)] [data_t 0.003] [optim_t 0.245] [lr 0.005000] [total 0.020 (0.023)]
2024-05-24 04:33:18,478 - Train: 63.70% [17200/27000]  [63.7/100.0] [batch_t 0.247 (0.247)] [data_t 0.003] [optim_t 0.245] [lr 0.005000] [total 0.029 (0.022)]
2024-05-24 04:33:30,847 - Train: 63.89% [17250/27000]  [63.9/100.0] [batch_t 0.246 (0.247)] [data_t 0.003] [optim_t 0.244] [lr 0.005000] [total 0.021 (0.023)]
2024-05-24 04:33:38,261 - ==> Total time: 1:12:20	 Eta: 0:40:41 	Logged in 'runs/benchmark/destseg_256_100e/visa/DeSTSegTrainer_configs_benchmark_destseg_256_100e_20240524-032117'
2024-05-24 04:33:44,756 - Train: 64.07% [17300/27000]  [64.1/100.0] [batch_t 0.247 (0.282)] [data_t 0.003] [optim_t 0.244] [lr 0.005000] [total 0.019 (0.021)]
2024-05-24 04:33:57,104 - Train: 64.26% [17350/27000]  [64.3/100.0] [batch_t 0.248 (0.247)] [data_t 0.003] [optim_t 0.246] [lr 0.005000] [total 0.030 (0.025)]
2024-05-24 04:34:09,449 - Train: 64.44% [17400/27000]  [64.4/100.0] [batch_t 0.246 (0.247)] [data_t 0.003] [optim_t 0.244] [lr 0.005000] [total 0.022 (0.026)]
2024-05-24 04:34:21,793 - Train: 64.63% [17450/27000]  [64.6/100.0] [batch_t 0.247 (0.247)] [data_t 0.003] [optim_t 0.244] [lr 0.005000] [total 0.024 (0.025)]
2024-05-24 04:34:34,128 - Train: 64.81% [17500/27000]  [64.8/100.0] [batch_t 0.247 (0.247)] [data_t 0.003] [optim_t 0.244] [lr 0.005000] [total 0.021 (0.025)]
2024-05-24 04:34:46,463 - Train: 65.00% [17550/27000]  [65.0/100.0] [batch_t 0.245 (0.247)] [data_t 0.002] [optim_t 0.243] [lr 0.005000] [total 0.017 (0.024)]
2024-05-24 04:34:46,465 - ==> Total time: 1:13:28	 Eta: 0:39:33 	Logged in 'runs/benchmark/destseg_256_100e/visa/DeSTSegTrainer_configs_benchmark_destseg_256_100e_20240524-032117'
2024-05-24 04:35:00,293 - Train: 65.19% [17600/27000]  [65.2/100.0] [batch_t 0.246 (0.262)] [data_t 0.003] [optim_t 0.243] [lr 0.005000] [total 0.026 (0.023)]
2024-05-24 04:35:12,622 - Train: 65.37% [17650/27000]  [65.4/100.0] [batch_t 0.248 (0.246)] [data_t 0.003] [optim_t 0.245] [lr 0.005000] [total 0.030 (0.023)]
2024-05-24 04:35:24,951 - Train: 65.56% [17700/27000]  [65.6/100.0] [batch_t 0.246 (0.247)] [data_t 0.003] [optim_t 0.244] [lr 0.005000] [total 0.028 (0.023)]
2024-05-24 04:35:37,287 - Train: 65.74% [17750/27000]  [65.7/100.0] [batch_t 0.246 (0.247)] [data_t 0.003] [optim_t 0.244] [lr 0.005000] [total 0.018 (0.024)]
2024-05-24 04:35:49,632 - Train: 65.93% [17800/27000]  [65.9/100.0] [batch_t 0.246 (0.247)] [data_t 0.003] [optim_t 0.244] [lr 0.005000] [total 0.020 (0.022)]
2024-05-24 04:35:54,569 - ==> Total time: 1:14:36	 Eta: 0:38:26 	Logged in 'runs/benchmark/destseg_256_100e/visa/DeSTSegTrainer_configs_benchmark_destseg_256_100e_20240524-032117'
2024-05-24 04:36:03,633 - Train: 66.11% [17850/27000]  [66.1/100.0] [batch_t 0.246 (0.276)] [data_t 0.003] [optim_t 0.243] [lr 0.005000] [total 0.021 (0.024)]
2024-05-24 04:36:15,976 - Train: 66.30% [17900/27000]  [66.3/100.0] [batch_t 0.247 (0.247)] [data_t 0.003] [optim_t 0.245] [lr 0.005000] [total 0.016 (0.025)]
2024-05-24 04:36:28,319 - Train: 66.48% [17950/27000]  [66.5/100.0] [batch_t 0.247 (0.247)] [data_t 0.003] [optim_t 0.244] [lr 0.005000] [total 0.017 (0.023)]
2024-05-24 04:36:40,647 - Train: 66.67% [18000/27000]  [66.7/100.0] [batch_t 0.246 (0.246)] [data_t 0.003] [optim_t 0.244] [lr 0.005000] [total 0.047 (0.026)]
2024-05-24 04:36:52,991 - Train: 66.85% [18050/27000]  [66.9/100.0] [batch_t 0.247 (0.247)] [data_t 0.003] [optim_t 0.245] [lr 0.005000] [total 0.021 (0.024)]
2024-05-24 04:37:02,854 - ==> Total time: 1:15:45	 Eta: 0:37:18 	Logged in 'runs/benchmark/destseg_256_100e/visa/DeSTSegTrainer_configs_benchmark_destseg_256_100e_20240524-032117'
2024-05-24 04:37:07,704 - Train: 67.04% [18100/27000]  [67.0/100.0] [batch_t 0.246 (0.320)] [data_t 0.003] [optim_t 0.244] [lr 0.005000] [total 0.027 (0.025)]
2024-05-24 04:37:20,035 - Train: 67.22% [18150/27000]  [67.2/100.0] [batch_t 0.247 (0.247)] [data_t 0.003] [optim_t 0.244] [lr 0.005000] [total 0.018 (0.024)]
2024-05-24 04:37:32,364 - Train: 67.41% [18200/27000]  [67.4/100.0] [batch_t 0.245 (0.247)] [data_t 0.003] [optim_t 0.242] [lr 0.005000] [total 0.019 (0.023)]
2024-05-24 04:37:44,694 - Train: 67.59% [18250/27000]  [67.6/100.0] [batch_t 0.247 (0.247)] [data_t 0.003] [optim_t 0.244] [lr 0.005000] [total 0.032 (0.023)]
2024-05-24 04:37:57,024 - Train: 67.78% [18300/27000]  [67.8/100.0] [batch_t 0.247 (0.247)] [data_t 0.003] [optim_t 0.244] [lr 0.005000] [total 0.027 (0.023)]
2024-05-24 04:38:09,352 - Train: 67.96% [18350/27000]  [68.0/100.0] [batch_t 0.246 (0.246)] [data_t 0.003] [optim_t 0.243] [lr 0.005000] [total 0.015 (0.022)]
