2024-05-24 21:03:27,500 - ==> Logging on master GPU: 0
2024-05-24 21:03:27,500 - ==> Running Trainer: DeSTSegTrainer
2024-05-24 21:03:27,501 - ==> Using GPU: [0] for Training
2024-05-24 21:03:27,501 - ==> Building model
2024-05-24 21:03:27,690 - Loaded  from checkpoint 'model/pretrain/resnet18-5c106cde.pth'
2024-05-24 21:03:35,448 - 
------------------------------------ DESTSEG ------------------------------------
| module                                                       | #parameters or shape   | #flops       |
2024-05-24 22:31:21,640 - Train: 55.29% [23000/41600]  [55.3/100.0] [batch_t 0.245 (0.247)] [data_t 0.003] [optim_t 0.242] [lr 0.005000] [total 0.008 (0.012)]
2024-05-24 22:31:33,975 - Train: 55.41% [23050/41600]  [55.4/100.0] [batch_t 0.247 (0.247)] [data_t 0.003] [optim_t 0.244] [lr 0.005000] [total 0.014 (0.013)]
2024-05-24 22:31:46,305 - Train: 55.53% [23100/41600]  [55.5/100.0] [batch_t 0.246 (0.247)] [data_t 0.003] [optim_t 0.243] [lr 0.005000] [total 0.019 (0.013)]
2024-05-24 22:31:58,634 - Train: 55.65% [23150/41600]  [55.6/100.0] [batch_t 0.246 (0.246)] [data_t 0.003] [optim_t 0.243] [lr 0.005000] [total 0.011 (0.013)]
2024-05-24 22:32:10,976 - Train: 55.77% [23200/41600]  [55.8/100.0] [batch_t 0.246 (0.247)] [data_t 0.003] [optim_t 0.243] [lr 0.005000] [total 0.010 (0.013)]
2024-05-24 22:32:23,311 - Train: 55.89% [23250/41600]  [55.9/100.0] [batch_t 0.249 (0.247)] [data_t 0.003] [optim_t 0.245] [lr 0.005000] [total 0.016 (0.012)]
2024-05-24 22:32:34,657 - ==> Total time: 1:29:07	 Eta: 1:10:01 	Logged in 'runs/benchmark/destseg_256_100e/medical/DeSTSegTrainer_configs_benchmark_destseg_256_100e_20240524-210327'
2024-05-24 22:32:36,854 - Train: 56.01% [23300/41600]  [56.0/100.0] [batch_t 0.247 (0.329)] [data_t 0.003] [optim_t 0.244] [lr 0.005000] [total 0.012 (0.011)]
2024-05-24 22:32:49,192 - Train: 56.13% [23350/41600]  [56.1/100.0] [batch_t 0.247 (0.247)] [data_t 0.003] [optim_t 0.245] [lr 0.005000] [total 0.012 (0.013)]
2024-05-24 22:33:01,531 - Train: 56.25% [23400/41600]  [56.2/100.0] [batch_t 0.246 (0.247)] [data_t 0.003] [optim_t 0.243] [lr 0.005000] [total 0.017 (0.018)]
2024-05-24 22:33:13,864 - Train: 56.37% [23450/41600]  [56.4/100.0] [batch_t 0.247 (0.247)] [data_t 0.003] [optim_t 0.245] [lr 0.005000] [total 0.013 (0.013)]
2024-05-24 22:33:26,200 - Train: 56.49% [23500/41600]  [56.5/100.0] [batch_t 0.247 (0.247)] [data_t 0.003] [optim_t 0.244] [lr 0.005000] [total 0.014 (0.016)]
2024-05-24 22:33:38,536 - Train: 56.61% [23550/41600]  [56.6/100.0] [batch_t 0.246 (0.247)] [data_t 0.003] [optim_t 0.243] [lr 0.005000] [total 0.014 (0.013)]
2024-05-24 22:33:50,883 - Train: 56.73% [23600/41600]  [56.7/100.0] [batch_t 0.249 (0.247)] [data_t 0.003] [optim_t 0.246] [lr 0.005000] [total 0.011 (0.012)]
2024-05-24 22:34:03,232 - Train: 56.85% [23650/41600]  [56.9/100.0] [batch_t 0.245 (0.247)] [data_t 0.003] [optim_t 0.243] [lr 0.005000] [total 0.018 (0.013)]
2024-05-24 22:34:15,574 - Train: 56.97% [23700/41600]  [57.0/100.0] [batch_t 0.248 (0.247)] [data_t 0.003] [optim_t 0.245] [lr 0.005000] [total 0.008 (0.012)]
2024-05-24 22:34:18,539 - ==> Total time: 1:30:51	 Eta: 1:08:32 	Logged in 'runs/benchmark/destseg_256_100e/medical/DeSTSegTrainer_configs_benchmark_destseg_256_100e_20240524-210327'
2024-05-24 22:34:29,191 - Train: 57.09% [23750/41600]  [57.1/100.0] [batch_t 0.249 (0.259)] [data_t 0.003] [optim_t 0.246] [lr 0.005000] [total 0.010 (0.012)]
2024-05-24 22:34:41,530 - Train: 57.21% [23800/41600]  [57.2/100.0] [batch_t 0.246 (0.247)] [data_t 0.003] [optim_t 0.243] [lr 0.005000] [total 0.011 (0.013)]
2024-05-24 22:34:53,867 - Train: 57.33% [23850/41600]  [57.3/100.0] [batch_t 0.247 (0.247)] [data_t 0.003] [optim_t 0.244] [lr 0.005000] [total 0.010 (0.014)]
2024-05-24 22:35:06,206 - Train: 57.45% [23900/41600]  [57.5/100.0] [batch_t 0.247 (0.247)] [data_t 0.003] [optim_t 0.244] [lr 0.005000] [total 0.011 (0.012)]
2024-05-24 22:35:18,541 - Train: 57.57% [23950/41600]  [57.6/100.0] [batch_t 0.246 (0.247)] [data_t 0.003] [optim_t 0.243] [lr 0.005000] [total 0.007 (0.012)]
2024-05-24 22:35:30,882 - Train: 57.69% [24000/41600]  [57.7/100.0] [batch_t 0.246 (0.247)] [data_t 0.003] [optim_t 0.244] [lr 0.005000] [total 0.015 (0.013)]
2024-05-24 22:35:43,223 - Train: 57.81% [24050/41600]  [57.8/100.0] [batch_t 0.247 (0.247)] [data_t 0.003] [optim_t 0.244] [lr 0.005000] [total 0.017 (0.012)]
2024-05-24 22:35:55,559 - Train: 57.93% [24100/41600]  [57.9/100.0] [batch_t 0.246 (0.247)] [data_t 0.003] [optim_t 0.244] [lr 0.005000] [total 0.010 (0.012)]
2024-05-24 22:36:02,471 - ==> Total time: 1:32:35	 Eta: 1:07:02 	Logged in 'runs/benchmark/destseg_256_100e/medical/DeSTSegTrainer_configs_benchmark_destseg_256_100e_20240524-210327'
2024-05-24 22:36:09,489 - Train: 58.05% [24150/41600]  [58.1/100.0] [batch_t 0.247 (0.265)] [data_t 0.003] [optim_t 0.245] [lr 0.005000] [total 0.016 (0.012)]
2024-05-24 22:36:21,826 - Train: 58.17% [24200/41600]  [58.2/100.0] [batch_t 0.245 (0.247)] [data_t 0.003] [optim_t 0.242] [lr 0.005000] [total 0.013 (0.012)]
2024-05-24 22:36:34,163 - Train: 58.29% [24250/41600]  [58.3/100.0] [batch_t 0.245 (0.247)] [data_t 0.003] [optim_t 0.243] [lr 0.005000] [total 0.015 (0.013)]
2024-05-24 22:36:46,499 - Train: 58.41% [24300/41600]  [58.4/100.0] [batch_t 0.248 (0.247)] [data_t 0.003] [optim_t 0.245] [lr 0.005000] [total 0.014 (0.012)]
2024-05-24 22:36:58,832 - Train: 58.53% [24350/41600]  [58.5/100.0] [batch_t 0.247 (0.247)] [data_t 0.003] [optim_t 0.244] [lr 0.005000] [total 0.009 (0.012)]
2024-05-24 22:37:11,178 - Train: 58.65% [24400/41600]  [58.7/100.0] [batch_t 0.247 (0.247)] [data_t 0.003] [optim_t 0.244] [lr 0.005000] [total 0.009 (0.012)]
2024-05-24 22:37:23,516 - Train: 58.77% [24450/41600]  [58.8/100.0] [batch_t 0.248 (0.247)] [data_t 0.003] [optim_t 0.245] [lr 0.005000] [total 0.015 (0.012)]
2024-05-24 22:37:35,852 - Train: 58.89% [24500/41600]  [58.9/100.0] [batch_t 0.248 (0.247)] [data_t 0.003] [optim_t 0.245] [lr 0.005000] [total 0.010 (0.011)]
2024-05-24 22:37:46,701 - ==> Total time: 1:34:19	 Eta: 1:05:32 	Logged in 'runs/benchmark/destseg_256_100e/medical/DeSTSegTrainer_configs_benchmark_destseg_256_100e_20240524-210327'
2024-05-24 22:37:49,430 - Train: 59.01% [24550/41600]  [59.0/100.0] [batch_t 0.246 (0.318)] [data_t 0.003] [optim_t 0.244] [lr 0.005000] [total 0.015 (0.015)]
2024-05-24 22:38:01,761 - Train: 59.13% [24600/41600]  [59.1/100.0] [batch_t 0.247 (0.247)] [data_t 0.003] [optim_t 0.244] [lr 0.005000] [total 0.014 (0.014)]
2024-05-24 22:38:14,103 - Train: 59.25% [24650/41600]  [59.3/100.0] [batch_t 0.247 (0.247)] [data_t 0.003] [optim_t 0.244] [lr 0.005000] [total 0.015 (0.013)]
2024-05-24 22:38:26,432 - Train: 59.38% [24700/41600]  [59.4/100.0] [batch_t 0.246 (0.246)] [data_t 0.003] [optim_t 0.243] [lr 0.005000] [total 0.014 (0.013)]
2024-05-24 22:38:38,770 - Train: 59.50% [24750/41600]  [59.5/100.0] [batch_t 0.247 (0.247)] [data_t 0.003] [optim_t 0.244] [lr 0.005000] [total 0.015 (0.012)]
2024-05-24 22:38:51,109 - Train: 59.62% [24800/41600]  [59.6/100.0] [batch_t 0.248 (0.247)] [data_t 0.003] [optim_t 0.245] [lr 0.005000] [total 0.009 (0.013)]
2024-05-24 22:39:03,439 - Train: 59.74% [24850/41600]  [59.7/100.0] [batch_t 0.246 (0.247)] [data_t 0.003] [optim_t 0.243] [lr 0.005000] [total 0.008 (0.012)]
2024-05-24 22:39:15,770 - Train: 59.86% [24900/41600]  [59.9/100.0] [batch_t 0.246 (0.247)] [data_t 0.003] [optim_t 0.243] [lr 0.005000] [total 0.012 (0.011)]
2024-05-24 22:39:28,096 - Train: 59.98% [24950/41600]  [60.0/100.0] [batch_t 0.246 (0.246)] [data_t 0.003] [optim_t 0.243] [lr 0.005000] [total 0.013 (0.012)]
2024-05-24 22:39:34,694 - Test: 22.73% [50/220] [batch_t 0.073 (0.077)]
2024-05-24 22:39:38,415 - Test: 45.45% [100/220] [batch_t 0.074 (0.076)]
2024-05-24 22:39:42,171 - Test: 68.18% [150/220] [batch_t 0.077 (0.075)]
2024-05-24 22:39:46,093 - Test: 90.91% [200/220] [batch_t 0.077 (0.076)]
2024-05-24 22:39:47,515 - Test: 100.00% [220/220] [batch_t 0.013 (0.076)]
2024-05-24 22:40:17,120 - ==> Metric Time for brain          :   0.002 (mAUROC_sp_max)	  0.001 (AUROC_sp)	  0.000 (mAUROC_px)	  0.000 (mAUPRO_px)	  0.001 (mAP_sp_max)	  0.000 (mAP_px)	  0.000 (mF1_max_sp_max)	  2.569 (mF1_px_0.2_0.8_0.1)	  2.569 (mAcc_px_0.2_0.8_0.1)	  2.579 (mIoU_px_0.2_0.8_0.1)	  7.419 (mF1_max_px)	  7.424 (mIoU_max_px)	
2024-05-24 22:40:28,489 - ==> Metric Time for liver          :   0.001 (mAUROC_sp_max)	  0.001 (AUROC_sp)	  0.000 (mAUROC_px)	  0.000 (mAUPRO_px)	  0.000 (mAP_sp_max)	  0.000 (mAP_px)	  0.000 (mF1_max_sp_max)	  1.040 (mF1_px_0.2_0.8_0.1)	  1.041 (mAcc_px_0.2_0.8_0.1)	  1.048 (mIoU_px_0.2_0.8_0.1)	  2.999 (mF1_max_px)	  3.005 (mIoU_max_px)	
2024-05-24 22:40:42,109 - ==> Metric Time for retinal        :   0.002 (mAUROC_sp_max)	  0.001 (AUROC_sp)	  0.000 (mAUROC_px)	  0.000 (mAUPRO_px)	  0.001 (mAP_sp_max)	  0.000 (mAP_px)	  0.000 (mF1_max_sp_max)	  1.261 (mF1_px_0.2_0.8_0.1)	  1.271 (mAcc_px_0.2_0.8_0.1)	  1.260 (mIoU_px_0.2_0.8_0.1)	  3.624 (mF1_max_px)	  3.639 (mIoU_max_px)	
2024-05-24 22:40:42,114 - 
|  Name   |  mAUROC_sp_max  |  mAUROC_sp_max (Max)  |  AUROC_sp  |   AUROC_sp (Max)    |  mAUROC_px  |  mAUROC_px (Max)   |  mAUPRO_px  |  mAUPRO_px (Max)   |  mAP_sp_max  |  mAP_sp_max (Max)  |  mAP_px  |    mAP_px (Max)    |  mF1_max_sp_max  |  mF1_max_sp_max (Max)  |  mF1_px_0.2_0.8_0.1  |  mF1_px_0.2_0.8_0.1 (Max)  |  mAcc_px_0.2_0.8_0.1  |  mAcc_px_0.2_0.8_0.1 (Max)  |  mIoU_px_0.2_0.8_0.1  |  mIoU_px_0.2_0.8_0.1 (Max)  |  mF1_max_px  |  mF1_max_px (Max)  |  mIoU_max_px  |  mIoU_max_px (Max)  |
|:-------:|:---------------:|:---------------------:|:----------:|:-------------------:|:-----------:|:------------------:|:-----------:|:------------------:|:------------:|:------------------:|:--------:|:------------------:|:----------------:|:----------------------:|:--------------------:|:--------------------------:|:---------------------:|:---------------------------:|:---------------------:|:---------------------------:|:------------:|:------------------:|:-------------:|:-------------------:|
|  brain  |     88.761      |  92.279 (30  epoch)   |   99.922   | 99.922 (10  epoch)  |   88.687    | 96.976 (30  epoch) |   60.487    | 81.290 (30  epoch) |    96.930    | 97.774 (30  epoch) |  57.360  | 68.704 (30  epoch) |      92.262      |   93.715 (30  epoch)   |        44.482        |     62.679 (30  epoch)     |        34.020         |     64.887 (30  epoch)      |        29.080         |     45.756 (30  epoch)      |    58.271    | 66.284 (30  epoch) |    41.114     | 49.571 (30  epoch)  |
|  liver  |     68.146      |  68.146 (60  epoch)   |   99.821   | 99.821 (10  epoch)  |   66.515    | 89.771 (40  epoch) |   45.395    | 83.528 (40  epoch) |    58.142    | 58.512 (50  epoch) |  22.524  | 22.524 (60  epoch) |      65.482      |   65.482 (60  epoch)   |        13.328        |     15.277 (50  epoch)     |         8.059         |     56.126 (10  epoch)      |         7.210         |      8.375 (50  epoch)      |    28.375    | 28.375 (60  epoch) |    16.533     | 16.533 (60  epoch)  |
| retinal |     91.097      |  92.312 (50  epoch)   |  100.000   | 100.000 (10  epoch) |   77.875    | 83.446 (50  epoch) |   54.861    | 65.349 (50  epoch) |    88.923    | 90.598 (50  epoch) |  59.662  | 63.049 (40  epoch) |      81.818      |   83.004 (50  epoch)   |        21.585        |     31.609 (40  epoch)     |        12.925         |     56.818 (10  epoch)      |        12.580         |     19.416 (40  epoch)      |    55.211    | 59.737 (40  epoch) |    38.132     | 42.590 (40  epoch)  |
|   Avg   |     82.668      |  82.668 (60  epoch)   |   99.914   | 99.914 (10  epoch)  |   77.692    | 88.153 (40  epoch) |   53.581    | 71.868 (40  epoch) |    81.332    | 81.965 (50  epoch) |  46.515  | 47.197 (30  epoch) |      79.854      |   79.854 (60  epoch)   |        26.465        |     32.515 (30  epoch)     |        18.334         |     52.128 (10  epoch)      |        16.290         |     22.000 (30  epoch)      |    47.286    | 48.938 (30  epoch) |    31.926     | 34.206 (30  epoch)  |
2024-05-24 22:40:42,331 - ==> Total time: 1:37:14	 Eta: 1:04:49 	Logged in 'runs/benchmark/destseg_256_100e/medical/DeSTSegTrainer_configs_benchmark_destseg_256_100e_20240524-210327'
2024-05-24 22:40:53,738 - Train: 60.10% [25000/41600]  [60.1/100.0] [batch_t 0.246 (0.253)] [data_t 0.003] [optim_t 0.243] [lr 0.005000] [total 0.013 (0.012)]
2024-05-24 22:41:05,992 - Train: 60.22% [25050/41600]  [60.2/100.0] [batch_t 0.245 (0.245)] [data_t 0.003] [optim_t 0.242] [lr 0.005000] [total 0.010 (0.012)]
2024-05-24 22:41:18,251 - Train: 60.34% [25100/41600]  [60.3/100.0] [batch_t 0.244 (0.245)] [data_t 0.003] [optim_t 0.241] [lr 0.005000] [total 0.007 (0.012)]
2024-05-24 22:41:30,519 - Train: 60.46% [25150/41600]  [60.5/100.0] [batch_t 0.245 (0.245)] [data_t 0.003] [optim_t 0.242] [lr 0.005000] [total 0.013 (0.011)]
2024-05-24 22:41:42,801 - Train: 60.58% [25200/41600]  [60.6/100.0] [batch_t 0.246 (0.246)] [data_t 0.003] [optim_t 0.243] [lr 0.005000] [total 0.010 (0.012)]
2024-05-24 22:41:55,091 - Train: 60.70% [25250/41600]  [60.7/100.0] [batch_t 0.246 (0.246)] [data_t 0.003] [optim_t 0.243] [lr 0.005000] [total 0.019 (0.012)]
2024-05-24 22:42:07,380 - Train: 60.82% [25300/41600]  [60.8/100.0] [batch_t 0.246 (0.246)] [data_t 0.003] [optim_t 0.243] [lr 0.005000] [total 0.014 (0.011)]
2024-05-24 22:42:19,669 - Train: 60.94% [25350/41600]  [60.9/100.0] [batch_t 0.246 (0.246)] [data_t 0.003] [optim_t 0.243] [lr 0.005000] [total 0.009 (0.012)]
2024-05-24 22:42:26,069 - ==> Total time: 1:38:58	 Eta: 1:03:16 	Logged in 'runs/benchmark/destseg_256_100e/medical/DeSTSegTrainer_configs_benchmark_destseg_256_100e_20240524-210327'
2024-05-24 22:42:33,405 - Train: 61.06% [25400/41600]  [61.1/100.0] [batch_t 0.246 (0.258)] [data_t 0.003] [optim_t 0.243] [lr 0.005000] [total 0.010 (0.012)]
2024-05-24 22:42:45,694 - Train: 61.18% [25450/41600]  [61.2/100.0] [batch_t 0.246 (0.246)] [data_t 0.003] [optim_t 0.243] [lr 0.005000] [total 0.009 (0.011)]
2024-05-24 22:42:57,997 - Train: 61.30% [25500/41600]  [61.3/100.0] [batch_t 0.246 (0.246)] [data_t 0.003] [optim_t 0.244] [lr 0.005000] [total 0.013 (0.010)]
2024-05-24 22:43:10,302 - Train: 61.42% [25550/41600]  [61.4/100.0] [batch_t 0.245 (0.246)] [data_t 0.003] [optim_t 0.243] [lr 0.005000] [total 0.009 (0.011)]
2024-05-24 22:43:22,604 - Train: 61.54% [25600/41600]  [61.5/100.0] [batch_t 0.245 (0.246)] [data_t 0.003] [optim_t 0.243] [lr 0.005000] [total 0.016 (0.012)]
2024-05-24 22:43:34,913 - Train: 61.66% [25650/41600]  [61.7/100.0] [batch_t 0.246 (0.246)] [data_t 0.003] [optim_t 0.243] [lr 0.005000] [total 0.008 (0.012)]
2024-05-24 22:43:47,225 - Train: 61.78% [25700/41600]  [61.8/100.0] [batch_t 0.247 (0.246)] [data_t 0.003] [optim_t 0.244] [lr 0.005000] [total 0.008 (0.012)]
2024-05-24 22:43:59,544 - Train: 61.90% [25750/41600]  [61.9/100.0] [batch_t 0.245 (0.246)] [data_t 0.003] [optim_t 0.243] [lr 0.005000] [total 0.008 (0.011)]
2024-05-24 22:44:09,889 - ==> Total time: 1:40:42	 Eta: 1:01:43 	Logged in 'runs/benchmark/destseg_256_100e/medical/DeSTSegTrainer_configs_benchmark_destseg_256_100e_20240524-210327'
2024-05-24 22:44:13,277 - Train: 62.02% [25800/41600]  [62.0/100.0] [batch_t 0.246 (0.301)] [data_t 0.003] [optim_t 0.244] [lr 0.005000] [total 0.008 (0.012)]
2024-05-24 22:44:25,595 - Train: 62.14% [25850/41600]  [62.1/100.0] [batch_t 0.245 (0.246)] [data_t 0.003] [optim_t 0.242] [lr 0.005000] [total 0.014 (0.011)]
2024-05-24 22:44:37,911 - Train: 62.26% [25900/41600]  [62.3/100.0] [batch_t 0.245 (0.246)] [data_t 0.003] [optim_t 0.242] [lr 0.005000] [total 0.011 (0.011)]
2024-05-24 22:44:50,230 - Train: 62.38% [25950/41600]  [62.4/100.0] [batch_t 0.246 (0.246)] [data_t 0.003] [optim_t 0.243] [lr 0.005000] [total 0.015 (0.012)]
2024-05-24 22:45:02,547 - Train: 62.50% [26000/41600]  [62.5/100.0] [batch_t 0.246 (0.246)] [data_t 0.003] [optim_t 0.243] [lr 0.005000] [total 0.008 (0.011)]
2024-05-24 22:45:14,868 - Train: 62.62% [26050/41600]  [62.6/100.0] [batch_t 0.247 (0.246)] [data_t 0.003] [optim_t 0.245] [lr 0.005000] [total 0.016 (0.013)]
2024-05-24 22:45:27,189 - Train: 62.74% [26100/41600]  [62.7/100.0] [batch_t 0.246 (0.246)] [data_t 0.003] [optim_t 0.243] [lr 0.005000] [total 0.009 (0.012)]
2024-05-24 22:45:39,503 - Train: 62.86% [26150/41600]  [62.9/100.0] [batch_t 0.246 (0.246)] [data_t 0.003] [optim_t 0.244] [lr 0.005000] [total 0.012 (0.012)]
2024-05-24 22:45:51,819 - Train: 62.98% [26200/41600]  [63.0/100.0] [batch_t 0.246 (0.246)] [data_t 0.003] [optim_t 0.243] [lr 0.005000] [total 0.017 (0.011)]
2024-05-24 22:45:53,787 - ==> Total time: 1:42:26	 Eta: 1:00:09 	Logged in 'runs/benchmark/destseg_256_100e/medical/DeSTSegTrainer_configs_benchmark_destseg_256_100e_20240524-210327'
2024-05-24 22:46:05,504 - Train: 63.10% [26250/41600]  [63.1/100.0] [batch_t 0.245 (0.254)] [data_t 0.003] [optim_t 0.243] [lr 0.005000] [total 0.016 (0.012)]
2024-05-24 22:46:17,825 - Train: 63.22% [26300/41600]  [63.2/100.0] [batch_t 0.245 (0.246)] [data_t 0.003] [optim_t 0.243] [lr 0.005000] [total 0.009 (0.012)]
2024-05-24 22:46:30,145 - Train: 63.34% [26350/41600]  [63.3/100.0] [batch_t 0.246 (0.246)] [data_t 0.003] [optim_t 0.243] [lr 0.005000] [total 0.013 (0.011)]
2024-05-24 22:46:42,461 - Train: 63.46% [26400/41600]  [63.5/100.0] [batch_t 0.245 (0.246)] [data_t 0.003] [optim_t 0.242] [lr 0.005000] [total 0.012 (0.012)]
2024-05-24 22:46:54,777 - Train: 63.58% [26450/41600]  [63.6/100.0] [batch_t 0.247 (0.246)] [data_t 0.003] [optim_t 0.244] [lr 0.005000] [total 0.012 (0.012)]
2024-05-24 22:47:07,073 - Train: 63.70% [26500/41600]  [63.7/100.0] [batch_t 0.245 (0.246)] [data_t 0.003] [optim_t 0.243] [lr 0.005000] [total 0.020 (0.014)]
2024-05-24 22:47:19,369 - Train: 63.82% [26550/41600]  [63.8/100.0] [batch_t 0.246 (0.246)] [data_t 0.003] [optim_t 0.243] [lr 0.005000] [total 0.015 (0.011)]
2024-05-24 22:47:31,661 - Train: 63.94% [26600/41600]  [63.9/100.0] [batch_t 0.246 (0.246)] [data_t 0.003] [optim_t 0.244] [lr 0.005000] [total 0.011 (0.013)]
2024-05-24 22:47:37,565 - ==> Total time: 1:44:10	 Eta: 0:58:35 	Logged in 'runs/benchmark/destseg_256_100e/medical/DeSTSegTrainer_configs_benchmark_destseg_256_100e_20240524-210327'
2024-05-24 22:47:45,361 - Train: 64.06% [26650/41600]  [64.1/100.0] [batch_t 0.247 (0.261)] [data_t 0.003] [optim_t 0.244] [lr 0.005000] [total 0.013 (0.014)]
2024-05-24 22:47:57,678 - Train: 64.18% [26700/41600]  [64.2/100.0] [batch_t 0.245 (0.246)] [data_t 0.003] [optim_t 0.243] [lr 0.005000] [total 0.010 (0.012)]
2024-05-24 22:48:10,005 - Train: 64.30% [26750/41600]  [64.3/100.0] [batch_t 0.246 (0.246)] [data_t 0.003] [optim_t 0.243] [lr 0.005000] [total 0.019 (0.013)]
2024-05-24 22:48:22,327 - Train: 64.42% [26800/41600]  [64.4/100.0] [batch_t 0.247 (0.246)] [data_t 0.003] [optim_t 0.244] [lr 0.005000] [total 0.022 (0.015)]
2024-05-24 22:48:34,653 - Train: 64.54% [26850/41600]  [64.5/100.0] [batch_t 0.248 (0.246)] [data_t 0.003] [optim_t 0.245] [lr 0.005000] [total 0.021 (0.021)]
2024-05-24 22:48:46,977 - Train: 64.66% [26900/41600]  [64.7/100.0] [batch_t 0.246 (0.246)] [data_t 0.003] [optim_t 0.244] [lr 0.005000] [total 0.012 (0.016)]
2024-05-24 22:48:59,307 - Train: 64.78% [26950/41600]  [64.8/100.0] [batch_t 0.247 (0.246)] [data_t 0.003] [optim_t 0.244] [lr 0.005000] [total 0.007 (0.013)]
2024-05-24 22:49:11,626 - Train: 64.90% [27000/41600]  [64.9/100.0] [batch_t 0.245 (0.246)] [data_t 0.003] [optim_t 0.242] [lr 0.005000] [total 0.011 (0.015)]
2024-05-24 22:49:21,483 - ==> Total time: 1:45:54	 Eta: 0:57:01 	Logged in 'runs/benchmark/destseg_256_100e/medical/DeSTSegTrainer_configs_benchmark_destseg_256_100e_20240524-210327'
2024-05-24 22:49:25,632 - Train: 65.02% [27050/41600]  [65.0/100.0] [batch_t 0.248 (0.290)] [data_t 0.003] [optim_t 0.246] [lr 0.005000] [total 0.011 (0.012)]
2024-05-24 22:49:37,953 - Train: 65.14% [27100/41600]  [65.1/100.0] [batch_t 0.247 (0.246)] [data_t 0.003] [optim_t 0.245] [lr 0.005000] [total 0.010 (0.012)]
2024-05-24 22:49:50,262 - Train: 65.26% [27150/41600]  [65.3/100.0] [batch_t 0.246 (0.246)] [data_t 0.003] [optim_t 0.243] [lr 0.005000] [total 0.013 (0.012)]
2024-05-24 22:50:02,565 - Train: 65.38% [27200/41600]  [65.4/100.0] [batch_t 0.247 (0.246)] [data_t 0.003] [optim_t 0.244] [lr 0.005000] [total 0.012 (0.013)]
2024-05-24 22:50:14,883 - Train: 65.50% [27250/41600]  [65.5/100.0] [batch_t 0.246 (0.246)] [data_t 0.003] [optim_t 0.243] [lr 0.005000] [total 0.011 (0.014)]
2024-05-24 22:50:27,195 - Train: 65.62% [27300/41600]  [65.6/100.0] [batch_t 0.246 (0.246)] [data_t 0.003] [optim_t 0.243] [lr 0.005000] [total 0.011 (0.014)]
2024-05-24 22:50:39,507 - Train: 65.75% [27350/41600]  [65.7/100.0] [batch_t 0.246 (0.246)] [data_t 0.003] [optim_t 0.243] [lr 0.005000] [total 0.012 (0.013)]
2024-05-24 22:50:51,822 - Train: 65.87% [27400/41600]  [65.9/100.0] [batch_t 0.247 (0.246)] [data_t 0.003] [optim_t 0.245] [lr 0.005000] [total 0.012 (0.012)]
2024-05-24 22:51:04,133 - Train: 65.99% [27450/41600]  [66.0/100.0] [batch_t 0.245 (0.246)] [data_t 0.003] [optim_t 0.243] [lr 0.005000] [total 0.013 (0.013)]
2024-05-24 22:51:05,614 - ==> Total time: 1:47:38	 Eta: 0:55:26 	Logged in 'runs/benchmark/destseg_256_100e/medical/DeSTSegTrainer_configs_benchmark_destseg_256_100e_20240524-210327'
2024-05-24 22:51:17,872 - Train: 66.11% [27500/41600]  [66.1/100.0] [batch_t 0.247 (0.256)] [data_t 0.003] [optim_t 0.244] [lr 0.005000] [total 0.026 (0.012)]
2024-05-24 22:51:30,182 - Train: 66.23% [27550/41600]  [66.2/100.0] [batch_t 0.245 (0.246)] [data_t 0.003] [optim_t 0.242] [lr 0.005000] [total 0.010 (0.013)]
2024-05-24 22:51:42,489 - Train: 66.35% [27600/41600]  [66.3/100.0] [batch_t 0.246 (0.246)] [data_t 0.003] [optim_t 0.244] [lr 0.005000] [total 0.008 (0.013)]
2024-05-24 22:51:54,790 - Train: 66.47% [27650/41600]  [66.5/100.0] [batch_t 0.246 (0.246)] [data_t 0.003] [optim_t 0.243] [lr 0.005000] [total 0.013 (0.013)]
2024-05-24 22:52:07,086 - Train: 66.59% [27700/41600]  [66.6/100.0] [batch_t 0.246 (0.246)] [data_t 0.003] [optim_t 0.244] [lr 0.005000] [total 0.011 (0.011)]
2024-05-24 22:52:19,386 - Train: 66.71% [27750/41600]  [66.7/100.0] [batch_t 0.243 (0.246)] [data_t 0.003] [optim_t 0.241] [lr 0.005000] [total 0.017 (0.012)]
2024-05-24 22:52:31,704 - Train: 66.83% [27800/41600]  [66.8/100.0] [batch_t 0.246 (0.246)] [data_t 0.003] [optim_t 0.243] [lr 0.005000] [total 0.014 (0.012)]
2024-05-24 22:52:44,001 - Train: 66.95% [27850/41600]  [66.9/100.0] [batch_t 0.245 (0.246)] [data_t 0.003] [optim_t 0.242] [lr 0.005000] [total 0.010 (0.012)]
2024-05-24 22:52:49,406 - ==> Total time: 1:49:21	 Eta: 0:53:52 	Logged in 'runs/benchmark/destseg_256_100e/medical/DeSTSegTrainer_configs_benchmark_destseg_256_100e_20240524-210327'
2024-05-24 22:52:57,693 - Train: 67.07% [27900/41600]  [67.1/100.0] [batch_t 0.245 (0.259)] [data_t 0.003] [optim_t 0.242] [lr 0.005000] [total 0.010 (0.012)]
